	ABC.id
5367	chr11:64918072-64918572_FERMT3
5443	chr11:64918072-64918572_VEGFB
5748	chr11:64918072-64918572_PPP2R5B
5337	chr11:64918072-64918572_MACROD1
5419	chr11:64918072-64918572_ESRRA
5477	chr11:64918072-64918572_SF1
6414	chr11:65129841-65130341_EHBP1L1
6345	chr11:65129841-65130341_KAT5
5674	chr11:65129841-65130341_SPDYC
6391	chr11:65129841-65130341_MAP3K11
5918	chr11:65129841-65130341_VPS51
6368	chr11:65129841-65130341_RELA
5629	chr11:65129841-65130341_CDC42EP2
5521	chr11:65129841-65130341_MEN1
6138	chr11:65129841-65130341_CCDC85B
6253	chr11:65129841-65130341_FIBP
5818	chr11:65129841-65130341_CDCA5
6506	chr11:65129841-65130341_FOSL1
5609	chr11:65129841-65130341_EHD1
6092	chr11:65129841-65130341_FRMD8
6551	chr11:65129841-65130341_PACS1
6529	chr11:65129841-65130341_SIPA1
5725	chr11:65183730-65184230_CAPN1
6665	chr11:65183730-65184230_YIF1A
6162	chr11:65183730-65184230_FAM89B
5700	chr11:65183730-65184230_POLA2
6730	chr11:65183730-65184230_SLC29A2
6346	chr11:65183730-65184230_KAT5
5655	chr11:65183730-65184230_CDC42BPG
6116	chr11:65183730-65184230_C11orf68
5994	chr11:65183730-65184230_SAC3D1
6044	chr11:65183730-65184230_ZNHIT2
5501	chr11:65183730-65184230_MAP4K2
6552	chr11:65183730-65184230_PACS1
5479	chr11:65183730-65184230_SF1
5844	chr11:65183730-65184230_MRPL49
5819	chr11:65183730-65184230_CDCA5
5919	chr11:65183730-65184230_VPS51
5772	chr11:65183730-65184230_ATG2A
6575	chr11:65183730-65184230_SF3B2
6415	chr11:65183730-65184230_EHBP1L1
5794	chr11:65183730-65184230_DPF2
5870	chr11:65186379-65186879_FAU
6301	chr11:65186379-65186879_CFL1
6439	chr11:65186379-65186879_SSSCA1
6117	chr11:65186379-65186879_C11orf68
5995	chr11:65186379-65186879_SAC3D1
6688	chr11:65186379-65186879_RAB1B
5676	chr11:65186379-65186879_SPDYC
6622	chr11:65186379-65186879_EIF1AD
6045	chr11:65186379-65186879_ZNHIT2
6462	chr11:65186379-65186879_SART1
5656	chr11:65186379-65186879_CDC42BPG
5773	chr11:65186379-65186879_ATG2A
6553	chr11:65186379-65186879_PACS1
6324	chr11:65186379-65186879_RNASEH2C
6644	chr11:65186379-65186879_BRMS1
6070	chr11:65186379-65186879_ARL2
5726	chr11:65186379-65186879_CAPN1
5611	chr11:65186379-65186879_EHD1
6094	chr11:65186379-65186879_FRMD8
5895	chr11:65186379-65186879_TM7SF2
6163	chr11:65186379-65186879_FAM89B
5845	chr11:65186379-65186879_MRPL49
6370	chr11:65186379-65186879_RELA
6232	chr11:65186379-65186879_LTBP3
5970	chr11:65186379-65186879_ZFPL1
6576	chr11:65186379-65186879_SF3B2
5820	chr11:65186379-65186879_CDCA5
6255	chr11:65186379-65186879_FIBP
6508	chr11:65186379-65186879_FOSL1
6416	chr11:65186379-65186879_EHBP1L1
5480	chr11:65186379-65186879_SF1
6278	chr11:65186379-65186879_MUS81
6485	chr11:65186379-65186879_DRAP1
6393	chr11:65186379-65186879_MAP3K11
6210	chr11:65187312-65187812_SCYL1
5481	chr11:65187312-65187812_SF1
5774	chr11:65187312-65187812_ATG2A
6187	chr11:65187312-65187812_AP5B1
6325	chr11:65187312-65187812_RNASEH2C
5632	chr11:65187312-65187812_CDC42EP2
6118	chr11:65187312-65187812_C11orf68
6732	chr11:65187312-65187812_SLC29A2
6577	chr11:65187312-65187812_SF3B2
6141	chr11:65187312-65187812_CCDC85B
5503	chr11:65187312-65187812_MAP4K2
6623	chr11:65187312-65187812_EIF1AD
5846	chr11:65187312-65187812_MRPL49
5612	chr11:65187312-65187812_EHD1
6463	chr11:65187312-65187812_SART1
6509	chr11:65187312-65187812_FOSL1
5996	chr11:65187312-65187812_SAC3D1
6371	chr11:65187312-65187812_RELA
5921	chr11:65187312-65187812_VPS51
5702	chr11:65187312-65187812_POLA2
6440	chr11:65187312-65187812_SSSCA1
6021	chr11:65187312-65187812_BATF2
6394	chr11:65187312-65187812_MAP3K11
5677	chr11:65187312-65187812_SPDYC
5657	chr11:65187312-65187812_CDC42BPG
5727	chr11:65187312-65187812_CAPN1
6348	chr11:65187312-65187812_KAT5
6417	chr11:65187312-65187812_EHBP1L1
5997	chr11:65188604-65189104_SAC3D1
5728	chr11:65188604-65189104_CAPN1
6119	chr11:65188604-65189104_C11orf68
6280	chr11:65188604-65189104_MUS81
6395	chr11:65188604-65189104_MAP3K11
6165	chr11:65188604-65189104_FAM89B
5504	chr11:65188604-65189104_MAP4K2
5822	chr11:65188604-65189104_CDCA5
6533	chr11:65188604-65189104_SIPA1
6257	chr11:65188604-65189104_FIBP
6188	chr11:65188604-65189104_AP5B1
6372	chr11:65188604-65189104_RELA
5633	chr11:65188604-65189104_CDC42EP2
5775	chr11:65188604-65189104_ATG2A
6555	chr11:65188604-65189104_PACS1
6349	chr11:65188604-65189104_KAT5
5658	chr11:65188604-65189104_CDC42BPG
6712	chr11:65188604-65189104_KLC2
6047	chr11:65188604-65189104_ZNHIT2
5460	chr11:65188604-65189104_RASGRP2
6096	chr11:65188604-65189104_FRMD8
6166	chr11:65238786-65239286_FAM89B
5848	chr11:65238786-65239286_MRPL49
5505	chr11:65238786-65239286_MAP4K2
6396	chr11:65238786-65239286_MAP3K11
5729	chr11:65238786-65239286_CAPN1
6189	chr11:65238786-65239286_AP5B1
5823	chr11:65238786-65239286_CDCA5
6625	chr11:65238786-65239286_EIF1AD
5923	chr11:65238786-65239286_VPS51
5798	chr11:65238786-65239286_DPF2
6258	chr11:65238786-65239286_FIBP
6488	chr11:65238786-65239286_DRAP1
5754	chr11:65238786-65239286_PPP2R5B
5679	chr11:65238786-65239286_SPDYC
6373	chr11:65238786-65239286_RELA
6647	chr11:65238786-65239286_BRMS1
6734	chr11:65238786-65239286_SLC29A2
6282	chr11:65239487-65239987_MUS81
6692	chr11:65239487-65239987_RAB1B
6512	chr11:65239487-65239987_FOSL1
6305	chr11:65239487-65239987_CFL1
6752	chr11:65239487-65239987_PELI3
6626	chr11:65239487-65239987_EIF1AD
6443	chr11:65239487-65239987_SSSCA1
6236	chr11:65239487-65239987_LTBP3
6374	chr11:65239487-65239987_RELA
5999	chr11:65239487-65239987_SAC3D1
6557	chr11:65239487-65239987_PACS1
5680	chr11:65239487-65239987_SPDYC
5660	chr11:65239487-65239987_CDC42BPG
5527	chr11:65239487-65239987_MEN1
6190	chr11:65239487-65239987_AP5B1
5777	chr11:65239487-65239987_ATG2A
5824	chr11:65239487-65239987_CDCA5
6715	chr11:65243693-65244193_KLC2
5900	chr11:65243693-65244193_TM7SF2
5463	chr11:65243693-65244193_RASGRP2
6099	chr11:65243693-65244193_FRMD8
5778	chr11:65243693-65244193_ATG2A
5661	chr11:65243693-65244193_CDC42BPG
6421	chr11:65243693-65244193_EHBP1L1
6375	chr11:65243693-65244193_RELA
5681	chr11:65243693-65244193_SPDYC
5636	chr11:65243693-65244193_CDC42EP2
6736	chr11:65243693-65244193_SLC29A2
5950	chr11:65243693-65244193_SYVN1
6168	chr11:65243693-65244193_FAM89B
6753	chr11:65243693-65244193_PELI3
5850	chr11:65243693-65244193_MRPL49
6536	chr11:65243693-65244193_SIPA1
5757	chr11:65244797-65245297_PPP2R5B
5826	chr11:65244797-65245297_CDCA5
5637	chr11:65244797-65245297_CDC42EP2
5707	chr11:65244797-65245297_POLA2
6491	chr11:65244797-65245297_DRAP1
6672	chr11:65244797-65245297_YIF1A
5801	chr11:65244797-65245297_DPF2
5682	chr11:65244797-65245297_SPDYC
5662	chr11:65244797-65245297_CDC42BPG
5926	chr11:65244797-65245297_VPS51
6537	chr11:65244797-65245297_SIPA1
6192	chr11:65244797-65245297_AP5B1
6001	chr11:65244797-65245297_SAC3D1
5529	chr11:65244797-65245297_MEN1
6100	chr11:65244797-65245297_FRMD8
6284	chr11:65244797-65245297_MUS81
5901	chr11:65244797-65245297_TM7SF2
5508	chr11:65244797-65245297_MAP4K2
5617	chr11:65244797-65245297_EHD1
6737	chr11:65244797-65245297_SLC29A2
6754	chr11:65244797-65245297_PELI3
5802	chr11:65246111-65246611_DPF2
5683	chr11:65246111-65246611_SPDYC
6377	chr11:65246111-65246611_RELA
6651	chr11:65246111-65246611_BRMS1
6216	chr11:65246111-65246611_SCYL1
5827	chr11:65246111-65246611_CDCA5
6583	chr11:65246111-65246611_SF3B2
5708	chr11:65246111-65246611_POLA2
6193	chr11:65246111-65246611_AP5B1
6469	chr11:65246111-65246611_SART1
6124	chr11:65246111-65246611_C11orf68
6423	chr11:65246111-65246611_EHBP1L1
6239	chr11:65246111-65246611_LTBP3
5902	chr11:65246111-65246611_TM7SF2
5618	chr11:65246111-65246611_EHD1
5530	chr11:65246111-65246611_MEN1
6170	chr11:65246111-65246611_FAM89B
6027	chr11:65246111-65246611_BATF2
6629	chr11:65246111-65246611_EIF1AD
6738	chr11:65246111-65246611_SLC29A2
5927	chr11:65246111-65246611_VPS51
6492	chr11:65246111-65246611_DRAP1
6147	chr11:65246111-65246611_CCDC85B
6717	chr11:65246111-65246611_KLC2
5663	chr11:65246111-65246611_CDC42BPG
5928	chr11:65246901-65247401_VPS51
6652	chr11:65246901-65247401_BRMS1
6424	chr11:65246901-65247401_EHBP1L1
6516	chr11:65246901-65247401_FOSL1
5781	chr11:65246901-65247401_ATG2A
6470	chr11:65246901-65247401_SART1
6053	chr11:65246901-65247401_ZNHIT2
6718	chr11:65246901-65247401_KLC2
6286	chr11:65246901-65247401_MUS81
6125	chr11:65246901-65247401_C11orf68
6584	chr11:65246901-65247401_SF3B2
5510	chr11:65246901-65247401_MAP4K2
5466	chr11:65246901-65247401_RASGRP2
6240	chr11:65246901-65247401_LTBP3
6171	chr11:65246901-65247401_FAM89B
5488	chr11:65246901-65247401_SF1
6194	chr11:65246901-65247401_AP5B1
6539	chr11:65246901-65247401_SIPA1
6263	chr11:65246901-65247401_FIBP
6028	chr11:65246901-65247401_BATF2
6102	chr11:65246901-65247401_FRMD8
6561	chr11:65246901-65247401_PACS1
6674	chr11:65246901-65247401_YIF1A
5684	chr11:65246901-65247401_SPDYC
6378	chr11:65246901-65247401_RELA
6401	chr11:65246901-65247401_MAP3K11
6149	chr11:65259237-65259737_CCDC85B
5782	chr11:65259237-65259737_ATG2A
6425	chr11:65259237-65259737_EHBP1L1
6241	chr11:65259237-65259737_LTBP3
6562	chr11:65259237-65259737_PACS1
6172	chr11:65259237-65259737_FAM89B
5710	chr11:65259237-65259737_POLA2
6218	chr11:65259237-65259737_SCYL1
6402	chr11:65259237-65259737_MAP3K11
5804	chr11:65259237-65259737_DPF2
6608	chr11:65259237-65259737_BANF1
6195	chr11:65259237-65259737_AP5B1
5829	chr11:65259237-65259737_CDCA5
6774	chr11:65259237-65259737_MRPL11
5954	chr11:65259237-65259737_SYVN1
5735	chr11:65259237-65259737_CAPN1
5879	chr11:65259237-65259737_FAU
6740	chr11:65259237-65259737_SLC29A2
5665	chr11:65259237-65259737_CDC42BPG
6079	chr11:65259237-65259737_ARL2
6631	chr11:65259237-65259737_EIF1AD
5620	chr11:65259237-65259737_EHD1
6785	chr11:65259237-65259737_DPP3
5929	chr11:65259237-65259737_VPS51
6310	chr11:65259237-65259737_CFL1
6517	chr11:65259237-65259737_FOSL1
6653	chr11:65259237-65259737_BRMS1
6471	chr11:65259237-65259737_SART1
6287	chr11:65259237-65259737_MUS81
6379	chr11:65259237-65259737_RELA
6103	chr11:65259237-65259737_FRMD8
6719	chr11:65259237-65259737_KLC2
6540	chr11:65259237-65259737_SIPA1
6586	chr11:65259978-65260478_SF3B2
6541	chr11:65259978-65260478_SIPA1
6563	chr11:65259978-65260478_PACS1
6219	chr11:65259978-65260478_SCYL1
6196	chr11:65259978-65260478_AP5B1
5490	chr11:65259978-65260478_SF1
5736	chr11:65259978-65260478_CAPN1
5512	chr11:65259978-65260478_MAP4K2
5905	chr11:65259978-65260478_TM7SF2
6104	chr11:65259978-65260478_FRMD8
6080	chr11:65259978-65260478_ARL2
5621	chr11:65259978-65260478_EHD1
6055	chr11:65259978-65260478_ZNHIT2
5641	chr11:65259978-65260478_CDC42EP2
6030	chr11:65259978-65260478_BATF2
6005	chr11:65259978-65260478_SAC3D1
5686	chr11:65259978-65260478_SPDYC
5533	chr11:65259978-65260478_MEN1
6426	chr11:65259978-65260478_EHBP1L1
6654	chr11:65259978-65260478_BRMS1
5805	chr11:65259978-65260478_DPF2
6403	chr11:65259978-65260478_MAP3K11
6676	chr11:65259978-65260478_YIF1A
5855	chr11:65259978-65260478_MRPL49
6698	chr11:65259978-65260478_RAB1B
5783	chr11:65259978-65260478_ATG2A
6288	chr11:65259978-65260478_MUS81
6776	chr11:65261228-65261728_MRPL11
6759	chr11:65261228-65261728_PELI3
6655	chr11:65261228-65261728_BRMS1
6633	chr11:65261228-65261728_EIF1AD
6056	chr11:65261228-65261728_ZNHIT2
6174	chr11:65261228-65261728_FAM89B
5737	chr11:65261228-65261728_CAPN1
6519	chr11:65261228-65261728_FOSL1
6081	chr11:65261228-65261728_ARL2
5906	chr11:65261228-65261728_TM7SF2
5762	chr11:65261228-65261728_PPP2R5B
6151	chr11:65261228-65261728_CCDC85B
6381	chr11:65261228-65261728_RELA
6006	chr11:65261228-65261728_SAC3D1
5513	chr11:65261228-65261728_MAP4K2
6496	chr11:65261228-65261728_DRAP1
6427	chr11:65261228-65261728_EHBP1L1
5491	chr11:65261228-65261728_SF1
5667	chr11:65261228-65261728_CDC42BPG
5622	chr11:65261228-65261728_EHD1
6243	chr11:65261228-65261728_LTBP3
5856	chr11:65261228-65261728_MRPL49
6450	chr11:65261228-65261728_SSSCA1
5784	chr11:65261228-65261728_ATG2A
6105	chr11:65261228-65261728_FRMD8
6289	chr11:65261228-65261728_MUS81
5881	chr11:65261228-65261728_FAU
5687	chr11:65261228-65261728_SPDYC
5643	chr11:65278109-65278609_CDC42EP2
6382	chr11:65278109-65278609_RELA
5882	chr11:65278109-65278609_FAU
6678	chr11:65278109-65278609_YIF1A
6656	chr11:65278109-65278609_BRMS1
5957	chr11:65278109-65278609_SYVN1
6152	chr11:65278109-65278609_CCDC85B
6760	chr11:65278109-65278609_PELI3
6221	chr11:65278109-65278609_SCYL1
5688	chr11:65278109-65278609_SPDYC
6106	chr11:65278109-65278609_FRMD8
6743	chr11:65278109-65278609_SLC29A2
6777	chr11:65278109-65278609_MRPL11
5668	chr11:65278109-65278609_CDC42BPG
6198	chr11:65278109-65278609_AP5B1
6788	chr11:65278109-65278609_DPP3
6313	chr11:65278109-65278609_CFL1
6796	chr11:65278109-65278609_BBS1
6336	chr11:65278109-65278609_RNASEH2C
6359	chr11:65278109-65278609_KAT5
6428	chr11:65278109-65278609_EHBP1L1
5857	chr11:65278109-65278609_MRPL49
6634	chr11:65278109-65278609_EIF1AD
5807	chr11:65278109-65278609_DPF2
6588	chr11:65278109-65278609_SF3B2
5514	chr11:65278109-65278609_MAP4K2
6611	chr11:65278109-65278609_BANF1
6497	chr11:65278109-65278609_DRAP1
6451	chr11:65278109-65278609_SSSCA1
5785	chr11:65278109-65278609_ATG2A
5786	chr11:65459880-65460380_ATG2A
5908	chr11:65459880-65460380_TM7SF2
6314	chr11:65459880-65460380_CFL1
6723	chr11:65459880-65460380_KLC2
6033	chr11:65459880-65460380_BATF2
6222	chr11:65459880-65460380_SCYL1
6245	chr11:65459880-65460380_LTBP3
6107	chr11:65459880-65460380_FRMD8
5689	chr11:65459880-65460380_SPDYC
6199	chr11:65459880-65460380_AP5B1
6589	chr11:65459880-65460380_SF3B2
6778	chr11:65459880-65460380_MRPL11
5471	chr11:65459880-65460380_RASGRP2
6291	chr11:65459880-65460380_MUS81
5833	chr11:65459880-65460380_CDCA5
5644	chr11:65459880-65460380_CDC42EP2
5515	chr11:65459880-65460380_MAP4K2
6679	chr11:65459880-65460380_YIF1A
6383	chr11:65459880-65460380_RELA
6635	chr11:65459880-65460380_EIF1AD
6838	chr11:65459880-65460380_CCS
6406	chr11:65459880-65460380_MAP3K11
5958	chr11:65459880-65460380_SYVN1
6761	chr11:65459880-65460380_PELI3
6804	chr11:65459880-65460380_CTSF
6452	chr11:65459880-65460380_SSSCA1
6828	chr11:65459880-65460380_RBM4
6008	chr11:65459880-65460380_SAC3D1
5739	chr11:65459880-65460380_CAPN1
6360	chr11:65459880-65460380_KAT5
6223	chr11:65670540-65671040_SCYL1
6873	chr11:65670540-65671040_LRFN4
6847	chr11:65670540-65671040_RBM14
6839	chr11:65670540-65671040_CCS
6798	chr11:65670540-65671040_BBS1
6891	chr11:65670540-65671040_C11orf80
5787	chr11:65670540-65671040_ATG2A
6131	chr11:65670540-65671040_C11orf68
6805	chr11:65670540-65671040_CTSF
6812	chr11:65670540-65671040_ZDHHC24
6177	chr11:65670540-65671040_FAM89B
6200	chr11:65670540-65671040_AP5B1
6522	chr11:65670540-65671040_FOSL1
6430	chr11:65670540-65671040_EHBP1L1
6499	chr11:65670540-65671040_DRAP1
6613	chr11:65670540-65671040_BANF1
5645	chr11:65670540-65671040_CDC42EP2
6338	chr11:65670540-65671040_RNASEH2C
6034	chr11:65670540-65671040_BATF2
6762	chr11:65670540-65671040_PELI3
5690	chr11:65670540-65671040_SPDYC
6384	chr11:65670540-65671040_RELA
6269	chr11:65670540-65671040_FIBP
6059	chr11:65670540-65671040_ZNHIT2
5860	chr11:65674013-65674513_MRPL49
6431	chr11:65674013-65674513_EHBP1L1
6477	chr11:65674013-65674513_SART1
5835	chr11:65674013-65674513_CDCA5
6568	chr11:65674013-65674513_PACS1
6591	chr11:65674013-65674513_SF3B2
6523	chr11:65674013-65674513_FOSL1
5788	chr11:65674013-65674513_ATG2A
6848	chr11:65674013-65674513_RBM14
5766	chr11:65674013-65674513_PPP2R5B
6500	chr11:65674013-65674513_DRAP1
6725	chr11:65674013-65674513_KLC2
6659	chr11:65674013-65674513_BRMS1
5910	chr11:65674013-65674513_TM7SF2
6316	chr11:65674013-65674513_CFL1
6791	chr11:65674013-65674513_DPP3
6060	chr11:65674013-65674513_ZNHIT2
6085	chr11:65674013-65674513_ARL2
6132	chr11:65674013-65674513_C11orf68
6780	chr11:65674013-65674513_MRPL11
6270	chr11:65674013-65674513_FIBP
6201	chr11:65674013-65674513_AP5B1
6746	chr11:65674013-65674513_SLC29A2
6247	chr11:65674013-65674513_LTBP3
6109	chr11:65674013-65674513_FRMD8
6224	chr11:65674013-65674513_SCYL1
5691	chr11:65674013-65674513_SPDYC
5885	chr11:65674013-65674513_FAU
6799	chr11:65674013-65674513_BBS1
5716	chr11:65674013-65674513_POLA2
5960	chr11:65674013-65674513_SYVN1
6763	chr11:65674013-65674513_PELI3
6408	chr11:65674013-65674513_MAP3K11
6385	chr11:65674013-65674513_RELA
6339	chr11:65674013-65674513_RNASEH2C
6813	chr11:65674013-65674513_ZDHHC24
5935	chr11:65674013-65674513_VPS51
6681	chr11:65674013-65674513_YIF1A
6362	chr11:65674013-65674513_KAT5
6155	chr11:65674013-65674513_CCDC85B
5961	chr11:65695487-65695987_SYVN1
5911	chr11:65695487-65695987_TM7SF2
5861	chr11:65695487-65695987_MRPL49
6036	chr11:65695487-65695987_BATF2
6884	chr11:65695487-65695987_RCE1
5886	chr11:65695487-65695987_FAU
5986	chr11:65695487-65695987_ZFPL1
6156	chr11:65695487-65695987_CCDC85B
6133	chr11:65695487-65695987_C11orf68
6086	chr11:65695487-65695987_ARL2
6893	chr11:65695487-65695987_C11orf80
5717	chr11:65695487-65695987_POLA2
6432	chr11:65695487-65695987_EHBP1L1
6792	chr11:65695487-65695987_DPP3
6660	chr11:65695487-65695987_BRMS1
6781	chr11:65695487-65695987_MRPL11
6202	chr11:65695487-65695987_AP5B1
6409	chr11:65695487-65695987_MAP3K11
5692	chr11:65695487-65695987_SPDYC
6682	chr11:65695487-65695987_YIF1A
6225	chr11:65695487-65695987_SCYL1
6248	chr11:65695487-65695987_LTBP3
6363	chr11:65695487-65695987_KAT5
6271	chr11:65695487-65695987_FIBP
6340	chr11:65695487-65695987_RNASEH2C
6726	chr11:65695487-65695987_KLC2
6294	chr11:65695487-65695987_MUS81
6704	chr11:65695487-65695987_RAB1B
6814	chr11:65695487-65695987_ZDHHC24
6455	chr11:65695487-65695987_SSSCA1
6807	chr11:65695487-65695987_CTSF
5811	chr11:65695487-65695987_DPF2
6592	chr11:65695487-65695987_SF3B2
6866	chr11:65695487-65695987_PC
6857	chr11:65695487-65695987_SPTBN2
6849	chr11:65695487-65695987_RBM14
6841	chr11:65695487-65695987_CCS
6501	chr11:65695487-65695987_DRAP1
6615	chr11:65695487-65695987_BANF1
6524	chr11:65695487-65695987_FOSL1
6317	chr11:65695487-65695987_CFL1
5742	chr11:65695487-65695987_CAPN1
6548	chr11:65696065-65696565_SIPA1
6364	chr11:65696065-65696565_KAT5
6433	chr11:65696065-65696565_EHBP1L1
6525	chr11:65696065-65696565_FOSL1
6502	chr11:65696065-65696565_DRAP1
6012	chr11:65696065-65696565_SAC3D1
6867	chr11:65696065-65696565_PC
6858	chr11:65696065-65696565_SPTBN2
6822	chr11:65696065-65696565_RBM4B
6134	chr11:65696065-65696565_C11orf68
6062	chr11:65696065-65696565_ZNHIT2
6295	chr11:65696065-65696565_MUS81
6272	chr11:65696065-65696565_FIBP
5812	chr11:65696065-65696565_DPF2
6249	chr11:65696065-65696565_LTBP3
5813	chr11:65708822-65709322_DPF2
5744	chr11:65708822-65709322_CAPN1
5863	chr11:65708822-65709322_MRPL49
5938	chr11:65708822-65709322_VPS51
6013	chr11:65708822-65709322_SAC3D1
6571	chr11:65708822-65709322_PACS1
6843	chr11:65708822-65709322_CCS
6749	chr11:65708822-65709322_SLC29A2
6227	chr11:65708822-65709322_SCYL1
6783	chr11:65708822-65709322_MRPL11
6794	chr11:65708822-65709322_DPP3
6250	chr11:65708822-65709322_LTBP3
6816	chr11:65708822-65709322_ZDHHC24
6823	chr11:65708822-65709322_RBM4B
6594	chr11:65708822-65709322_SF3B2
6851	chr11:65708822-65709322_RBM14
6868	chr11:65708822-65709322_PC
6296	chr11:65708822-65709322_MUS81
6526	chr11:65708822-65709322_FOSL1
6617	chr11:65708822-65709322_BANF1
6640	chr11:65708822-65709322_EIF1AD
6388	chr11:65708822-65709322_RELA
6684	chr11:65708822-65709322_YIF1A
6319	chr11:65708822-65709322_CFL1
6411	chr11:65708822-65709322_MAP3K11
6877	chr11:65708822-65709322_LRFN4
6088	chr11:65708822-65709322_ARL2
6886	chr11:65708822-65709322_RCE1
6135	chr11:65708822-65709322_C11orf68
6181	chr11:65708822-65709322_FAM89B
7018	chr11:66754589-66755089_POLD4
6750	chr11:66754589-66755089_SLC29A2
6949	chr11:66754589-66755089_NUDT8
6955	chr11:66754589-66755089_CLCF1
7014	chr11:66754589-66755089_KDM2A
6767	chr11:66754589-66755089_PELI3
6707	chr11:66754589-66755089_RAB1B
6967	chr11:66754589-66755089_AIP
7009	chr11:66754589-66755089_ANKRD13D
6641	chr11:66754589-66755089_EIF1AD
7003	chr11:66754589-66755089_CORO1B
6991	chr11:66754589-66755089_RAD9A
6943	chr11:66754589-66755089_PITPNM1
6961	chr11:66754589-66755089_GSTP1
6878	chr11:66754589-66755089_LRFN4
6784	chr11:66754589-66755089_MRPL11
6844	chr11:66754589-66755089_CCS
6834	chr11:66754589-66755089_RBM4
6803	chr11:66754589-66755089_BBS1
6824	chr11:66754589-66755089_RBM4B
7024	chr11:66754589-66755089_RPS6KB2
6992	chr11:67340499-67340999_RAD9A
6888	chr11:67340499-67340999_RCE1
6974	chr11:67340499-67340999_NDUFV1
6853	chr11:67340499-67340999_RBM14
6950	chr11:67340499-67340999_NUDT8
6962	chr11:67340499-67340999_GSTP1
6825	chr11:67340499-67340999_RBM4B
6879	chr11:67340499-67340999_LRFN4
7036	chr11:67340499-67340999_UNC93B1
7030	chr11:67340499-67340999_CHKA
7015	chr11:67340499-67340999_KDM2A
6963	chr11:67367720-67368220_GSTP1
6981	chr11:67367720-67368220_CDK2AP2
7073	chr11:67367720-67368220_C11orf24
6880	chr11:67367720-67368220_LRFN4
7026	chr11:67367720-67368220_RPS6KB2
6999	chr11:67367720-67368220_TMEM134
7020	chr11:67367720-67368220_POLD4
6945	chr11:67367720-67368220_PITPNM1
6957	chr11:67367720-67368220_CLCF1
7005	chr11:67367720-67368220_CORO1B
7061	chr11:67367720-67368220_TCIRG1
6826	chr11:67367720-67368220_RBM4B
6836	chr11:67367720-67368220_RBM4
7068	chr11:67388118-67388618_LRP5
7032	chr11:67388118-67388618_CHKA
6988	chr11:67388118-67388618_PPP1CA
7000	chr11:67388118-67388618_TMEM134
6899	chr11:67388118-67388618_C11orf80
7027	chr11:67388118-67388618_RPS6KB2
6837	chr11:67388118-67388618_RBM4
6946	chr11:67388118-67388618_PITPNM1
7017	chr11:67388118-67388618_KDM2A
