	group
58722	chr7.4
58575	chr7.4
58841	chr7.4
58711	chr7.4
58462	chr7.4
58491	chr7.4
58817	chr7.4
58782	chr7.4
58723	chr7.4
58735	chr7.4
58860	chr7.4
58869	chr7.4
58872	chr7.4
58878	chr7.4
58807	chr7.4
58818	chr7.4
58747	chr7.4
58819	chr7.4
58876	chr7.4
58701	chr7.4
58831	chr7.4
58737	chr7.4
58861	chr7.4
58877	chr7.4
58820	chr7.4
58832	chr7.4
58785	chr7.4
58862	chr7.4
58888	chr7.4
58894	chr7.4
58916	chr7.4
58946	chr7.4
58977	chr7.4
58941	chr7.4
58897	chr7.4
58899	chr7.4
58953	chr7.4
58960	chr7.4
58917	chr7.4
58954	chr7.4
58918	chr7.4
58900	chr7.4
58942	chr7.4
58948	chr7.4
58978	chr7.4
58962	chr7.4
58979	chr7.4
58949	chr7.4
58996	chr7.4
58925	chr7.4
58901	chr7.4
58980	chr7.4
58963	chr7.4
58926	chr7.4
59015	chr7.4
58997	chr7.4
58902	chr7.4
58950	chr7.4
58998	chr7.4
58981	chr7.4
58951	chr7.4
58945	chr7.4
58958	chr7.4
58982	chr7.4
58999	chr7.4
58904	chr7.4
58965	chr7.4
59032	chr7.4
58928	chr7.4
58959	chr7.4
59018	chr7.4
59000	chr7.4
58929	chr7.4
58983	chr7.4
59001	chr7.4
59064	chr7.4
58906	chr7.4
58968	chr7.4
59050	chr7.4
58931	chr7.4
59094	chr7.4
59002	chr7.4
59020	chr7.4
59065	chr7.4
58985	chr7.4
59066	chr7.4
59095	chr7.4
59036	chr7.4
58986	chr7.4
59003	chr7.4
59021	chr7.4
59004	chr7.4
59037	chr7.4
58933	chr7.4
59022	chr7.4
59096	chr7.4
59083	chr7.4
59052	chr7.4
59067	chr7.4
58987	chr7.4
58988	chr7.4
59005	chr7.4
59053	chr7.4
59107	chr7.4
58911	chr7.4
58989	chr7.4
59006	chr7.4
59054	chr7.4
58973	chr7.4
58912	chr7.4
59040	chr7.4
59099	chr7.4
59108	chr7.4
59007	chr7.4
59056	chr7.4
58991	chr7.4
59008	chr7.4
59087	chr7.4
58914	chr7.4
59009	chr7.4
59042	chr7.4
58992	chr7.4
59027	chr7.4
58975	chr7.4
59088	chr7.4
58939	chr7.4
58915	chr7.4
59028	chr7.4
59058	chr7.4
59010	chr7.4
58976	chr7.4
59102	chr7.4
59073	chr7.4
58993	chr7.4
59124	chr7.4
59112	chr7.4
59074	chr7.4
59059	chr7.4
59011	chr7.4
58994	chr7.4
59030	chr7.4
59125	chr7.4
59121	chr7.4
59091	chr7.4
59060	chr7.4
59012	chr7.4
59104	chr7.4
59113	chr7.4
59013	chr7.4
59046	chr7.4
59105	chr7.4
59118	chr7.4
59076	chr7.4
59031	chr7.4
59114	chr7.4
59123	chr7.4
59115	chr7.4
59077	chr7.4
59119	chr7.4
59129	chr7.4
59139	chr7.4
59133	chr7.4
59136	chr7.4
59142	chr7.4
59143	chr7.4
59134	chr7.4
59137	chr7.4
59140	chr7.4
59144	chr7.4
59135	chr7.4
59138	chr7.4
65319	chr7.4
65320	chr7.4
59156	chr7.4
59182	chr7.4
59221	chr7.4
59211	chr7.4
59222	chr7.4
59149	chr7.4
59231	chr7.4
59204	chr7.4
59223	chr7.4
59176	chr7.4
59213	chr7.4
59168	chr7.4
59194	chr7.4
59155	chr7.4
59245	chr7.4
59151	chr7.4
59159	chr7.4
59244	chr7.4
59185	chr7.4
59169	chr7.4
59214	chr7.4
59205	chr7.4
59177	chr7.4
59240	chr7.4
59225	chr7.4
59215	chr7.4
59160	chr7.4
59252	chr7.4
59265	chr7.4
59216	chr7.4
59259	chr7.4
59253	chr7.4
59197	chr7.4
59266	chr7.4
59188	chr7.4
59260	chr7.4
59198	chr7.4
59254	chr7.4
59163	chr7.4
59276	chr7.4
59273	chr7.4
59249	chr7.4
59255	chr7.4
59189	chr7.4
59261	chr7.4
59219	chr7.4
59262	chr7.4
59250	chr7.4
59277	chr7.4
59269	chr7.4
59165	chr7.4
59283	chr7.4
59201	chr7.4
59191	chr7.4
59275	chr7.4
59280	chr7.4
59282	chr7.4
59287	chr7.4
59308	chr7.4
59304	chr7.4
59299	chr7.4
59298	chr7.4
59289	chr7.4
59294	chr7.4
59317	chr7.4
59309	chr7.4
59321	chr7.4
59313	chr7.4
59295	chr7.4
59305	chr7.4
59290	chr7.4
59301	chr7.4
59322	chr7.4
59306	chr7.4
59296	chr7.4
59310	chr7.4
59318	chr7.4
59291	chr7.4
59314	chr7.4
59302	chr7.4
59311	chr7.4
59303	chr7.4
59316	chr7.4
59325	chr7.4
59351	chr7.4
59338	chr7.4
59352	chr7.4
59365	chr7.4
59340	chr7.4
59373	chr7.4
59353	chr7.4
59374	chr7.4
59367	chr7.4
59354	chr7.4
59368	chr7.4
59375	chr7.4
59329	chr7.4
59355	chr7.4
59369	chr7.4
59376	chr7.4
59356	chr7.4
59330	chr7.4
59384	chr7.4
59343	chr7.4
59385	chr7.4
59357	chr7.4
59386	chr7.4
59332	chr7.4
59372	chr7.4
59333	chr7.4
59347	chr7.4
59419	chr7.4
59334	chr7.4
59380	chr7.4
59432	chr7.4
59335	chr7.4
59420	chr7.4
59361	chr7.4
59348	chr7.4
59389	chr7.4
59390	chr7.4
59349	chr7.4
59336	chr7.4
59382	chr7.4
59383	chr7.4
59422	chr7.4
59434	chr7.4
59451	chr7.4
59468	chr7.4
59412	chr7.4
59393	chr7.4
59394	chr7.4
59485	chr7.4
59469	chr7.4
59461	chr7.4
59437	chr7.4
59413	chr7.4
59414	chr7.4
59478	chr7.4
59486	chr7.4
59438	chr7.4
59479	chr7.4
59495	chr7.4
59463	chr7.4
59415	chr7.4
59471	chr7.4
59487	chr7.4
59496	chr7.4
59456	chr7.4
59480	chr7.4
59481	chr7.4
59429	chr7.4
59489	chr7.4
59441	chr7.4
59465	chr7.4
59457	chr7.4
59417	chr7.4
59497	chr7.4
59458	chr7.4
59466	chr7.4
59474	chr7.4
59490	chr7.4
59482	chr7.4
64868	chr7.4
64880	chr7.4
64884	chr7.4
64871	chr7.4
64875	chr7.4
64879	chr7.4
64887	chr7.4
64886	chr7.4
64870	chr7.4
64882	chr7.4
64885	chr7.4
64881	chr7.4
59533	chr7.5
59542	chr7.5
59519	chr7.5
59514	chr7.5
59505	chr7.5
59539	chr7.5
59499	chr7.5
59549	chr7.5
59537	chr7.5
59553	chr7.5
59543	chr7.5
59531	chr7.5
59545	chr7.5
59500	chr7.5
59525	chr7.5
59515	chr7.5
59512	chr7.5
59517	chr7.5
59518	chr7.5
59526	chr7.5
59507	chr7.5
59529	chr7.5
59538	chr7.5
59504	chr7.5
59535	chr7.5
59544	chr7.5
59546	chr7.5
59554	chr7.5
59558	chr7.5
59586	chr7.5
59589	chr7.5
59595	chr7.5
59570	chr7.5
59601	chr7.5
59604	chr7.5
59612	chr7.5
59609	chr7.5
59522	chr7.5
59555	chr7.5
59561	chr7.5
59564	chr7.5
59605	chr7.5
59548	chr7.5
59560	chr7.5
59610	chr7.5
59556	chr7.5
59568	chr7.5
59574	chr7.5
59602	chr7.5
59580	chr7.5
59613	chr7.5
59583	chr7.5
59618	chr7.5
59614	chr7.5
59572	chr7.5
59569	chr7.5
59594	chr7.5
59608	chr7.5
59620	chr7.5
59622	chr7.5
64864	chr7.5
64860	chr7.5
64865	chr7.5
64855	chr7.5
64867	chr7.5
64861	chr7.5
64856	chr7.5
59633	chr7.5
59630	chr7.5
64858	chr7.5
64863	chr7.5
59631	chr7.5
59628	chr7.5
59629	chr7.5
59637	chr7.5
59627	chr7.5
59645	chr7.5
59651	chr7.5
59640	chr7.5
59652	chr7.5
59647	chr7.5
59648	chr7.5
59642	chr7.5
59655	chr7.5
59644	chr7.5
59656	chr7.5
60558	chr8.6
60556	chr8.6
60569	chr8.6
60554	chr8.6
60552	chr8.6
60553	chr8.6
60565	chr8.6
60555	chr8.6
60557	chr8.6
60559	chr8.6
60563	chr8.6
60571	chr8.6
60634	chr8.6
60566	chr8.6
60621	chr8.6
60609	chr8.6
60584	chr8.6
60575	chr8.6
60637	chr8.6
60625	chr8.6
60603	chr8.6
60586	chr8.6
60577	chr8.6
60639	chr8.6
60594	chr8.6
60596	chr8.6
60629	chr8.6
60605	chr8.6
60641	chr8.6
60612	chr8.6
60619	chr8.6
60640	chr8.6
60604	chr8.6
60611	chr8.6
60574	chr8.6
60615	chr8.6
60636	chr8.6
60600	chr8.6
60624	chr8.6
60635	chr8.6
60582	chr8.6
60590	chr8.6
60623	chr8.6
60599	chr8.6
60573	chr8.6
60617	chr8.6
60602	chr8.6
60576	chr8.6
60638	chr8.6
60622	chr8.6
60607	chr8.6
60632	chr8.6
60633	chr8.6
60642	chr8.6
60643	chr8.6
60654	chr8.6
60655	chr8.6
60646	chr8.6
60659	chr8.6
60649	chr8.6
60660	chr8.6
60650	chr8.6
60661	chr8.6
60662	chr8.6
60652	chr8.6
60666	chr8.6
60668	chr8.6
60689	chr8.6
60684	chr8.6
60694	chr8.6
60679	chr8.6
60690	chr8.6
60680	chr8.6
60675	chr8.6
60685	chr8.6
60681	chr8.6
60691	chr8.6
60686	chr8.6
60696	chr8.6
60687	chr8.6
60692	chr8.6
60698	chr8.6
60688	chr8.6
60673	chr8.6
60693	chr8.6
60785	chr8.6
60739	chr8.6
60720	chr8.6
60773	chr8.6
60799	chr8.6
60753	chr8.6
60725	chr8.6
60726	chr8.6
60793	chr8.6
60761	chr8.6
60754	chr8.6
60733	chr8.6
60807	chr8.6
60768	chr8.6
60774	chr8.6
60747	chr8.6
60800	chr8.6
60740	chr8.6
60727	chr8.6
60762	chr8.6
60794	chr8.6
60813	chr8.6
60722	chr8.6
60795	chr8.6
60814	chr8.6
60802	chr8.6
60845	chr8.6
60723	chr8.6
60749	chr8.6
60735	chr8.6
60770	chr8.6
60818	chr8.6
60861	chr8.6
60834	chr8.6
60736	chr8.6
60823	chr8.6
60764	chr8.6
60819	chr8.6
60777	chr8.6
60856	chr8.6
60771	chr8.6
60881	chr8.6
60815	chr8.6
60851	chr8.6
60886	chr8.6
60730	chr8.6
60737	chr8.6
60751	chr8.6
60797	chr8.6
60744	chr8.6
60862	chr8.6
60923	chr8.6
60877	chr8.6
60895	chr8.6
60939	chr8.6
60943	chr8.6
60947	chr8.6
60963	chr8.6
60867	chr8.6
60919	chr8.6
60857	chr8.6
60835	chr8.6
60843	chr8.6
60847	chr8.6
60731	chr8.6
60936	chr8.6
60924	chr8.6
60971	chr8.6
60825	chr8.6
60840	chr8.6
60844	chr8.6
60848	chr8.6
60798	chr8.6
60868	chr8.6
60791	chr8.6
60873	chr8.6
60878	chr8.6
60960	chr8.6
60964	chr8.6
60968	chr8.6
60817	chr8.6
60974	chr8.6
60980	chr8.6
60983	chr8.6
60897	chr8.6
60832	chr8.6
60984	chr8.6
60981	chr8.6
60978	chr8.6
60975	chr8.6
60965	chr8.6
60961	chr8.6
60957	chr8.6
60949	chr8.6
60945	chr8.6
60937	chr8.6
60929	chr8.6
60925	chr8.6
60917	chr8.6
60913	chr8.6
60909	chr8.6
60941	chr8.6
60972	chr8.6
60992	chr8.6
60849	chr8.6
60854	chr8.6
60859	chr8.6
60864	chr8.6
60869	chr8.6
60874	chr8.6
60884	chr8.6
60889	chr8.6
60826	chr8.6
60893	chr8.6
60930	chr8.6
60926	chr8.6
60922	chr8.6
60973	chr8.6
60993	chr8.6
60898	chr8.6
60982	chr8.6
60934	chr8.6
60938	chr8.6
60966	chr8.6
60976	chr8.6
60962	chr8.6
60885	chr8.6
60880	chr8.6
60950	chr8.6
60991	chr8.6
60942	chr8.6
60995	chr8.6
60870	chr8.6
60946	chr8.6
62938	chrX.1
62935	chrX.1
61462	chrX.1
62939	chrX.1
61463	chrX.1
61467	chrX.1
62940	chrX.1
61464	chrX.1
61468	chrX.1
61461	chrX.1
61465	chrX.1
61562	chrX.1
61558	chrX.1
61560	chrX.1
61564	chrX.1
61561	chrX.1
61565	chrX.1
62106	chrX.1
62072	chrX.1
62023	chrX.1
62056	chrX.1
62107	chrX.1
62041	chrX.1
62073	chrX.1
62057	chrX.1
62042	chrX.1
62108	chrX.1
62091	chrX.1
62026	chrX.1
62075	chrX.1
62109	chrX.1
62092	chrX.1
62043	chrX.1
62093	chrX.1
62110	chrX.1
62076	chrX.1
62060	chrX.1
62028	chrX.1
62094	chrX.1
62111	chrX.1
62029	chrX.1
62046	chrX.1
62112	chrX.1
62113	chrX.1
62063	chrX.1
62080	chrX.1
62114	chrX.1
62121	chrX.1
62064	chrX.1
62081	chrX.1
62049	chrX.1
62032	chrX.1
62115	chrX.1
62050	chrX.1
62082	chrX.1
62116	chrX.1
62123	chrX.1
62035	chrX.1
62124	chrX.1
62101	chrX.1
62084	chrX.1
62085	chrX.1
62068	chrX.1
62053	chrX.1
62102	chrX.1
62126	chrX.1
62086	chrX.1
62120	chrX.1
62069	chrX.1
62037	chrX.1
62103	chrX.1
62516	chrX.1
62519	chrX.1
62087	chrX.1
62070	chrX.1
62038	chrX.1
62071	chrX.1
62128	chrX.1
62105	chrX.1
62528	chrX.1
62518	chrX.1
62521	chrX.1
62525	chrX.1
62529	chrX.1
62534	chrX.1
62537	chrX.1
62540	chrX.1
62551	chrX.1
62566	chrX.1
62547	chrX.1
62535	chrX.1
62527	chrX.1
62538	chrX.1
62531	chrX.1
62567	chrX.1
62557	chrX.1
62563	chrX.1
62559	chrX.1
62564	chrX.1
62554	chrX.1
62569	chrX.1
62574	chrX.1
62570	chrX.1
62572	chrX.1
62578	chrX.1
62621	chrX.1
62607	chrX.1
62586	chrX.1
62600	chrX.1
62601	chrX.1
62608	chrX.1
62580	chrX.1
62587	chrX.1
62616	chrX.1
62595	chrX.1
62581	chrX.1
62609	chrX.1
62588	chrX.1
62630	chrX.1
62602	chrX.1
62617	chrX.1
62624	chrX.1
62596	chrX.1
62610	chrX.1
62611	chrX.1
62604	chrX.1
62590	chrX.1
62583	chrX.1
62598	chrX.1
62591	chrX.1
62584	chrX.1
62585	chrX.1
62620	chrX.1
62613	chrX.1
62606	chrX.1
62599	chrX.1
62592	chrX.1
61603	chrX.6
61605	chrX.6
61606	chrX.6
61607	chrX.6
61608	chrX.6
61609	chrX.6
61634	chrX.6
61660	chrX.6
61626	chrX.6
61652	chrX.6
61661	chrX.6
61611	chrX.6
61619	chrX.6
61653	chrX.6
61644	chrX.6
61654	chrX.6
61645	chrX.6
61637	chrX.6
61612	chrX.6
61629	chrX.6
61664	chrX.6
61613	chrX.6
61621	chrX.6
61638	chrX.6
61655	chrX.6
61669	chrX.6
61614	chrX.6
61622	chrX.6
61631	chrX.6
61665	chrX.6
61670	chrX.6
61647	chrX.6
61657	chrX.6
61615	chrX.6
61666	chrX.6
61640	chrX.6
61649	chrX.6
61658	chrX.6
61624	chrX.6
61625	chrX.6
61650	chrX.6
61673	chrX.6
61682	chrX.6
61678	chrX.6
61694	chrX.6
61691	chrX.6
61687	chrX.6
61675	chrX.6
61683	chrX.6
61695	chrX.6
61688	chrX.6
61676	chrX.6
61677	chrX.6
63961	chrX.6
63947	chrX.6
63937	chrX.6
63967	chrX.6
63954	chrX.6
63974	chrX.6
63944	chrX.6
63964	chrX.6
63973	chrX.6
63943	chrX.6
63953	chrX.6
63956	chrX.6
63946	chrX.6
63936	chrX.6
63965	chrX.6
63975	chrX.6
63958	chrX.6
63968	chrX.6
63960	chrX.6
63970	chrX.6
63949	chrX.6
63969	chrX.6
63939	chrX.6
63952	chrX.6
63942	chrX.6
63972	chrX.6
63117	chrX.9
63112	chrX.9
63120	chrX.9
63116	chrX.9
63119	chrX.9
63111	chrX.9
62172	chrX.9
63118	chrX.9
63347	chrX.9
63348	chrX.9
63349	chrX.9
62148	chrX.9
62201	chrX.9
62197	chrX.9
62223	chrX.9
62239	chrX.9
62212	chrX.9
62160	chrX.9
62249	chrX.9
62297	chrX.9
62139	chrX.9
62267	chrX.9
62277	chrX.9
62257	chrX.9
62357	chrX.9
62224	chrX.9
62317	chrX.9
62367	chrX.9
62347	chrX.9
62131	chrX.9
62162	chrX.9
62195	chrX.9
62241	chrX.9
62175	chrX.9
62358	chrX.9
62258	chrX.9
62368	chrX.9
62140	chrX.9
62278	chrX.9
62308	chrX.9
62298	chrX.9
62228	chrX.9
62225	chrX.9
62151	chrX.9
62185	chrX.9
62251	chrX.9
62203	chrX.9
62237	chrX.9
62215	chrX.9
62204	chrX.9
62163	chrX.9
62152	chrX.9
62229	chrX.9
62186	chrX.9
62252	chrX.9
62397	chrX.9
62405	chrX.9
62377	chrX.9
62299	chrX.9
62435	chrX.9
62455	chrX.9
62279	chrX.9
62269	chrX.9
62259	chrX.9
62141	chrX.9
62378	chrX.9
62464	chrX.9
62388	chrX.9
62473	chrX.9
62436	chrX.9
62177	chrX.9
62482	chrX.9
62446	chrX.9
62406	chrX.9
62416	chrX.9
62426	chrX.9
62205	chrX.9
62164	chrX.9
62360	chrX.9
62260	chrX.9
62243	chrX.9
62133	chrX.9
62280	chrX.9
62290	chrX.9
62370	chrX.9
62230	chrX.9
62153	chrX.9
62310	chrX.9
62320	chrX.9
62330	chrX.9
62340	chrX.9
62350	chrX.9
62216	chrX.9
62456	chrX.9
62165	chrX.9
62178	chrX.9
62188	chrX.9
62399	chrX.9
62389	chrX.9
62371	chrX.9
62244	chrX.9
62281	chrX.9
62271	chrX.9
62447	chrX.9
62474	chrX.9
62483	chrX.9
62458	chrX.9
62282	chrX.9
62322	chrX.9
62292	chrX.9
62408	chrX.9
62342	chrX.9
62448	chrX.9
62362	chrX.9
62438	chrX.9
62372	chrX.9
62390	chrX.9
62332	chrX.9
62189	chrX.9
62232	chrX.9
62179	chrX.9
62155	chrX.9
62207	chrX.9
62218	chrX.9
62144	chrX.9
62245	chrX.9
62166	chrX.9
62135	chrX.9
62233	chrX.9
62156	chrX.9
62363	chrX.9
62476	chrX.9
62145	chrX.9
62353	chrX.9
62373	chrX.9
62381	chrX.9
62439	chrX.9
62313	chrX.9
62333	chrX.9
62323	chrX.9
62409	chrX.9
62273	chrX.9
62449	chrX.9
62208	chrX.9
62283	chrX.9
62190	chrX.9
62401	chrX.9
62485	chrX.9
62180	chrX.9
62303	chrX.9
62167	chrX.9
62343	chrX.9
62293	chrX.9
62374	chrX.9
62477	chrX.9
62491	chrX.9
62420	chrX.9
62191	chrX.9
62168	chrX.9
62392	chrX.9
62486	chrX.9
62220	chrX.9
62450	chrX.9
62364	chrX.9
62274	chrX.9
62284	chrX.9
62209	chrX.9
62264	chrX.9
62294	chrX.9
62247	chrX.9
62440	chrX.9
62460	chrX.9
62146	chrX.9
62410	chrX.9
62354	chrX.9
62181	chrX.9
62430	chrX.9
62234	chrX.9
62492	chrX.9
62431	chrX.9
62210	chrX.9
62504	chrX.9
62487	chrX.9
62421	chrX.9
62441	chrX.9
62496	chrX.9
62169	chrX.9
62500	chrX.9
62512	chrX.9
62192	chrX.9
62285	chrX.9
62248	chrX.9
62461	chrX.9
62147	chrX.9
62403	chrX.9
62335	chrX.9
62451	chrX.9
62383	chrX.9
62375	chrX.9
62469	chrX.9
62158	chrX.9
62221	chrX.9
62479	chrX.9
62452	chrX.9
62505	chrX.9
62470	chrX.9
62488	chrX.9
62501	chrX.9
62493	chrX.9
62509	chrX.9
62497	chrX.9
62412	chrX.9
62384	chrX.9
62422	chrX.9
62159	chrX.9
62376	chrX.9
62366	chrX.9
62211	chrX.9
62222	chrX.9
62356	chrX.9
62336	chrX.9
62316	chrX.9
62296	chrX.9
62286	chrX.9
62522	chrX.9
62413	chrX.9
62523	chrX.9
62423	chrX.9
62494	chrX.9
62506	chrX.9
62433	chrX.9
62498	chrX.9
62502	chrX.9
62396	chrX.9
62524	chrX.9
62507	chrX.9
62515	chrX.9
62495	chrX.9
62481	chrX.9
62434	chrX.9
