	group
16380	chr1.1
16982	chr1.1
16958	chr1.1
16930	chr1.1
17018	chr1.1
16944	chr1.1
17025	chr1.1
16983	chr1.1
16834	chr1.1
17054	chr1.1
16996	chr1.1
17004	chr1.1
17060	chr1.1
17061	chr1.1
17027	chr1.1
17013	chr1.1
16932	chr1.1
16953	chr1.1
16939	chr1.1
16997	chr1.1
17041	chr1.1
17034	chr1.1
17035	chr1.1
17021	chr1.1
17049	chr1.1
16933	chr1.1
17042	chr1.1
16947	chr1.1
17056	chr1.1
16977	chr1.1
16985	chr1.1
16919	chr1.1
17067	chr1.1
17063	chr1.1
17073	chr1.1
17043	chr1.1
17068	chr1.1
17057	chr1.1
17007	chr1.1
16970	chr1.1
16986	chr1.1
16978	chr1.1
16994	chr1.1
16948	chr1.1
17022	chr1.1
17015	chr1.1
17036	chr1.1
16837	chr1.1
16920	chr1.1
16999	chr1.1
17029	chr1.1
16927	chr1.1
16949	chr1.1
16921	chr1.1
16935	chr1.1
16942	chr1.1
16979	chr1.1
16987	chr1.1
17096	chr1.1
16963	chr1.1
17051	chr1.1
17058	chr1.1
17016	chr1.1
17030	chr1.1
17008	chr1.1
17044	chr1.1
17000	chr1.1
17045	chr1.1
16936	chr1.1
17052	chr1.1
16950	chr1.1
17059	chr1.1
16957	chr1.1
17070	chr1.1
17075	chr1.1
16980	chr1.1
17001	chr1.1
17175	chr1.1
17172	chr1.1
17177	chr1.1
17002	chr1.1
17010	chr1.1
17168	chr1.1
16989	chr1.1
17066	chr1.1
17169	chr1.1
17176	chr1.1
17285	chr1.1
17271	chr1.1
17257	chr1.1
17248	chr1.1
17212	chr1.1
17188	chr1.1
17152	chr1.1
17100	chr1.1
17147	chr1.1
17140	chr1.1
17120	chr1.1
17159	chr1.1
17150	chr1.1
17117	chr1.1
17308	chr1.1
17118	chr1.1
17226	chr1.1
17240	chr1.1
17108	chr1.1
17286	chr1.1
17213	chr1.1
17189	chr1.1
17336	chr1.1
17101	chr1.1
17170	chr1.1
17160	chr1.1
17141	chr1.1
17128	chr1.1
17148	chr1.1
17179	chr1.1
17322	chr1.1
17258	chr1.1
17250	chr1.1
17259	chr1.1
17122	chr1.1
17142	chr1.1
17241	chr1.1
17171	chr1.1
17161	chr1.1
17190	chr1.1
17109	chr1.1
17199	chr1.1
17301	chr1.1
17309	chr1.1
17389	chr1.1
17324	chr1.1
17274	chr1.1
17251	chr1.1
17302	chr1.1
17260	chr1.1
17377	chr1.1
17352	chr1.1
17310	chr1.1
17288	chr1.1
17133	chr1.1
17103	chr1.1
17200	chr1.1
17215	chr1.1
17242	chr1.1
17162	chr1.1
17191	chr1.1
17275	chr1.1
17216	chr1.1
17104	chr1.1
17378	chr1.1
17289	chr1.1
17303	chr1.1
17353	chr1.1
17163	chr1.1
17144	chr1.1
17192	chr1.1
17252	chr1.1
17182	chr1.1
17124	chr1.1
17339	chr1.1
17229	chr1.1
17340	chr1.1
17312	chr1.1
17202	chr1.1
17367	chr1.1
17304	chr1.1
17290	chr1.1
17183	chr1.1
17193	chr1.1
17112	chr1.1
17164	chr1.1
17379	chr1.1
17145	chr1.1
17253	chr1.1
17135	chr1.1
17276	chr1.1
17391	chr1.1
17254	chr1.1
17327	chr1.1
17245	chr1.1
17341	chr1.1
17263	chr1.1
17203	chr1.1
17380	chr1.1
17355	chr1.1
17392	chr1.1
17194	chr1.1
17218	chr1.1
17342	chr1.1
17356	chr1.1
17393	chr1.1
17369	chr1.1
17278	chr1.1
17264	chr1.1
17204	chr1.1
17166	chr1.1
17219	chr1.1
17306	chr1.1
17232	chr1.1
17314	chr1.1
17328	chr1.1
17292	chr1.1
17255	chr1.1
17256	chr1.1
17279	chr1.1
17293	chr1.1
17167	chr1.1
17186	chr1.1
17138	chr1.1
17382	chr1.1
17394	chr1.1
17315	chr1.1
17220	chr1.1
17247	chr1.1
17329	chr1.1
17233	chr1.1
17265	chr1.1
17205	chr1.1
17196	chr1.1
17343	chr1.1
17383	chr1.1
17206	chr1.1
17280	chr1.1
17316	chr1.1
17344	chr1.1
17294	chr1.1
17371	chr1.1
17358	chr1.1
17372	chr1.1
17331	chr1.1
17235	chr1.1
17222	chr1.1
17345	chr1.1
17267	chr1.1
17384	chr1.1
17295	chr1.1
17318	chr1.1
17397	chr1.1
17373	chr1.1
17360	chr1.1
17268	chr1.1
17385	chr1.1
17269	chr1.1
17224	chr1.1
17386	chr1.1
17333	chr1.1
17347	chr1.1
17375	chr1.1
17320	chr1.1
17298	chr1.1
17270	chr1.1
17387	chr1.1
17399	chr1.1
17363	chr1.1
17349	chr1.1
17534	chr1.1
17541	chr1.1
17548	chr1.1
17555	chr1.1
17542	chr1.1
17535	chr1.1
17543	chr1.1
17562	chr1.1
17544	chr1.1
17557	chr1.1
17570	chr1.1
17538	chr1.1
17552	chr1.1
17546	chr1.1
17539	chr1.1
17565	chr1.1
17540	chr1.1
17547	chr1.1
17604	chr1.1
17584	chr1.1
17599	chr1.1
17554	chr1.1
17560	chr1.1
17578	chr1.1
17566	chr1.1
17626	chr1.1
17759	chr1.1
17600	chr1.1
17765	chr1.1
17579	chr1.1
17611	chr1.1
17567	chr1.1
17777	chr1.1
17590	chr1.1
17766	chr1.1
17778	chr1.1
17601	chr1.1
17606	chr1.1
17574	chr1.1
17591	chr1.1
17595	chr1.1
17596	chr1.1
17773	chr1.1
17767	chr1.1
17613	chr1.1
17569	chr1.1
17575	chr1.1
17755	chr1.1
17628	chr1.1
17779	chr1.1
18173	chr1.1
18192	chr1.1
18167	chr1.1
17608	chr1.1
17756	chr1.1
17768	chr1.1
17774	chr1.1
17780	chr1.1
18193	chr1.1
18315	chr1.1
18213	chr1.1
18180	chr1.1
18206	chr1.1
18174	chr1.1
17598	chr1.1
17609	chr1.1
17757	chr1.1
17769	chr1.1
18168	chr1.1
17775	chr1.1
17782	chr1.1
18214	chr1.1
19215	chr1.1
17631	chr1.1
17770	chr1.1
18187	chr1.1
18202	chr1.1
18317	chr1.1
18188	chr1.1
19634	chr1.1
19627	chr1.1
19635	chr1.1
18189	chr1.1
19611	chr1.1
18209	chr1.1
18203	chr1.1
18171	chr1.1
18318	chr1.1
18172	chr1.1
18184	chr1.1
19636	chr1.1
18178	chr1.1
18210	chr1.1
18197	chr1.1
18211	chr1.1
18198	chr1.1
18191	chr1.1
19637	chr1.1
18320	chr1.1
19622	chr1.1
19614	chr1.1
19638	chr1.1
19639	chr1.1
19615	chr1.1
19623	chr1.1
19631	chr1.1
19641	chr1.1
65683	chr1.2
65682	chr1.2
65684	chr1.2
64636	chr1.2
64640	chr1.2
64639	chr1.2
64638	chr1.2
64637	chr1.2
20459	chr1.2
20456	chr1.2
20448	chr1.2
20445	chr1.2
20454	chr1.2
20457	chr1.2
20460	chr1.2
20458	chr1.2
20452	chr1.2
20455	chr1.2
20449	chr1.2
63243	chr1.2
63251	chr1.2
63259	chr1.2
63267	chr1.2
63235	chr1.2
63227	chr1.2
63252	chr1.2
63228	chr1.2
63244	chr1.2
63245	chr1.2
63215	chr1.2
63261	chr1.2
63240	chr1.2
63232	chr1.2
63256	chr1.2
63224	chr1.2
63248	chr1.2
63264	chr1.2
63216	chr1.2
63246	chr1.2
63222	chr1.2
63262	chr1.2
63249	chr1.2
63257	chr1.2
63241	chr1.2
63225	chr1.2
63239	chr1.2
63247	chr1.2
63263	chr1.2
63231	chr1.2
63226	chr1.2
63258	chr1.2
63242	chr1.2
63250	chr1.2
63266	chr1.2
63630	chr1.2
63633	chr1.2
63637	chr1.2
63627	chr1.2
63631	chr1.2
63623	chr1.2
63622	chr1.2
63635	chr1.2
63632	chr1.2
63636	chr1.2
20518	chr1.2
20516	chr1.2
20522	chr1.2
20517	chr1.2
20525	chr1.2
20523	chr1.2
20521	chr1.2
20519	chr1.2
24145	chr1.4
24133	chr1.4
24102	chr1.4
24318	chr1.4
24100	chr1.4
24366	chr1.4
24146	chr1.4
24103	chr1.4
24342	chr1.4
24402	chr1.4
24134	chr1.4
24106	chr1.4
24135	chr1.4
24750	chr1.4
24147	chr1.4
24331	chr1.4
24691	chr1.4
24355	chr1.4
24120	chr1.4
24320	chr1.4
24404	chr1.4
24692	chr1.4
24763	chr1.4
24356	chr1.4
24751	chr1.4
24368	chr1.4
24108	chr1.4
24714	chr1.4
24124	chr1.4
24740	chr1.4
25777	chr1.4
24137	chr1.4
24715	chr1.4
25790	chr1.4
24345	chr1.4
24764	chr1.4
24381	chr1.4
24405	chr1.4
24109	chr1.4
24741	chr1.4
24369	chr1.4
24752	chr1.4
24321	chr1.4
24704	chr1.4
24149	chr1.4
24693	chr1.4
24333	chr1.4
24753	chr1.4
24370	chr1.4
24705	chr1.4
24334	chr1.4
24683	chr1.4
24729	chr1.4
25791	chr1.4
24406	chr1.4
24138	chr1.4
24346	chr1.4
25778	chr1.4
24394	chr1.4
24110	chr1.4
24716	chr1.4
24407	chr1.4
24730	chr1.4
24383	chr1.4
24395	chr1.4
24706	chr1.4
24111	chr1.4
24127	chr1.4
24347	chr1.4
25792	chr1.4
24139	chr1.4
24695	chr1.4
24359	chr1.4
24754	chr1.4
24766	chr1.4
24717	chr1.4
24685	chr1.4
24744	chr1.4
24755	chr1.4
24767	chr1.4
24152	chr1.4
24336	chr1.4
24384	chr1.4
24372	chr1.4
25793	chr1.4
24128	chr1.4
24337	chr1.4
24756	chr1.4
24745	chr1.4
25781	chr1.4
24141	chr1.4
24325	chr1.4
25794	chr1.4
24349	chr1.4
24732	chr1.4
24397	chr1.4
24768	chr1.4
24686	chr1.4
24708	chr1.4
24129	chr1.4
24153	chr1.4
24130	chr1.4
24733	chr1.4
25852	chr1.4
25795	chr1.4
24386	chr1.4
24374	chr1.4
24154	chr1.4
24687	chr1.4
24362	chr1.4
24338	chr1.4
24326	chr1.4
24734	chr1.4
24758	chr1.4
24375	chr1.4
24387	chr1.4
24131	chr1.4
24115	chr1.4
24155	chr1.4
24721	chr1.4
24688	chr1.4
24327	chr1.4
24339	chr1.4
24399	chr1.4
24699	chr1.4
24351	chr1.4
24376	chr1.4
24352	chr1.4
25784	chr1.4
24156	chr1.4
24132	chr1.4
25797	chr1.4
24328	chr1.4
24700	chr1.4
24748	chr1.4
24722	chr1.4
24711	chr1.4
24759	chr1.4
25855	chr1.4
24736	chr1.4
24723	chr1.4
24117	chr1.4
24760	chr1.4
24389	chr1.4
24772	chr1.4
24329	chr1.4
24401	chr1.4
25898	chr1.4
25882	chr1.4
25902	chr1.4
24724	chr1.4
24761	chr1.4
25786	chr1.4
24738	chr1.4
25899	chr1.4
25895	chr1.4
25800	chr1.4
25857	chr1.4
25787	chr1.4
25887	chr1.4
25879	chr1.4
25862	chr1.4
25891	chr1.4
25900	chr1.4
25884	chr1.4
25904	chr1.4
25888	chr1.4
25863	chr1.4
25858	chr1.4
25788	chr1.4
25905	chr1.4
25881	chr1.4
25969	chr1.4
26030	chr1.4
25978	chr1.4
26008	chr1.4
26031	chr1.4
25987	chr1.4
25970	chr1.4
26009	chr1.4
26040	chr1.4
26001	chr1.4
25979	chr1.4
26050	chr1.4
25971	chr1.4
25980	chr1.4
25972	chr1.4
26033	chr1.4
26117	chr1.4
26106	chr1.4
25959	chr1.4
26095	chr1.4
26052	chr1.4
26118	chr1.4
25973	chr1.4
25960	chr1.4
26026	chr1.4
26043	chr1.4
25990	chr1.4
26053	chr1.4
25991	chr1.4
26044	chr1.4
26035	chr1.4
26013	chr1.4
26120	chr1.4
26036	chr1.4
26045	chr1.4
25962	chr1.4
26054	chr1.4
25975	chr1.4
26028	chr1.4
26109	chr1.4
26015	chr1.4
26121	chr1.4
25976	chr1.4
26029	chr1.4
25963	chr1.4
26038	chr1.4
26122	chr1.4
26016	chr1.4
25994	chr1.4
26111	chr1.4
25964	chr1.4
26047	chr1.4
26142	chr1.4
26149	chr1.4
26156	chr1.4
25965	chr1.4
26136	chr1.4
26129	chr1.4
25995	chr1.4
26112	chr1.4
26101	chr1.4
25996	chr1.4
26130	chr1.4
26157	chr1.4
26150	chr1.4
26124	chr1.4
26113	chr1.4
26102	chr1.4
26018	chr1.4
25966	chr1.4
26137	chr1.4
26131	chr1.4
26019	chr1.4
25997	chr1.4
26132	chr1.4
26159	chr1.4
25998	chr1.4
26152	chr1.4
26145	chr1.4
26020	chr1.4
26104	chr1.4
26126	chr1.4
26140	chr1.4
26105	chr1.4
26133	chr1.4
26163	chr1.4
26134	chr1.4
26141	chr1.4
26147	chr1.4
26154	chr1.4
26148	chr1.4
26184	chr1.4
26169	chr1.4
26199	chr1.4
26259	chr1.4
26219	chr1.4
26239	chr1.4
26170	chr1.4
26260	chr1.4
26276	chr1.4
26200	chr1.4
26220	chr1.4
26171	chr1.4
26240	chr1.4
26187	chr1.4
26172	chr1.4
26261	chr1.4
26188	chr1.4
26202	chr1.4
26242	chr1.4
26173	chr1.4
26203	chr1.4
26189	chr1.4
26279	chr1.4
26243	chr1.4
26295	chr1.4
26223	chr1.4
26263	chr1.4
26244	chr1.4
26204	chr1.4
26175	chr1.4
26281	chr1.4
26191	chr1.4
26265	chr1.4
26205	chr1.4
26225	chr1.4
26282	chr1.4
26226	chr1.4
26298	chr1.4
26246	chr1.4
26206	chr1.4
26192	chr1.4
26207	chr1.4
26178	chr1.4
26227	chr1.4
26193	chr1.4
26228	chr1.4
26300	chr1.4
26194	chr1.4
26248	chr1.4
26268	chr1.4
26208	chr1.4
26249	chr1.4
26269	chr1.4
26180	chr1.4
26209	chr1.4
26229	chr1.4
26285	chr1.4
26210	chr1.4
26286	chr1.4
26302	chr1.4
26230	chr1.4
26271	chr1.4
26287	chr1.4
26303	chr1.4
26197	chr1.4
26211	chr1.4
26304	chr1.4
26233	chr1.4
26273	chr1.4
26313	chr1.4
26306	chr1.4
26254	chr1.4
26274	chr1.4
26234	chr1.4
26214	chr1.4
26290	chr1.4
26215	chr1.4
26307	chr1.4
26275	chr1.4
26255	chr1.4
26216	chr1.4
26308	chr1.4
26236	chr1.4
26322	chr1.4
26293	chr1.4
26309	chr1.4
26324	chr1.4
26310	chr1.4
26238	chr1.4
26568	chr1.4
26560	chr1.4
26563	chr1.4
26566	chr1.4
26564	chr1.4
26567	chr1.4
26561	chr1.4
26738	chr1.5
26756	chr1.5
26752	chr1.5
26757	chr1.5
26751	chr1.5
26749	chr1.5
26747	chr1.5
26745	chr1.5
26739	chr1.5
26818	chr1.5
26808	chr1.5
26800	chr1.5
26788	chr1.5
26772	chr1.5
26813	chr1.5
26819	chr1.5
26814	chr1.5
26809	chr1.5
26766	chr1.5
26801	chr1.5
26789	chr1.5
26823	chr1.5
26802	chr1.5
26990	chr1.5
26948	chr1.5
26942	chr1.5
26774	chr1.5
26936	chr1.5
26767	chr1.5
26820	chr1.5
26980	chr1.5
26928	chr1.5
26907	chr1.5
26790	chr1.5
26965	chr1.5
26922	chr1.5
26943	chr1.5
26825	chr1.5
26923	chr1.5
26937	chr1.5
27019	chr1.5
26956	chr1.5
26949	chr1.5
26821	chr1.5
26791	chr1.5
26981	chr1.5
26768	chr1.5
26783	chr1.5
26999	chr1.5
26991	chr1.5
26816	chr1.5
26775	chr1.5
27009	chr1.5
27056	chr1.5
27048	chr1.5
27072	chr1.5
26930	chr1.5
26957	chr1.5
26944	chr1.5
26924	chr1.5
26776	chr1.5
26938	chr1.5
26950	chr1.5
27020	chr1.5
27096	chr1.5
27104	chr1.5
27010	chr1.5
26822	chr1.5
26799	chr1.5
26975	chr1.5
26812	chr1.5
27088	chr1.5
26967	chr1.5
26918	chr1.5
26817	chr1.5
26900	chr1.5
26951	chr1.5
26958	chr1.5
27032	chr1.5
26983	chr1.5
26993	chr1.5
26777	chr1.5
26793	chr1.5
27122	chr1.5
27105	chr1.5
26901	chr1.5
27081	chr1.5
27057	chr1.5
27065	chr1.5
26925	chr1.5
26931	chr1.5
27140	chr1.5
26994	chr1.5
27131	chr1.5
27090	chr1.5
27113	chr1.5
27066	chr1.5
27074	chr1.5
27106	chr1.5
27123	chr1.5
26946	chr1.5
26969	chr1.5
26911	chr1.5
26778	chr1.5
26977	chr1.5
26902	chr1.5
26952	chr1.5
26828	chr1.5
26806	chr1.5
26794	chr1.5
27148	chr1.5
26947	chr1.5
27124	chr1.5
26941	chr1.5
27051	chr1.5
27059	chr1.5
26933	chr1.5
27067	chr1.5
26921	chr1.5
27132	chr1.5
27075	chr1.5
27141	chr1.5
27083	chr1.5
27043	chr1.5
27091	chr1.5
26807	chr1.5
26903	chr1.5
27107	chr1.5
26829	chr1.5
26912	chr1.5
26978	chr1.5
27013	chr1.5
27023	chr1.5
26985	chr1.5
27003	chr1.5
26953	chr1.5
26970	chr1.5
26904	chr1.5
27076	chr1.5
26913	chr1.5
27084	chr1.5
27142	chr1.5
27068	chr1.5
27092	chr1.5
26954	chr1.5
27014	chr1.5
27115	chr1.5
27149	chr1.5
27125	chr1.5
26996	chr1.5
26986	chr1.5
27133	chr1.5
27060	chr1.5
26987	chr1.5
26997	chr1.5
27101	chr1.5
27143	chr1.5
27036	chr1.5
26935	chr1.5
27127	chr1.5
27062	chr1.5
26906	chr1.5
27016	chr1.5
27086	chr1.5
27078	chr1.5
27135	chr1.5
27070	chr1.5
27006	chr1.5
27136	chr1.5
27118	chr1.5
26964	chr1.5
27038	chr1.5
27047	chr1.5
27055	chr1.5
27079	chr1.5
27087	chr1.5
27039	chr1.5
27146	chr1.5
27246	chr1.5
27258	chr1.5
27138	chr1.5
27120	chr1.5
27154	chr1.5
27234	chr1.5
27330	chr1.5
27259	chr1.5
27222	chr1.5
27247	chr1.5
27272	chr1.5
27284	chr1.5
27295	chr1.5
27368	chr1.5
27420	chr1.5
27260	chr1.5
27433	chr1.5
27223	chr1.5
27381	chr1.5
27235	chr1.5
27319	chr1.5
27248	chr1.5
27421	chr1.5
27356	chr1.5
27474	chr1.5
27434	chr1.5
27261	chr1.5
27446	chr1.5
27236	chr1.5
27502	chr1.5
27249	chr1.5
27285	chr1.5
27409	chr1.5
27225	chr1.5
27321	chr1.5
27250	chr1.5
27333	chr1.5
27237	chr1.5
27383	chr1.5
27475	chr1.5
27461	chr1.5
27517	chr1.5
27503	chr1.5
27504	chr1.5
27322	chr1.5
27287	chr1.5
27384	chr1.5
27462	chr1.5
27476	chr1.5
27345	chr1.5
27275	chr1.5
27371	chr1.5
27238	chr1.5
27423	chr1.5
27263	chr1.5
27251	chr1.5
27226	chr1.5
27436	chr1.5
27346	chr1.5
27449	chr1.5
27385	chr1.5
27398	chr1.5
27227	chr1.5
27323	chr1.5
27239	chr1.5
27264	chr1.5
27276	chr1.5
27505	chr1.5
27252	chr1.5
27372	chr1.5
27288	chr1.5
27311	chr1.5
27492	chr1.5
27336	chr1.5
27228	chr1.5
27478	chr1.5
27542	chr1.5
27506	chr1.5
27425	chr1.5
27412	chr1.5
27451	chr1.5
27610	chr1.5
27266	chr1.5
27592	chr1.5
27583	chr1.5
27290	chr1.5
27574	chr1.5
27553	chr1.5
27348	chr1.5
27254	chr1.5
27745	chr1.5
27763	chr1.5
27772	chr1.5
27718	chr1.5
27700	chr1.5
27682	chr1.5
27673	chr1.5
27229	chr1.5
27655	chr1.5
27646	chr1.5
27426	chr1.5
27619	chr1.5
27479	chr1.5
27374	chr1.5
27361	chr1.5
27337	chr1.5
27507	chr1.5
27508	chr1.5
27791	chr1.5
27755	chr1.5
27620	chr1.5
27584	chr1.5
27279	chr1.5
27440	chr1.5
27593	chr1.5
27665	chr1.5
27314	chr1.5
27638	chr1.5
27267	chr1.5
27480	chr1.5
27629	chr1.5
27401	chr1.5
27427	chr1.5
27701	chr1.5
27255	chr1.5
27291	chr1.5
27349	chr1.5
27522	chr1.5
27466	chr1.5
27764	chr1.5
27544	chr1.5
27719	chr1.5
27773	chr1.5
27710	chr1.5
27554	chr1.5
27782	chr1.5
27375	chr1.5
27509	chr1.5
27792	chr1.5
27243	chr1.5
27441	chr1.5
27747	chr1.5
27481	chr1.5
27756	chr1.5
27467	chr1.5
27765	chr1.5
27639	chr1.5
27711	chr1.5
27783	chr1.5
27231	chr1.5
27684	chr1.5
27327	chr1.5
27666	chr1.5
27738	chr1.5
27648	chr1.5
27280	chr1.5
27585	chr1.5
27545	chr1.5
27303	chr1.5
27523	chr1.5
27389	chr1.5
27612	chr1.5
27268	chr1.5
27621	chr1.5
27256	chr1.5
27453	chr1.5
27292	chr1.5
27555	chr1.5
27377	chr1.5
27281	chr1.5
27546	chr1.5
27316	chr1.5
27667	chr1.5
27622	chr1.5
27721	chr1.5
27468	chr1.5
27403	chr1.5
27340	chr1.5
27793	chr1.5
27510	chr1.5
27556	chr1.5
27293	chr1.5
27694	chr1.5
27712	chr1.5
27640	chr1.5
27390	chr1.5
27269	chr1.5
27442	chr1.5
27232	chr1.5
27429	chr1.5
27304	chr1.5
27757	chr1.5
27658	chr1.5
27454	chr1.5
27482	chr1.5
27631	chr1.5
27767	chr1.5
27525	chr1.5
27722	chr1.5
27317	chr1.5
27547	chr1.5
27731	chr1.5
27497	chr1.5
27511	chr1.5
27404	chr1.5
27329	chr1.5
27391	chr1.5
27557	chr1.5
27443	chr1.5
27677	chr1.5
27641	chr1.5
27245	chr1.5
27469	chr1.5
27686	chr1.5
27799	chr1.5
27695	chr1.5
27794	chr1.5
27578	chr1.5
27704	chr1.5
27650	chr1.5
27818	chr1.5
27795	chr1.5
27777	chr1.5
27786	chr1.5
27548	chr1.5
27714	chr1.5
27558	chr1.5
27579	chr1.5
27615	chr1.5
27606	chr1.5
27392	chr1.5
27393	chr1.5
27367	chr1.5
27559	chr1.5
27499	chr1.5
27380	chr1.5
27842	chr1.5
27819	chr1.5
27589	chr1.5
27598	chr1.5
27445	chr1.5
27432	chr1.5
27670	chr1.5
27661	chr1.5
27733	chr1.5
27769	chr1.5
27419	chr1.5
27715	chr1.5
27706	chr1.5
27787	chr1.5
27625	chr1.5
27406	chr1.5
27697	chr1.5
27616	chr1.5
27607	chr1.5
27688	chr1.5
27796	chr1.5
27874	chr1.5
27752	chr1.5
27486	chr1.5
27653	chr1.5
27644	chr1.5
27626	chr1.5
27599	chr1.5
27550	chr1.5
27528	chr1.5
27500	chr1.5
27472	chr1.5
27590	chr1.5
27734	chr1.5
27779	chr1.5
27716	chr1.5
27707	chr1.5
27788	chr1.5
27802	chr1.5
27811	chr1.5
27680	chr1.5
27743	chr1.5
27618	chr1.5
27798	chr1.5
27600	chr1.5
27803	chr1.5
27551	chr1.5
27821	chr1.5
27833	chr1.5
27473	chr1.5
27459	chr1.5
27844	chr1.5
27762	chr1.5
27853	chr1.5
27663	chr1.5
27885	chr1.5
27672	chr1.5
27780	chr1.5
27708	chr1.5
27982	chr1.5
28083	chr1.5
28000	chr1.5
28018	chr1.5
28210	chr1.5
28101	chr1.5
28120	chr1.5
27926	chr1.5
27876	chr1.5
27866	chr1.5
28239	chr1.5
27965	chr1.5
28019	chr1.5
28301	chr1.5
28193	chr1.5
27917	chr1.5
27877	chr1.5
28315	chr1.5
28055	chr1.5
27908	chr1.5
28285	chr1.5
28103	chr1.5
28268	chr1.5
28056	chr1.5
28122	chr1.5
28212	chr1.5
28302	chr1.5
27836	chr1.5
28230	chr1.5
28240	chr1.5
28334	chr1.5
28250	chr1.5
28176	chr1.5
27847	chr1.5
27815	chr1.5
28158	chr1.5
27898	chr1.5
27868	chr1.5
27889	chr1.5
28177	chr1.5
27899	chr1.5
28286	chr1.5
28086	chr1.5
28104	chr1.5
27857	chr1.5
27967	chr1.5
28003	chr1.5
28335	chr1.5
28317	chr1.5
28213	chr1.5
28021	chr1.5
28068	chr1.5
27807	chr1.5
27919	chr1.5
28159	chr1.5
28057	chr1.5
27985	chr1.5
27837	chr1.5
27848	chr1.5
28231	chr1.5
28318	chr1.5
28336	chr1.5
28232	chr1.5
28242	chr1.5
28004	chr1.5
28252	chr1.5
28178	chr1.5
28069	chr1.5
27920	chr1.5
28179	chr1.5
27859	chr1.5
28271	chr1.5
28305	chr1.5
28041	chr1.5
28005	chr1.5
27969	chr1.5
28088	chr1.5
27987	chr1.5
28060	chr1.5
28272	chr1.5
28006	chr1.5
27970	chr1.5
28024	chr1.5
28107	chr1.5
28126	chr1.5
27892	chr1.5
27871	chr1.5
28235	chr1.5
28145	chr1.5
28127	chr1.5
28245	chr1.5
28339	chr1.5
27829	chr1.5
27903	chr1.5
28163	chr1.5
28181	chr1.5
28273	chr1.5
28072	chr1.5
27893	chr1.5
28043	chr1.5
28255	chr1.5
27923	chr1.5
28291	chr1.5
28340	chr1.5
28308	chr1.5
28246	chr1.5
28256	chr1.5
28274	chr1.5
28200	chr1.5
28236	chr1.5
28146	chr1.5
27862	chr1.5
27873	chr1.5
27884	chr1.5
27894	chr1.5
27904	chr1.5
27914	chr1.5
28164	chr1.5
27924	chr1.5
27972	chr1.5
27990	chr1.5
28008	chr1.5
28026	chr1.5
28109	chr1.5
28073	chr1.5
27934	chr1.5
28182	chr1.5
28218	chr1.5
28165	chr1.5
28092	chr1.5
28323	chr1.5
27991	chr1.5
28009	chr1.5
28063	chr1.5
28275	chr1.5
28258	chr1.5
28111	chr1.5
28064	chr1.5
28324	chr1.5
28293	chr1.5
28202	chr1.5
28148	chr1.5
28046	chr1.5
28028	chr1.5
28184	chr1.5
28342	chr1.5
27992	chr1.5
28220	chr1.5
28311	chr1.5
28167	chr1.5
28260	chr1.5
27976	chr1.5
28030	chr1.5
28222	chr1.5
28113	chr1.5
28132	chr1.5
28095	chr1.5
28312	chr1.5
28150	chr1.5
28295	chr1.5
28186	chr1.5
28278	chr1.5
28168	chr1.5
28077	chr1.5
28012	chr1.5
28296	chr1.5
28169	chr1.5
27977	chr1.5
28133	chr1.5
28031	chr1.5
28013	chr1.5
28078	chr1.5
28345	chr1.5
28151	chr1.5
28096	chr1.5
28327	chr1.5
28280	chr1.5
27996	chr1.5
28224	chr1.5
28079	chr1.5
28014	chr1.5
28262	chr1.5
28115	chr1.5
28189	chr1.5
28281	chr1.5
28033	chr1.5
27997	chr1.5
28153	chr1.5
28171	chr1.5
28015	chr1.5
28034	chr1.5
28226	chr1.5
28081	chr1.5
28099	chr1.5
27980	chr1.5
28117	chr1.5
28299	chr1.5
28172	chr1.5
28136	chr1.5
28190	chr1.5
28264	chr1.5
28208	chr1.5
28154	chr1.5
28035	chr1.5
27981	chr1.5
28331	chr1.5
28118	chr1.5
28017	chr1.5
28265	chr1.5
28119	chr1.5
63784	chr1.5
65093	chr1.5
65098	chr1.5
63789	chr1.5
65099	chr1.5
63790	chr1.5
65097	chr1.5
63786	chr1.5
33532	chr1.5
33542	chr1.5
33332	chr1.5
65094	chr1.5
63766	chr1.5
33529	chr1.5
33289	chr1.5
33549	chr1.5
63775	chr1.5
33568	chr1.5
63783	chr1.5
33320	chr1.5
33558	chr1.5
33413	chr1.5
33564	chr1.5
63781	chr1.5
33316	chr1.5
63771	chr1.5
33285	chr1.5
33557	chr1.5
33538	chr1.5
33416	chr1.5
63774	chr1.5
33480	chr1.5
33317	chr1.5
33342	chr1.5
33454	chr1.5
63763	chr1.5
33414	chr1.5
33493	chr1.5
33394	chr1.5
33381	chr1.5
33441	chr1.5
33540	chr1.5
33396	chr1.5
33495	chr1.5
33550	chr1.5
33530	chr1.5
33456	chr1.5
33431	chr1.5
33357	chr1.5
33508	chr1.5
33559	chr1.5
63767	chr1.5
33482	chr1.5
33344	chr1.5
33321	chr1.5
33443	chr1.5
33383	chr1.5
33524	chr1.5
33284	chr1.5
33479	chr1.5
33534	chr1.5
33518	chr1.5
33412	chr1.5
33393	chr1.5
33380	chr1.5
33428	chr1.5
33466	chr1.5
33505	chr1.5
33544	chr1.5
33570	chr1.5
63777	chr1.5
63768	chr1.5
33509	chr1.5
33551	chr1.5
33291	chr1.5
33331	chr1.5
33419	chr1.5
