	ABC.id
12919	chr14:69224151-69224651_ZFYVE26
63340	chr14:69224151-69224651_ZFP36L1
12997	chr14:69224151-69224651_SRSF5
12985	chr14:69224151-69224651_ERH
63330	chr14:69224151-69224651_DCAF5
12924	chr14:69224941-69225441_ZFYVE26
63346	chr14:69224941-69225441_ZFP36L1
12979	chr14:69224941-69225441_SLC39A9
63326	chr14:69224941-69225441_EXD2
12999	chr14:69225825-69226325_SRSF5
12964	chr14:69225825-69226325_RAD51B
12921	chr14:69225825-69226325_ZFYVE26
12987	chr14:69225825-69226325_ERH
63332	chr14:69225825-69226325_DCAF5
63312	chr14:69225825-69226325_ACTN1
12983	chr14:69229624-69230124_ERH
63338	chr14:69229624-69230124_ZFP36L1
12917	chr14:69229624-69230124_ZFYVE26
12998	chr14:69281171-69281671_SRSF5
63321	chr14:69281171-69281671_EXD2
63341	chr14:69281171-69281671_ZFP36L1
63331	chr14:69281171-69281671_DCAF5
12974	chr14:69281171-69281671_SLC39A9
12963	chr14:69281171-69281671_RAD51B
63329	chr14:69283276-69283776_DCAF5
63319	chr14:69283276-69283776_EXD2
63339	chr14:69283276-69283776_ZFP36L1
12918	chr14:69283276-69283776_ZFYVE26
12961	chr14:69283276-69283776_RAD51B
63317	chr14:69291471-69291971_EXD2
63337	chr14:69291471-69291971_ZFP36L1
13015	chr14:70182774-70183274_SYNJ2BP
63343	chr14:70182774-70183274_ZFP36L1
13011	chr14:70182774-70183274_MED6
12968	chr14:70704413-70704913_SLC39A9
12992	chr14:70704413-70704913_SRSF5
13012	chr14:70704413-70704913_SYNJ2BP
13004	chr14:70704413-70704913_COX16
12981	chr14:70705362-70705862_ERH
13010	chr14:71597447-71597947_MED6
13006	chr14:71597447-71597947_COX16
13014	chr14:71597447-71597947_SYNJ2BP
13017	chr14:72217869-72218369_SIPA1L1
13035	chr14:73373522-73374022_RBM25
13031	chr14:73373522-73374022_DNAL1
13028	chr14:73373522-73374022_DCAF4
13021	chr14:73373522-73374022_PNMA1
13049	chr14:73373522-73374022_ELMSAN1
13018	chr14:73373522-73374022_PAPLN
13045	chr14:73373522-73374022_PTGR2
13056	chr14:73373522-73374022_DPF3
13029	chr14:73374110-73375062_DCAF4
13032	chr14:73374110-73375062_DNAL1
13039	chr14:73374110-73375062_ZNF410
13043	chr14:73374110-73375062_NUMB
13019	chr14:73374110-73375062_PAPLN
13057	chr14:73374110-73375062_DPF3
13020	chr14:73391037-73391537_PAPLN
13044	chr14:73391037-73391537_NUMB
13040	chr14:73391037-73391537_ZNF410
13033	chr14:73391037-73391537_DNAL1
13030	chr14:73391037-73391537_DCAF4
13023	chr14:73391037-73391537_PNMA1
13047	chr14:73391037-73391537_PTGR2
13051	chr14:73391037-73391537_ELMSAN1
13055	chr14:73391037-73391537_ZFYVE1
13058	chr14:73391037-73391537_DPF3
13326	chr14:75087295-75087795_NEK9
13041	chr14:75087295-75087795_ZNF410
13390	chr14:75087295-75087795_ISCA2
13382	chr14:75087295-75087795_COQ6
13374	chr14:75087295-75087795_ALDH6A1
13314	chr14:75087295-75087795_YLPM1
13024	chr14:75087295-75087795_PNMA1
13320	chr14:75087295-75087795_FCF1
13404	chr14:75087295-75087795_RPS6KL1
13338	chr14:75087295-75087795_NPC2
13402	chr14:75087295-75087795_ENTPD5
13410	chr14:75087295-75087795_LIN52
13327	chr14:75393939-75394439_NEK9
13333	chr14:75393939-75394439_ACYP1
13383	chr14:75393939-75394439_COQ6
13351	chr14:75393939-75394439_MLH3
13369	chr14:75393939-75394439_ZC2HC1C
13357	chr14:75393939-75394439_ABCD4
13321	chr14:75393939-75394439_FCF1
13363	chr14:75393939-75394439_DLST
13377	chr14:75393939-75394439_EIF2B2
13417	chr14:75393939-75394439_C14orf1
13405	chr14:75393939-75394439_RPS6KL1
13397	chr14:75393939-75394439_TMED10
13411	chr14:75393939-75394439_LIN52
13412	chr14:75393939-75394439_TTLL5
13370	chr14:75696381-75696881_ZC2HC1C
13398	chr14:75696381-75696881_TMED10
13352	chr14:75696381-75696881_MLH3
13413	chr14:75696381-75696881_TTLL5
13334	chr14:75696381-75696881_ACYP1
13442	chr14:75696381-75696881_IFT43
13364	chr14:75696381-75696881_DLST
13406	chr14:75696381-75696881_RPS6KL1
13328	chr14:75696381-75696881_NEK9
13392	chr14:75696381-75696881_ISCA2
13378	chr14:75696381-75696881_EIF2B2
13316	chr14:75696381-75696881_YLPM1
13386	chr14:75696381-75696881_JDP2
13433	chr14:75696381-75696881_GPATCH2L
13418	chr14:75696381-75696881_C14orf1
13443	chr14:75750606-75751106_IFT43
13387	chr14:75750606-75751106_JDP2
13393	chr14:75750606-75751106_ISCA2
13359	chr14:75750606-75751106_ABCD4
13341	chr14:75750606-75751106_NPC2
13335	chr14:75750606-75751106_ACYP1
13371	chr14:75750606-75751106_ZC2HC1C
13317	chr14:75750606-75751106_YLPM1
13419	chr14:75750606-75751106_C14orf1
13379	chr14:75750606-75751106_EIF2B2
13372	chr14:75765669-75766169_ZC2HC1C
13380	chr14:75765669-75766169_EIF2B2
13336	chr14:75765669-75766169_ACYP1
13330	chr14:75765669-75766169_NEK9
13435	chr14:75765669-75766169_GPATCH2L
13408	chr14:75765669-75766169_RPS6KL1
13348	chr14:75765669-75766169_AREL1
13395	chr14:75768426-75768926_ISCA2
13436	chr14:75768426-75768926_GPATCH2L
13421	chr14:75768426-75768926_C14orf1
13389	chr14:75768426-75768926_JDP2
13409	chr14:75768426-75768926_RPS6KL1
13331	chr14:75768426-75768926_NEK9
13445	chr14:75768426-75768926_IFT43
13437	chr14:77346702-77347202_GPATCH2L
13485	chr14:77346702-77347202_GSTZ1
13503	chr14:77346702-77347202_SPTLC2
13469	chr14:77346702-77347202_ESRRB
13522	chr14:77379874-77380374_SLIRP
13528	chr14:77379874-77380374_VIPAS39
13492	chr14:77379874-77380374_TMED8
13459	chr14:77379874-77380374_POMT2
13438	chr14:77379874-77380374_GPATCH2L
13480	chr14:77379874-77380374_ADCK1
13475	chr14:77379874-77380374_ANGEL1
13447	chr14:77379874-77380374_IFT43
13517	chr14:77422925-77423425_SNW1
13487	chr14:77422925-77423425_GSTZ1
13471	chr14:77422925-77423425_ESRRB
13439	chr14:77422925-77423425_GPATCH2L
13481	chr14:77422925-77423425_ADCK1
13448	chr14:77422925-77423425_IFT43
13460	chr14:77422925-77423425_POMT2
13466	chr14:77422925-77423425_IRF2BPL
13488	chr14:77504330-77504830_GSTZ1
13530	chr14:77504330-77504830_VIPAS39
13506	chr14:77504330-77504830_SPTLC2
13461	chr14:77504330-77504830_POMT2
13482	chr14:77504330-77504830_ADCK1
13477	chr14:77504330-77504830_ANGEL1
13483	chr14:77505899-77506399_ADCK1
13495	chr14:77505899-77506399_TMED8
13519	chr14:77505899-77506399_SNW1
13513	chr14:77505899-77506399_ALKBH1
13501	chr14:77505899-77506399_AHSA1
13468	chr14:77505899-77506399_IRF2BPL
13463	chr14:78514407-78514907_POMT2
13484	chr14:78514407-78514907_ADCK1
13532	chr14:78514407-78514907_VIPAS39
13539	chr14:89282278-89282778_GALC
13540	chr14:89282278-89282778_SPATA7
13542	chr14:89282278-89282778_ZC3H14
13544	chr14:89282278-89282778_TTC8
13541	chr14:89466861-89467361_SPATA7
13547	chr14:89466861-89467361_EFCAB11
13578	chr14:91730877-91731377_TTC7B
13552	chr14:91730877-91731377_GPR68
13581	chr14:91730877-91731377_TC2N
13587	chr14:91730877-91731377_CPSF2
13593	chr14:91730877-91731377_NDUFB1
13599	chr14:91730877-91731377_CALM1
13548	chr14:91730877-91731377_CCDC88C
13588	chr14:91734377-91734877_CPSF2
13579	chr14:91734377-91734877_TTC7B
13572	chr14:91734377-91734877_NRDE2
13549	chr14:91734377-91734877_CCDC88C
13553	chr14:91734377-91734877_GPR68
13563	chr14:91734377-91734877_RPS6KA5
13557	chr14:91734377-91734877_ATXN3
13595	chr14:91735646-91736146_NDUFB1
13554	chr14:91735646-91736146_GPR68
13601	chr14:91735646-91736146_CALM1
13580	chr14:91735646-91736146_TTC7B
13564	chr14:91735646-91736146_RPS6KA5
13576	chr14:91735646-91736146_C14orf159
13559	chr14:92574576-92575076_ATXN3
13590	chr14:92574576-92575076_CPSF2
13568	chr14:92574576-92575076_TRIP11
13602	chr14:92574576-92575076_GOLGA5
13584	chr14:92574576-92575076_TC2N
13555	chr14:92574576-92575076_GPR68
13604	chr14:93252215-93252715_GOLGA5
13620	chr14:93252215-93252715_TMEM251
13623	chr14:93252215-93252715_MOAP1
13609	chr14:93252215-93252715_BTBD7
13617	chr14:93252215-93252715_ITPK1
13569	chr14:93252215-93252715_TRIP11
13597	chr14:93252215-93252715_NDUFB1
13591	chr14:93252215-93252715_CPSF2
13560	chr14:93252215-93252715_ATXN3
13612	chr14:93252215-93252715_UBR7
13592	chr14:93312726-93313226_CPSF2
13605	chr14:93312726-93313226_GOLGA5
13570	chr14:93312726-93313226_TRIP11
13618	chr14:93312726-93313226_ITPK1
13624	chr14:93312726-93313226_MOAP1
13611	chr14:93598745-93599245_UBR7
13616	chr14:93598745-93599245_ITPK1
13619	chr14:93598745-93599245_TMEM251
13622	chr14:93598745-93599245_MOAP1
13625	chr14:93598745-93599245_IFI27L1
13627	chr14:93598745-93599245_IFI27
13653	chr14:95846812-95847312_ATG2B
13662	chr14:95973525-95974025_GSKIP
13654	chr14:95973525-95974025_ATG2B
13631	chr14:95973525-95974025_SYNE3
13647	chr14:95973525-95974025_GLRX5
13670	chr14:95989520-95990020_PAPOLA
13648	chr14:95989520-95990020_GLRX5
13663	chr14:95989520-95990020_GSKIP
13632	chr14:95989520-95990020_SYNE3
13633	chr14:95990422-95990922_SYNE3
13649	chr14:95990422-95990922_GLRX5
13656	chr14:95990422-95990922_ATG2B
13664	chr14:95990422-95990922_GSKIP
13672	chr14:95993640-95994140_PAPOLA
13642	chr14:95993640-95994140_DICER1
13665	chr14:95993640-95994140_GSKIP
13650	chr14:95993640-95994140_GLRX5
13635	chr14:95996747-95997247_SYNE3
13643	chr14:95996747-95997247_DICER1
13636	chr14:96012050-96012550_SYNE3
13667	chr14:96012050-96012550_GSKIP
13652	chr14:96012050-96012550_GLRX5
13668	chr14:97047330-97047830_GSKIP
13675	chr14:97047330-97047830_PAPOLA
13676	chr14:97047330-97047830_VRK1
13704	chr14:100100757-100101257_CCDC85C
13729	chr14:100659172-100659672_SETD3
13678	chr14:100659172-100659672_YY1
13697	chr14:101072614-101073114_SLC25A29
13679	chr14:101072614-101073114_YY1
13722	chr14:101149916-101150416_WDR25
13712	chr14:101149916-101150416_WARS
13681	chr14:101149916-101150416_YY1
13691	chr14:101150546-101151046_EVL
13683	chr14:101165393-101165893_YY1
13684	chr14:101221934-101222434_YY1
13702	chr14:101221934-101222434_SLC25A29
13716	chr14:101237438-101237938_WARS
13694	chr14:101237438-101237938_EVL
13685	chr14:101237438-101237938_YY1
13784	chr14:101826678-101827178_DYNC1H1
13731	chr14:101826678-101827178_PPP2R5C
13808	chr14:102426470-102426970_TRAF3
13791	chr14:102426470-102426970_RCOR1
13754	chr14:102426470-102426970_MOK
13809	chr14:102428797-102429297_TRAF3
13740	chr14:102428797-102429297_ZNF839
13792	chr14:102428797-102429297_RCOR1
13755	chr14:102428797-102429297_MOK
13826	chr14:102428797-102429297_ANKRD9
13905	chr14:102997136-102997636_EIF5
13857	chr14:102997136-102997636_CDC42BPB
13793	chr14:102997136-102997636_RCOR1
13953	chr14:102997136-102997636_TNFAIP2
13827	chr14:102997136-102997636_ANKRD9
13767	chr14:102997136-102997636_HSP90AA1
13937	chr14:102997136-102997636_TRMT61A
13810	chr14:102997136-102997636_TRAF3
13787	chr14:102997136-102997636_DYNC1H1
13845	chr14:103034368-103034868_CINP
13874	chr14:103034368-103034868_EXOC3L4
13811	chr14:103034368-103034868_TRAF3
13890	chr14:103034368-103034868_MARK3
13906	chr14:103034368-103034868_EIF5
13768	chr14:103034368-103034868_HSP90AA1
13794	chr14:103034368-103034868_RCOR1
13922	chr14:103034368-103034868_CKB
13778	chr14:103034368-103034868_WDR20
13984	chr14:103034368-103034868_APOPT1
13742	chr14:103034368-103034868_ZNF839
13812	chr14:103037300-103037800_TRAF3
13769	chr14:103037300-103037800_HSP90AA1
13736	chr14:103037300-103037800_PPP2R5C
13923	chr14:103037300-103037800_CKB
13795	chr14:103037300-103037800_RCOR1
13846	chr14:103037300-103037800_CINP
13985	chr14:103037300-103037800_APOPT1
13891	chr14:103037300-103037800_MARK3
13939	chr14:103037300-103037800_TRMT61A
13907	chr14:103037300-103037800_EIF5
13779	chr14:103037300-103037800_WDR20
13956	chr14:103056890-103057390_TNFAIP2
13876	chr14:103056890-103057390_EXOC3L4
13770	chr14:103056890-103057390_HSP90AA1
13830	chr14:103056890-103057390_ANKRD9
13813	chr14:103056890-103057390_TRAF3
13744	chr14:103056890-103057390_ZNF839
13877	chr14:103581425-103581925_EXOC3L4
13957	chr14:103581425-103581925_TNFAIP2
13814	chr14:103581425-103581925_TRAF3
13781	chr14:103581425-103581925_WDR20
13746	chr14:103582892-103583392_ZNF839
13958	chr14:103582892-103583392_TNFAIP2
13815	chr14:103582892-103583392_TRAF3
14024	chr14:103582892-103583392_XRCC3
13832	chr14:103582892-103583392_ANKRD9
13862	chr14:103582892-103583392_CDC42BPB
13878	chr14:103582892-103583392_EXOC3L4
13959	chr14:103585311-103585811_TNFAIP2
14025	chr14:103585311-103585811_XRCC3
13833	chr14:103585311-103585811_ANKRD9
13879	chr14:103585311-103585811_EXOC3L4
13773	chr14:103585311-103585811_HSP90AA1
13850	chr14:103585311-103585811_CINP
13762	chr14:103585311-103585811_MOK
14014	chr14:103671241-103671741_ZFYVE21
13851	chr14:103671241-103671741_CINP
13944	chr14:103671241-103671741_TRMT61A
13990	chr14:103671241-103671741_APOPT1
13975	chr14:103671241-103671741_BAG5
13912	chr14:103671241-103671741_EIF5
13928	chr14:103671241-103671741_CKB
14038	chr14:103671241-103671741_C14orf2
13800	chr14:103671241-103671741_RCOR1
13763	chr14:103671241-103671741_MOK
13748	chr14:103671241-103671741_ZNF839
13835	chr14:103775517-103776017_ANKRD9
14003	chr14:103775517-103776017_KLC1
14039	chr14:103775517-103776017_C14orf2
14027	chr14:103775517-103776017_XRCC3
13961	chr14:103775517-103776017_TNFAIP2
13913	chr14:103775517-103776017_EIF5
13749	chr14:103775517-103776017_ZNF839
14015	chr14:103775517-103776017_ZFYVE21
13991	chr14:103775517-103776017_APOPT1
13897	chr14:103775517-103776017_MARK3
13818	chr14:103775517-103776017_TRAF3
13836	chr14:103779933-103780433_ANKRD9
13853	chr14:103779933-103780433_CINP
13962	chr14:103779933-103780433_TNFAIP2
13992	chr14:103779933-103780433_APOPT1
13882	chr14:103779933-103780433_EXOC3L4
13977	chr14:103779933-103780433_BAG5
13946	chr14:103779933-103780433_TRMT61A
13898	chr14:103779933-103780433_MARK3
14016	chr14:103779933-103780433_ZFYVE21
13914	chr14:103779933-103780433_EIF5
13930	chr14:103779933-103780433_CKB
14040	chr14:103779933-103780433_C14orf2
13819	chr14:103779933-103780433_TRAF3
13867	chr14:103780808-103781308_CDC42BPB
13915	chr14:103780808-103781308_EIF5
13883	chr14:103780808-103781308_EXOC3L4
13751	chr14:103780808-103781308_ZNF839
14005	chr14:103780808-103781308_KLC1
13803	chr14:103780808-103781308_RCOR1
13837	chr14:103780808-103781308_ANKRD9
13899	chr14:103780808-103781308_MARK3
13931	chr14:103780808-103781308_CKB
13820	chr14:103780808-103781308_TRAF3
14029	chr14:103780808-103781308_XRCC3
13964	chr14:103781508-103782008_TNFAIP2
13900	chr14:103781508-103782008_MARK3
13916	chr14:103781508-103782008_EIF5
14030	chr14:103781508-103782008_XRCC3
13821	chr14:103781508-103782008_TRAF3
13979	chr14:103781508-103782008_BAG5
13838	chr14:103781508-103782008_ANKRD9
13752	chr14:103781508-103782008_ZNF839
13901	chr14:103826820-103827320_MARK3
13949	chr14:103826820-103827320_TRMT61A
13933	chr14:103826820-103827320_CKB
13965	chr14:103826820-103827320_TNFAIP2
13885	chr14:103826820-103827320_EXOC3L4
13917	chr14:103826820-103827320_EIF5
13856	chr14:103826820-103827320_CINP
14031	chr14:103826820-103827320_XRCC3
14019	chr14:103826820-103827320_ZFYVE21
13995	chr14:103826820-103827320_APOPT1
13839	chr14:103826820-103827320_ANKRD9
14043	chr14:103826820-103827320_C14orf2
13805	chr14:103826820-103827320_RCOR1
13980	chr14:103826820-103827320_BAG5
14008	chr14:103838819-103839319_KLC1
13886	chr14:103838819-103839319_EXOC3L4
13981	chr14:103838819-103839319_BAG5
13966	chr14:103838819-103839319_TNFAIP2
13950	chr14:103838819-103839319_TRMT61A
13807	chr14:103844352-103844852_RCOR1
13903	chr14:103844352-103844852_MARK3
14021	chr14:103844352-103844852_ZFYVE21
13887	chr14:103844352-103844852_EXOC3L4
13841	chr14:103844352-103844852_ANKRD9
13967	chr14:103844352-103844852_TNFAIP2
14046	chr14:104372173-104372673_C14orf2
14228	chr14:104372173-104372673_INF2
13983	chr14:104372173-104372673_BAG5
13936	chr14:104372173-104372673_CKB
13920	chr14:104372173-104372673_EIF5
14218	chr14:104372173-104372673_CEP170B
13968	chr14:104372173-104372673_TNFAIP2
14010	chr14:104372173-104372673_KLC1
14243	chr14:104372173-104372673_ADSSL1
14233	chr14:104372173-104372673_AKT1
14238	chr14:104372173-104372673_SIVA1
14229	chr14:105272515-105273015_INF2
14248	chr14:105272515-105273015_C14orf79
14274	chr14:105272515-105273015_MTA1
14234	chr14:105272515-105273015_AKT1
14282	chr14:105272515-105273015_BRF1
14224	chr14:105272515-105273015_ZBTB42
14264	chr14:105272515-105273015_JAG2
14245	chr14:105295569-105296069_ADSSL1
14283	chr14:105295569-105296069_BRF1
14289	chr14:105295569-105296069_C14orf80
14249	chr14:105295569-105296069_C14orf79
14235	chr14:105295569-105296069_AKT1
14254	chr14:105295569-105296069_PACS2
14230	chr14:105295569-105296069_INF2
14275	chr14:105295569-105296069_MTA1
14226	chr14:105330190-105330690_ZBTB42
14236	chr14:105330190-105330690_AKT1
14246	chr14:105330190-105330690_ADSSL1
14237	chr14:105536038-105536538_AKT1
14222	chr14:105536038-105536538_CEP170B
14242	chr14:105536038-105536538_SIVA1
14262	chr14:105536038-105536538_NUDT14
14272	chr14:105536038-105536538_CDCA4
14227	chr14:105536038-105536538_ZBTB42
14256	chr14:105536038-105536538_PACS2
14251	chr14:105536038-105536538_C14orf79
14277	chr14:105536038-105536538_MTA1
14247	chr14:105536038-105536538_ADSSL1
14285	chr14:105536038-105536538_BRF1
14263	chr14:106449710-106450210_NUDT14
14252	chr14:106449710-106450210_C14orf79
14293	chr14:106660063-106660563_C14orf80
14258	chr14:106660063-106660563_PACS2
14279	chr14:106660063-106660563_MTA1
14287	chr14:106660063-106660563_BRF1
14280	chr14:106854831-106855331_MTA1
14281	chr14:106857151-106857651_MTA1
65708	chr16:79434605-79435105_WWOX
19816	chr16:80060923-80061423_CENPN
19796	chr16:81439316-81439816_PLCG2
19793	chr16:81439316-81439816_ATMIN
19811	chr16:81439316-81439816_CMIP
19814	chr16:81439316-81439816_CENPN
19817	chr16:81439316-81439816_C16orf46
19802	chr16:81439316-81439816_CMC2
19809	chr16:81752485-81752985_GCSH
19815	chr16:81752485-81752985_CENPN
19812	chr16:81752485-81752985_CMIP
19800	chr16:81752485-81752985_GAN
19803	chr16:81752485-81752985_CMC2
19813	chr16:82064976-82065476_CMIP
19819	chr16:82064976-82065476_C16orf46
19843	chr16:83859642-83860142_OSGIN1
19837	chr16:83859642-83860142_MBTPS1
19846	chr16:83859642-83860142_HSBP1
19828	chr16:83859642-83860142_COTL1
19848	chr16:84373829-84374329_KIAA0513
19826	chr16:84373829-84374329_TAF1C
19821	chr16:84373829-84374329_MLYCD
19823	chr16:84373829-84374329_HSDL1
19847	chr16:84373829-84374329_HSBP1
19841	chr16:84373829-84374329_TLDC1
19850	chr16:84373829-84374329_ZDHHC7
19838	chr16:84373829-84374329_MBTPS1
19835	chr16:84373829-84374329_KLHL36
64790	chr16:84986202-84986702_GINS2
19827	chr16:84986202-84986702_TAF1C
64786	chr16:84986202-84986702_EMC8
19836	chr16:84986202-84986702_KLHL36
19839	chr16:84986202-84986702_MBTPS1
64784	chr16:84986202-84986702_COX4I1
19955	chr16:86462244-86462744_MAP1LC3B
64785	chr16:86462244-86462744_COX4I1
19956	chr16:87086786-87087286_BANP
19949	chr16:87086786-87087286_MAP1LC3B
19942	chr16:87086786-87087286_KLHDC4
19933	chr16:87555548-87556048_MTHFSD
19966	chr16:87555548-87556048_C16orf95
19950	chr16:87555548-87556048_MAP1LC3B
19926	chr16:87555548-87556048_ZCCHC14
19957	chr16:87555548-87556048_BANP
19937	chr16:87905066-87905566_FBXO31
19944	chr16:87905066-87905566_KLHDC4
20084	chr16:87905066-87905566_SNAI3
19951	chr16:87905066-87905566_MAP1LC3B
20028	chr16:87905066-87905566_PIEZO1
19972	chr16:87905066-87905566_ZFPM1
19927	chr16:87905066-87905566_ZCCHC14
20098	chr16:87905066-87905566_APRT
20014	chr16:87905066-87905566_CYBA
20070	chr16:87905066-87905566_CTU2
20042	chr16:87905066-87905566_ZC3H18
19967	chr16:87905066-87905566_C16orf95
19918	chr16:87905066-87905566_SLC7A5
20015	chr16:88152346-88152846_CYBA
19973	chr16:88152346-88152846_ZFPM1
20099	chr16:88152346-88152846_APRT
19968	chr16:88152346-88152846_C16orf95
20043	chr16:88152346-88152846_ZC3H18
19945	chr16:88152346-88152846_KLHDC4
19959	chr16:88152346-88152846_BANP
19928	chr16:88152346-88152846_ZCCHC14
20138	chr16:88152346-88152846_TRAPPC2L
20044	chr16:88180541-88181041_ZC3H18
19920	chr16:88180541-88181041_SLC7A5
19929	chr16:88180541-88181041_ZCCHC14
19969	chr16:88180541-88181041_C16orf95
19974	chr16:88180541-88181041_ZFPM1
20016	chr16:88180541-88181041_CYBA
20002	chr16:88180541-88181041_CDT1
20072	chr16:88180541-88181041_CTU2
19988	chr16:88180541-88181041_RNF166
19939	chr16:88180541-88181041_FBXO31
20100	chr16:88180541-88181041_APRT
20113	chr16:88180541-88181041_GALNS
19953	chr16:88180541-88181041_MAP1LC3B
19960	chr16:88180541-88181041_BANP
20126	chr16:88180541-88181041_CBFA2T3
20139	chr16:88180541-88181041_TRAPPC2L
20151	chr16:88180541-88181041_ACSF3
19946	chr16:88180541-88181041_KLHDC4
19975	chr16:88366575-88367075_ZFPM1
19954	chr16:88366575-88367075_MAP1LC3B
19989	chr16:88366575-88367075_RNF166
19961	chr16:88366575-88367075_BANP
20140	chr16:88366575-88367075_TRAPPC2L
20101	chr16:88366575-88367075_APRT
20087	chr16:88366575-88367075_SNAI3
19976	chr16:88475141-88476540_ZFPM1
20153	chr16:88475141-88476540_ACSF3
20060	chr16:88475141-88476540_MVD
19948	chr16:88475141-88476540_KLHDC4
20141	chr16:88475141-88476540_TRAPPC2L
20004	chr16:88475141-88476540_CDT1
20128	chr16:88475141-88476540_CBFA2T3
20115	chr16:88475141-88476540_GALNS
20102	chr16:88475141-88476540_APRT
20074	chr16:88475141-88476540_CTU2
20174	chr16:88475141-88476540_ANKRD11
20032	chr16:88475141-88476540_PIEZO1
20046	chr16:88475141-88476540_ZC3H18
19922	chr16:88475141-88476540_SLC7A5
20018	chr16:88475141-88476540_CYBA
19931	chr16:88475141-88476540_ZCCHC14
20116	chr16:88865444-88865944_GALNS
19977	chr16:88865444-88865944_ZFPM1
20229	chr16:88865444-88865944_CHMP1A
20292	chr16:88865444-88865944_SPG7
20129	chr16:88865444-88865944_CBFA2T3
20033	chr16:88865444-88865944_PIEZO1
20283	chr16:88865444-88865944_CDK10
20103	chr16:88865444-88865944_APRT
20247	chr16:88865444-88865944_ZNF276
20005	chr16:88865444-88865944_CDT1
20165	chr16:88865444-88865944_ZNF778
