	ABC.id
18768	chr16:1172649-1173149_NME3
18604	chr16:1173783-1174752_RHBDL1
18540	chr16:1173783-1174752_BAIAP3
18558	chr16:1173783-1174752_RAB11FIP3
18573	chr16:1173783-1174752_AXIN1
18580	chr16:1173783-1174752_CLCN7
19004	chr16:1173783-1174752_NHLRC4
18760	chr16:1173783-1174752_NUBP2
18805	chr16:1173783-1174752_HAGHL
18672	chr16:1173783-1174752_CCDC78
18914	chr16:1173783-1174752_C16orf91
18664	chr16:1173783-1174752_WDR90
18689	chr16:1173783-1174752_ARHGDIG
18931	chr16:1173783-1174752_TBL3
19752	chr16:1541243-1541743_TBC1D24
18862	chr16:1541243-1541743_RPS2
19727	chr16:1541243-1541743_PGP
19194	chr16:1541243-1541743_NTHL1
19680	chr16:1541243-1541743_CCNF
18681	chr16:1541243-1541743_MEIOB
18530	chr16:1541243-1541743_RPUSD1
18704	chr16:1541243-1541743_TSR3
18800	chr16:1541243-1541743_NARFL
19695	chr16:1541243-1541743_DNASE1L2
19785	chr16:1541243-1541743_RNPS1
18550	chr16:1541243-1541743_HAGH
19711	chr16:1541243-1541743_ABCA3
19777	chr16:1541243-1541743_ECI1
19769	chr16:1541243-1541743_E4F1
19719	chr16:1541243-1541743_BRICD5
19761	chr16:1541243-1541743_MLST8
19203	chr16:1541243-1541743_TSC2
19743	chr16:1541243-1541743_C16orf59
18631	chr16:1541243-1541743_SYNGR3
18770	chr16:1541243-1541743_NME3
18621	chr16:1541243-1541743_GFER
18841	chr16:1541243-1541743_CHTF18
18958	chr16:1541243-1541743_RAB40C
18833	chr16:1541243-1541743_WDR24
18729	chr16:1541243-1541743_MRPS34
18615	chr16:1541243-1541743_CAPN15
18871	chr16:1541243-1541743_NDUFB10
18607	chr16:1541243-1541743_RHBDL1
18973	chr16:1541243-1541743_MSRB1
18822	chr16:1541243-1541743_UBE2I
18932	chr16:1541243-1541743_TBL3
18721	chr16:1541243-1541743_UNKL
18982	chr16:1541243-1541743_HN1L
19185	chr16:1541243-1541743_SLC9A3R2
18905	chr16:1541243-1541743_ZNF598
18856	chr16:1541243-1541743_RHOT2
18581	chr16:1541243-1541743_CLCN7
18808	chr16:1541243-1541743_HAGHL
18591	chr16:1541243-1541743_FAM173A
18816	chr16:1541243-1541743_STUB1
18923	chr16:1541243-1541743_FAHD1
18752	chr16:1541243-1541743_GNPTG
18656	chr16:1541243-1541743_MAPK8IP3
18667	chr16:1541243-1541743_WDR90
19007	chr16:1541243-1541743_NHLRC4
18974	chr16:1973472-1973972_MSRB1
19704	chr16:1973472-1973972_CASKIN1
19778	chr16:1973472-1973972_ECI1
18983	chr16:1973472-1973972_HN1L
19186	chr16:1973472-1973972_SLC9A3R2
18916	chr16:1973472-1973972_C16orf91
19712	chr16:1973472-1973972_ABCA3
18863	chr16:1973472-1973972_RPS2
18722	chr16:1973472-1973972_UNKL
18965	chr16:1973472-1973972_EME2
19762	chr16:1973472-1973972_MLST8
19770	chr16:1973472-1973972_E4F1
18632	chr16:1973472-1973972_SYNGR3
19195	chr16:1973472-1973972_NTHL1
18567	chr16:1973472-1973972_TELO2
19884	chr16:1973472-1973972_PDPK1
18771	chr16:1973472-1973972_NME3
19728	chr16:1973472-1973972_PGP
18762	chr16:1973472-1973972_NUBP2
18705	chr16:1973472-1973972_TSR3
19675	chr16:1973472-1973972_PKD1
18906	chr16:1973472-1973972_ZNF598
18942	chr16:1973472-1973972_IFT140
19681	chr16:1973472-1973972_CCNF
18657	chr16:1973472-1973972_MAPK8IP3
19852	chr16:1973472-1973972_FLYWCH1
18872	chr16:1973472-1973972_NDUFB10
19900	chr16:1973472-1973972_FLYWCH2
19753	chr16:1973472-1973972_TBC1D24
19786	chr16:1973472-1973972_RNPS1
18753	chr16:1973472-1973972_GNPTG
18823	chr16:1973472-1973972_UBE2I
19908	chr16:1973472-1973972_SRRM2
18542	chr16:1973472-1973972_BAIAP3
18730	chr16:1973472-1973972_MRPS34
18568	chr16:1982190-1982690_TELO2
18873	chr16:1982190-1982690_NDUFB10
19885	chr16:1982190-1982690_PDPK1
18683	chr16:1982190-1982690_MEIOB
18917	chr16:1982190-1982690_C16orf91
19771	chr16:1982190-1982690_E4F1
18984	chr16:1982190-1982690_HN1L
18754	chr16:1982190-1982690_GNPTG
19779	chr16:1982190-1982690_ECI1
19877	chr16:1982190-1982690_PRSS21
18543	chr16:1982190-1982690_BAIAP3
19787	chr16:1982190-1982690_RNPS1
18907	chr16:1982190-1982690_ZNF598
18658	chr16:1982190-1982690_MAPK8IP3
19853	chr16:1982190-1982690_FLYWCH1
18552	chr16:1982190-1982690_HAGH
18898	chr16:1982190-1982690_SPSB3
19861	chr16:1982190-1982690_KCTD5
19893	chr16:1982190-1982690_AMDHD2
18966	chr16:1982190-1982690_EME2
19713	chr16:1982190-1982690_ABCA3
18864	chr16:1982190-1982690_RPS2
18706	chr16:1982190-1982690_TSR3
19901	chr16:1982190-1982690_FLYWCH2
18623	chr16:1982190-1982690_GFER
18824	chr16:1982190-1982690_UBE2I
19697	chr16:1982190-1982690_DNASE1L2
19705	chr16:1982190-1982690_CASKIN1
19721	chr16:1982190-1982690_BRICD5
18772	chr16:1982190-1982690_NME3
19909	chr16:1982190-1982690_SRRM2
19729	chr16:1982190-1982690_PGP
19196	chr16:1982190-1982690_NTHL1
18731	chr16:1982190-1982690_MRPS34
18659	chr16:2073102-2073602_MAPK8IP3
20184	chr16:2073102-2073602_PAQR4
20208	chr16:2073102-2073602_KREMEN2
19862	chr16:2073102-2073602_KCTD5
20202	chr16:2073102-2073602_PKMYT1
20190	chr16:2073102-2073602_TNFRSF12A
20196	chr16:2073102-2073602_HCFC1R1
19910	chr16:2073102-2073602_SRRM2
19878	chr16:2073102-2073602_PRSS21
18544	chr16:2073102-2073602_BAIAP3
18865	chr16:2073102-2073602_RPS2
19902	chr16:2073102-2073602_FLYWCH2
18707	chr16:2073102-2073602_TSR3
19197	chr16:2073102-2073602_NTHL1
18732	chr16:2073102-2073602_MRPS34
19886	chr16:2073102-2073602_PDPK1
18874	chr16:2073102-2073602_NDUFB10
19870	chr16:2073102-2073602_ATP6V0C
18944	chr16:2073102-2073602_IFT140
19854	chr16:2073102-2073602_FLYWCH1
19722	chr16:2073102-2073602_BRICD5
18569	chr16:2073102-2073602_TELO2
19692	chr16:2073102-2073602_RAB26
19714	chr16:2073102-2073602_ABCA3
19755	chr16:2073102-2073602_TBC1D24
19746	chr16:2073102-2073602_C16orf59
18634	chr16:2073102-2073602_SYNGR3
19738	chr16:2073102-2073602_TRAF7
19706	chr16:2073102-2073602_CASKIN1
19730	chr16:2073102-2073602_PGP
18967	chr16:2073102-2073602_EME2
18624	chr16:2073102-2073602_GFER
19772	chr16:2073102-2073602_E4F1
18755	chr16:2073102-2073602_GNPTG
18553	chr16:2073102-2073602_HAGH
18908	chr16:2073102-2073602_ZNF598
18985	chr16:2073102-2073602_HN1L
19780	chr16:2073102-2073602_ECI1
19683	chr16:2073102-2073602_CCNF
18825	chr16:2073102-2073602_UBE2I
19678	chr16:2730366-2730866_PKD1
19189	chr16:2730366-2730866_SLC9A3R2
20421	chr16:2730366-2730866_SLX4
19903	chr16:2730366-2730866_FLYWCH2
20381	chr16:2730366-2730866_ZNF205
20373	chr16:2730366-2730866_CLUAP1
19684	chr16:2730366-2730866_CCNF
19911	chr16:2730366-2730866_SRRM2
20356	chr16:2730366-2730866_ZNF200
20351	chr16:2730366-2730866_ZNF263
20429	chr16:2730366-2730866_DNASE1
19693	chr16:2730366-2730866_RAB26
19863	chr16:2730366-2730866_KCTD5
19715	chr16:2730366-2730866_ABCA3
18875	chr16:2730366-2730866_NDUFB10
19756	chr16:2730366-2730866_TBC1D24
19765	chr16:2730366-2730866_MLST8
19773	chr16:2730366-2730866_E4F1
19781	chr16:2730366-2730866_ECI1
18900	chr16:2730366-2730866_SPSB3
18866	chr16:2730366-2730866_RPS2
18977	chr16:2730366-2730866_MSRB1
20409	chr16:2730366-2730866_TIGD7
19198	chr16:2730366-2730866_NTHL1
20191	chr16:2730366-2730866_TNFRSF12A
18635	chr16:2730366-2730866_SYNGR3
20414	chr16:2730366-2730866_ZNF75A
20192	chr16:3033558-3034058_TNFRSF12A
20374	chr16:3033558-3034058_CLUAP1
20204	chr16:3033558-3034058_PKMYT1
20410	chr16:3033558-3034058_TIGD7
20210	chr16:3033558-3034058_KREMEN2
20352	chr16:3033558-3034058_ZNF263
20357	chr16:3033558-3034058_ZNF200
20362	chr16:3033558-3034058_ZNF213
20216	chr16:3033558-3034058_THOC6
19856	chr16:3033558-3034058_FLYWCH1
19757	chr16:3033558-3034058_TBC1D24
19864	chr16:3033558-3034058_KCTD5
19872	chr16:3033558-3034058_ATP6V0C
19774	chr16:3033558-3034058_E4F1
20186	chr16:3033558-3034058_PAQR4
19724	chr16:3033558-3034058_BRICD5
19685	chr16:3033558-3034058_CCNF
19694	chr16:3033558-3034058_RAB26
19708	chr16:3033558-3034058_CASKIN1
19904	chr16:3033558-3034058_FLYWCH2
19873	chr16:3201784-3202284_ATP6V0C
19791	chr16:3201784-3202284_RNPS1
20368	chr16:3201784-3202284_ZNF174
19897	chr16:3201784-3202284_AMDHD2
19881	chr16:3201784-3202284_PRSS21
20416	chr16:3201784-3202284_ZNF75A
20363	chr16:3201784-3202284_ZNF213
19775	chr16:3201784-3202284_E4F1
20383	chr16:3201784-3202284_ZNF205
19709	chr16:3201784-3202284_CASKIN1
20205	chr16:3201784-3202284_PKMYT1
20431	chr16:3201784-3202284_DNASE1
20388	chr16:3201784-3202284_NAA60
19733	chr16:3201784-3202284_PGP
20423	chr16:3201784-3202284_SLX4
20396	chr16:3201784-3202284_TRAP1
19913	chr16:3201784-3202284_SRRM2
20384	chr16:3202660-3203160_ZNF205
20412	chr16:3202660-3203160_TIGD7
20424	chr16:3202660-3203160_SLX4
19702	chr16:3202660-3203160_DNASE1L2
19710	chr16:3202660-3203160_CASKIN1
19718	chr16:3202660-3203160_ABCA3
19776	chr16:3202660-3203160_E4F1
19858	chr16:3202660-3203160_FLYWCH1
19898	chr16:3202660-3203160_AMDHD2
20389	chr16:3202660-3203160_NAA60
20354	chr16:3202660-3203160_ZNF263
20194	chr16:3202660-3203160_TNFRSF12A
20439	chr16:3202660-3203160_CREBBP
20364	chr16:3202660-3203160_ZNF213
20359	chr16:3202660-3203160_ZNF200
20369	chr16:3202660-3203160_ZNF174
20365	chr16:3398804-3399304_ZNF213
20355	chr16:3398804-3399304_ZNF263
20370	chr16:3398804-3399304_ZNF174
19859	chr16:3398804-3399304_FLYWCH1
20360	chr16:3398804-3399304_ZNF200
20462	chr16:3398804-3399304_GLIS2
19891	chr16:3398804-3399304_PDPK1
19875	chr16:3398804-3399304_ATP6V0C
20219	chr16:3398804-3399304_THOC6
20195	chr16:3398804-3399304_TNFRSF12A
20385	chr16:3398804-3399304_ZNF205
19688	chr16:3398804-3399304_CCNF
20201	chr16:3398804-3399304_HCFC1R1
20377	chr16:3398804-3399304_CLUAP1
20390	chr16:3398804-3399304_NAA60
19760	chr16:3398804-3399304_TBC1D24
19907	chr16:3398804-3399304_FLYWCH2
20492	chr16:4356433-4356933_DNAJA3
20498	chr16:4356433-4356933_GLYR1
20471	chr16:4356433-4356933_PAM16
20489	chr16:4356433-4356933_HMOX2
20474	chr16:4356433-4356933_ALG1
20513	chr16:4356433-4356933_CORO7
20483	chr16:4356433-4356933_NAGPA
20477	chr16:4356433-4356933_ROGDI
20495	chr16:4356433-4356933_UBN1
20399	chr16:4356433-4356933_TRAP1
20507	chr16:4356433-4356933_ANKS3
20426	chr16:4356433-4356933_SLX4
20510	chr16:4356433-4356933_NUDT16L1
20504	chr16:4356433-4356933_UBALD1
20378	chr16:4356433-4356933_CLUAP1
20501	chr16:4356433-4356933_NMRAL1
20463	chr16:4356433-4356933_GLIS2
20508	chr16:4357569-4358069_ANKS3
20493	chr16:4357569-4358069_DNAJA3
20490	chr16:4357569-4358069_HMOX2
20379	chr16:4357569-4358069_CLUAP1
20400	chr16:4357569-4358069_TRAP1
20427	chr16:4357569-4358069_SLX4
20505	chr16:4357569-4358069_UBALD1
20484	chr16:4357569-4358069_NAGPA
20511	chr16:4357569-4358069_NUDT16L1
20468	chr16:4357569-4358069_TFAP4
20408	chr16:4357569-4358069_ZSCAN32
20442	chr16:4357569-4358069_CREBBP
20514	chr16:4357569-4358069_CORO7
20472	chr16:4357569-4358069_PAM16
20502	chr16:4357569-4358069_NMRAL1
20393	chr16:4508897-4509397_NAA60
20465	chr16:4508897-4509397_GLIS2
20515	chr16:4508897-4509397_CORO7
20509	chr16:4508897-4509397_ANKS3
20469	chr16:4508897-4509397_TFAP4
20488	chr16:4508897-4509397_ZNF500
20494	chr16:4508897-4509397_DNAJA3
20482	chr16:4508897-4509397_MGRN1
20500	chr16:4508897-4509397_GLYR1
17643	chr16:8137864-8138364_USP7
17663	chr16:8137864-8138364_CARHSP1
17633	chr16:8137864-8138364_METTL22
17674	chr16:8158812-8159312_TMEM186
17634	chr16:8158812-8159312_METTL22
17664	chr16:8158812-8159312_CARHSP1
17654	chr16:8158812-8159312_PMM2
17635	chr16:8160793-8161293_METTL22
17665	chr16:8160793-8161293_CARHSP1
17656	chr16:8162563-8163063_PMM2
17646	chr16:8162563-8163063_USP7
17657	chr16:8232670-8233170_PMM2
17647	chr16:8232670-8233170_USP7
17667	chr16:8232670-8233170_CARHSP1
17678	chr16:8688053-8688553_TMEM186
17684	chr16:8688053-8688553_C16orf72
17648	chr16:8688053-8688553_USP7
17639	chr16:9085738-9086238_METTL22
17649	chr16:9085738-9086238_USP7
17669	chr16:9085738-9086238_CARHSP1
17679	chr16:9085738-9086238_TMEM186
17640	chr16:9141548-9142048_METTL22
17686	chr16:9141548-9142048_C16orf72
17687	chr16:9172788-9173288_C16orf72
17641	chr16:9172788-9173288_METTL22
17671	chr16:9172788-9173288_CARHSP1
17682	chr16:9221368-9221868_TMEM186
17688	chr16:9221368-9221868_C16orf72
17672	chr16:9221368-9221868_CARHSP1
17718	chr16:10416896-10417396_ATF7IP2
17700	chr16:10590931-10591882_CLEC16A
17710	chr16:10590931-10591882_NUBP1
17719	chr16:10590931-10591882_ATF7IP2
17720	chr16:10594845-10595345_ATF7IP2
17701	chr16:10594845-10595345_CLEC16A
17692	chr16:10830876-10831376_DEXI
17730	chr16:10830876-10831376_RMI2
17737	chr16:10830876-10831376_SNN
17702	chr16:10830876-10831376_CLEC16A
17746	chr16:10832079-10832579_LITAF
17703	chr16:10832079-10832579_CLEC16A
17713	chr16:10832079-10832579_NUBP1
17738	chr16:10832079-10832579_SNN
17704	chr16:11325124-11325624_CLEC16A
17783	chr16:11325124-11325624_ZC3H7A
17739	chr16:11325124-11325624_SNN
17747	chr16:11325124-11325624_LITAF
17807	chr16:11325124-11325624_RSL1D1
17732	chr16:11325124-11325624_RMI2
17795	chr16:11325124-11325624_GSPT1
17723	chr16:11325124-11325624_ATF7IP2
17714	chr16:11325124-11325624_NUBP1
17796	chr16:11326913-11327413_GSPT1
17784	chr16:11326913-11327413_ZC3H7A
17748	chr16:11326913-11327413_LITAF
17695	chr16:11326913-11327413_DEXI
17715	chr16:11326913-11327413_NUBP1
17803	chr16:11327821-11328321_TXNDC11
17716	chr16:11327821-11328321_NUBP1
17785	chr16:11327821-11328321_ZC3H7A
17734	chr16:11327821-11328321_RMI2
17798	chr16:11332345-11332845_GSPT1
17707	chr16:11332345-11332845_CLEC16A
17717	chr16:11332345-11332845_NUBP1
17726	chr16:11332345-11332845_ATF7IP2
17810	chr16:11332345-11332845_RSL1D1
17786	chr16:11332345-11332845_ZC3H7A
17742	chr16:11332345-11332845_SNN
17792	chr16:11332345-11332845_SNX29
17708	chr16:11907470-11907970_CLEC16A
17751	chr16:11907470-11907970_LITAF
17812	chr16:12706401-12706901_RSL1D1
17814	chr16:12706401-12706901_CPPED1
17752	chr16:12706401-12706901_LITAF
17788	chr16:12706401-12706901_ZC3H7A
17819	chr16:13967624-13968124_BFAR
17823	chr16:13967624-13968124_PARN
17820	chr16:14051577-14052077_BFAR
17817	chr16:14093801-14094301_NOMO1
17846	chr16:14383535-14384035_RRN3
17826	chr16:14383535-14384035_PARN
17822	chr16:14383535-14384035_BFAR
17858	chr16:15991589-15992089_ABCC1
17854	chr16:15991589-15992089_NPIPA5
17847	chr16:15991589-15992089_RRN3
17862	chr16:15991589-15992089_FOPNL
17856	chr16:15991589-15992089_NDE1
17844	chr16:15991589-15992089_NTAN1
17841	chr16:15991589-15992089_PDXDC1
17865	chr16:15991589-15992089_C16orf45
17863	chr16:16036952-16037452_FOPNL
17845	chr16:16036952-16037452_NTAN1
17859	chr16:16036952-16037452_ABCC1
17857	chr16:16036952-16037452_NDE1
17842	chr16:16036952-16037452_PDXDC1
17855	chr16:16036952-16037452_NPIPA5
17848	chr16:16036952-16037452_RRN3
17864	chr16:16922755-16923255_FOPNL
17861	chr16:16999658-17000158_ABCC1
17899	chr16:18771149-18771649_ARL6IP1
17881	chr16:18771149-18771649_CCP110
17877	chr16:18771149-18771649_GDE1
17895	chr16:18771149-18771649_SMG1
17889	chr16:18771149-18771649_KNOP1
17873	chr16:18771149-18771649_TMC7
17893	chr16:18771149-18771649_RPS15A
17885	chr16:18771149-18771649_C16orf62
17886	chr16:18957445-18957945_C16orf62
17890	chr16:18957445-18957945_KNOP1
17898	chr16:18957445-18957945_COQ7
17906	chr16:18957445-18957945_ITPRIPL2
17882	chr16:18957445-18957945_CCP110
17902	chr16:18957445-18957945_IQCK
17878	chr16:18957445-18957945_GDE1
17876	chr16:18957445-18957945_NOMO2
17874	chr16:18957445-18957945_TMC7
17870	chr16:18957445-18957945_TMC5
17900	chr16:18957445-18957945_ARL6IP1
17894	chr16:18957445-18957945_RPS15A
17871	chr16:20095879-20096379_TMC5
17911	chr16:20095879-20096379_ACSM3
17915	chr16:20095879-20096379_LYRM1
17907	chr16:20095879-20096379_ITPRIPL2
17891	chr16:20095879-20096379_KNOP1
17917	chr16:20095879-20096379_DCUN1D3
17919	chr16:20095879-20096379_ERI2
17913	chr16:20095879-20096379_THUMPD1
17916	chr16:20268489-20268989_LYRM1
17920	chr16:20268489-20268989_ERI2
17918	chr16:20268489-20268989_DCUN1D3
17872	chr16:20268489-20268989_TMC5
17910	chr16:20268489-20268989_GPRC5B
17904	chr16:20268489-20268989_IQCK
17892	chr16:20268489-20268989_KNOP1
17888	chr16:20268489-20268989_C16orf62
17912	chr16:20268489-20268989_ACSM3
17884	chr16:20268489-20268989_CCP110
17955	chr16:22173528-22174028_CDR2
17951	chr16:22173528-22174028_UQCRC2
17942	chr16:22173528-22174028_POLR3E
17964	chr16:22173528-22174028_METTL9
17952	chr16:22206901-22207401_UQCRC2
17948	chr16:22206901-22207401_EEF2K
17961	chr16:22206901-22207401_C16orf52
17953	chr16:22215830-22216330_UQCRC2
17949	chr16:22215830-22216330_EEF2K
17966	chr16:22215830-22216330_METTL9
17957	chr16:22215830-22216330_CDR2
17962	chr16:22215830-22216330_C16orf52
17945	chr16:22303109-22303609_POLR3E
17954	chr16:22303109-22303609_UQCRC2
17963	chr16:22303109-22303609_C16orf52
17950	chr16:22303109-22303609_EEF2K
17926	chr16:23286204-23286704_USP31
17992	chr16:23286204-23286704_EARS2
18000	chr16:23286204-23286704_GGA2
18016	chr16:23286204-23286704_DCTN5
17976	chr16:23286204-23286704_PALB2
18017	chr16:23738997-23739497_DCTN5
18025	chr16:23738997-23739497_PLK1
17977	chr16:23738997-23739497_PALB2
18039	chr16:23738997-23739497_RBBP6
17978	chr16:23741018-23741518_PALB2
18002	chr16:23741018-23741518_GGA2
18018	chr16:23741018-23741518_DCTN5
17986	chr16:23741018-23741518_UBFD1
18050	chr16:23796028-23796528_TNRC6A
18003	chr16:23796028-23796528_GGA2
18019	chr16:23796028-23796528_DCTN5
17971	chr16:23796028-23796528_NDUFAB1
17995	chr16:23796028-23796528_EARS2
18012	chr16:23814758-23815258_PRKCB
18042	chr16:23814758-23815258_RBBP6
18036	chr16:23814758-23815258_COG7
18020	chr16:23814758-23815258_DCTN5
17988	chr16:23814758-23815258_UBFD1
17930	chr16:23814758-23815258_USP31
17972	chr16:23814758-23815258_NDUFAB1
17980	chr16:23814758-23815258_PALB2
18037	chr16:23833187-23833687_COG7
17997	chr16:23833187-23833687_EARS2
17981	chr16:23833187-23833687_PALB2
18013	chr16:23833187-23833687_PRKCB
18044	chr16:23837824-23838324_RBBP6
18053	chr16:23837824-23838324_TNRC6A
17932	chr16:23837824-23838324_USP31
18006	chr16:23837824-23838324_GGA2
18030	chr16:23837824-23838324_PLK1
17990	chr16:23837824-23838324_UBFD1
18022	chr16:23837824-23838324_DCTN5
18014	chr16:23837824-23838324_PRKCB
18069	chr16:24474494-24474994_LCMT1
18059	chr16:24474494-24474994_ZKSCAN2
18054	chr16:24474494-24474994_TNRC6A
18015	chr16:24474494-24474994_PRKCB
17999	chr16:24474494-24474994_EARS2
17991	chr16:24474494-24474994_UBFD1
18055	chr16:24849911-24850411_TNRC6A
18060	chr16:24849911-24850411_ZKSCAN2
18047	chr16:25075150-25075650_RBBP6
18067	chr16:25091248-25091748_ARHGAP17
18072	chr16:25091248-25091748_LCMT1
18048	chr16:25091248-25091748_RBBP6
18073	chr16:25565036-25565536_LCMT1
18114	chr16:27118490-27118990_NSMCE1
18099	chr16:27118490-27118990_KDM8
18089	chr16:27210102-27210602_KIAA0556
18092	chr16:27210102-27210602_GTF3C1
18098	chr16:27210102-27210602_KDM8
18162	chr16:28081973-28082473_SULT1A2
18155	chr16:28081973-28082473_ATP2A1
18088	chr16:28081973-28082473_KIAA0556
18136	chr16:28081973-28082473_SH2B1
18129	chr16:28081973-28082473_RABEP2
18122	chr16:28081973-28082473_NFATC2IP
18112	chr16:28081973-28082473_NSMCE1
18143	chr16:28081973-28082473_TUFM
18094	chr16:28081973-28082473_IL4R
18091	chr16:28081973-28082473_GTF3C1
18081	chr16:28081973-28082473_LAT
18100	chr16:28081973-28082473_ATXN2L
18097	chr16:28081973-28082473_KDM8
18163	chr16:29019290-29019790_SULT1A2
18239	chr16:29019290-29019790_KIF22
18257	chr16:29019290-29019790_MAZ
18276	chr16:29019290-29019790_TMEM219
18286	chr16:29019290-29019790_INO80E
18306	chr16:29019290-29019790_SPN
18151	chr16:29019290-29019790_CLN3
18082	chr16:29019290-29019790_LAT
18116	chr16:29019290-29019790_SPNS1
18130	chr16:29019290-29019790_RABEP2
18075	chr16:29019290-29019790_CD19
18156	chr16:29019290-29019790_ATP2A1
18297	chr16:29020537-29021037_KCTD13
18307	chr16:29020537-29021037_SPN
18117	chr16:29020537-29021037_SPNS1
18230	chr16:29020537-29021037_TAOK2
18124	chr16:29020537-29021037_NFATC2IP
18157	chr16:29020537-29021037_ATP2A1
18268	chr16:29032018-29032518_HIRIP3
18278	chr16:29032018-29032518_TMEM219
18110	chr16:29032018-29032518_XPO6
18288	chr16:29032018-29032518_INO80E
18118	chr16:29032018-29032518_SPNS1
18259	chr16:29032018-29032518_MAZ
18084	chr16:29032018-29032518_LAT
18146	chr16:29032018-29032518_TUFM
18165	chr16:29032018-29032518_SULT1A2
18132	chr16:29032018-29032518_RABEP2
18139	chr16:29032018-29032518_SH2B1
18221	chr16:29032018-29032518_CDIPT
18077	chr16:29032018-29032518_CD19
18154	chr16:29040529-29041029_CLN3
18299	chr16:29040529-29041029_KCTD13
18309	chr16:29040529-29041029_SPN
18111	chr16:29040529-29041029_XPO6
18289	chr16:29040529-29041029_INO80E
18140	chr16:29040529-29041029_SH2B1
18279	chr16:29040529-29041029_TMEM219
18078	chr16:29040529-29041029_CD19
18242	chr16:29040529-29041029_KIF22
18232	chr16:29040529-29041029_TAOK2
18166	chr16:29040529-29041029_SULT1A2
18120	chr16:29666155-29666655_SPNS1
18452	chr16:29666155-29666655_SEPHS2
18141	chr16:29666155-29666655_SH2B1
18461	chr16:29666155-29666655_DCTPP1
18079	chr16:29666155-29666655_CD19
18310	chr16:29666155-29666655_SPN
18489	chr16:29666155-29666655_ZNF688
18223	chr16:29666155-29666655_CDIPT
18330	chr16:29666155-29666655_GDPD3
18426	chr16:29666155-29666655_CD2BP2
18290	chr16:29666155-29666655_INO80E
18134	chr16:29666155-29666655_RABEP2
18479	chr16:29666155-29666655_ZNF785
18105	chr16:29666155-29666655_ATXN2L
18252	chr16:29666155-29666655_QPRT
18148	chr16:29666155-29666655_TUFM
18261	chr16:29666155-29666655_MAZ
18160	chr16:29666155-29666655_ATP2A1
18253	chr16:29711717-29712217_QPRT
18325	chr16:29711717-29712217_YPEL3
18142	chr16:29711717-29712217_SH2B1
18480	chr16:29711717-29712217_ZNF785
18281	chr16:29711717-29712217_TMEM219
18471	chr16:29711717-29712217_ZNF771
18331	chr16:29711717-29712217_GDPD3
18224	chr16:29711717-29712217_CDIPT
18389	chr16:29711717-29712217_MAPK3
18407	chr16:29711717-29712217_ZNF689
18515	chr16:29711717-29712217_FBRS
18401	chr16:29711717-29712217_ALDOA
18364	chr16:29711717-29712217_ZNF48
18427	chr16:29711717-29712217_CD2BP2
18106	chr16:29711717-29712217_ATXN2L
18346	chr16:29711717-29712217_ZNF747
18443	chr16:29711717-29712217_ZNF764
18355	chr16:29711717-29712217_ZNF768
19121	chr16:30639987-30640487_CTF1
19089	chr16:30639987-30640487_STX4
