	group
40896	chr22.1
40826	chr22.1
40804	chr22.1
40796	chr22.1
40780	chr22.1
40882	chr22.1
40875	chr22.1
40868	chr22.1
40840	chr22.1
40819	chr22.1
40917	chr22.1
40936	chr22.1
40797	chr22.1
40869	chr22.1
40781	chr22.1
40855	chr22.1
40805	chr22.1
40897	chr22.1
40820	chr22.1
40876	chr22.1
40827	chr22.1
40813	chr22.1
40937	chr22.1
40782	chr22.1
40863	chr22.1
40821	chr22.1
40849	chr22.1
40828	chr22.1
40856	chr22.1
40891	chr22.1
40798	chr22.1
40850	chr22.1
40843	chr22.1
40864	chr22.1
40920	chr22.1
40791	chr22.1
40829	chr22.1
40799	chr22.1
40892	chr22.1
40836	chr22.1
40939	chr22.1
40913	chr22.1
40844	chr22.1
40823	chr22.1
40816	chr22.1
40935	chr22.1
40808	chr22.1
40800	chr22.1
40907	chr22.1
40928	chr22.1
40851	chr22.1
65591	chr3.3
65596	chr3.3
65593	chr3.3
65595	chr3.3
65587	chr3.3
65592	chr3.3
65589	chr3.3
65594	chr3.3
65602	chr3.3
65605	chr3.3
65606	chr3.3
45111	chr3.3
65603	chr3.3
45077	chr3.3
45109	chr3.3
45094	chr3.3
45095	chr3.3
45149	chr3.3
45078	chr3.3
45131	chr3.3
45114	chr3.3
45132	chr3.3
45096	chr3.3
45150	chr3.3
45115	chr3.3
45184	chr3.3
45168	chr3.3
45133	chr3.3
45151	chr3.3
45134	chr3.3
45098	chr3.3
45169	chr3.3
45081	chr3.3
45152	chr3.3
45116	chr3.3
45153	chr3.3
45082	chr3.3
45170	chr3.3
45117	chr3.3
45083	chr3.3
45154	chr3.3
45171	chr3.3
45187	chr3.3
45118	chr3.3
45136	chr3.3
45155	chr3.3
45137	chr3.3
45101	chr3.3
45188	chr3.3
45119	chr3.3
45120	chr3.3
45102	chr3.3
45086	chr3.3
45174	chr3.3
45121	chr3.3
45104	chr3.3
45087	chr3.3
45192	chr3.3
45176	chr3.3
45123	chr3.3
45089	chr3.3
45160	chr3.3
45106	chr3.3
45142	chr3.3
45177	chr3.3
45124	chr3.3
45143	chr3.3
45178	chr3.3
45125	chr3.3
45194	chr3.3
45107	chr3.3
45161	chr3.3
45108	chr3.3
45179	chr3.3
45126	chr3.3
45163	chr3.3
45180	chr3.3
45145	chr3.3
45092	chr3.3
45093	chr3.3
45181	chr3.3
45146	chr3.3
45128	chr3.3
45197	chr3.3
45147	chr3.3
45129	chr3.3
45166	chr3.3
45148	chr3.3
65711	chr3.3
45289	chr3.6
45299	chr3.6
45300	chr3.6
45318	chr3.6
45306	chr3.6
45290	chr3.6
45288	chr3.6
45296	chr3.6
45292	chr3.6
45320	chr3.6
45295	chr3.6
45291	chr3.6
45307	chr3.6
45319	chr3.6
45335	chr3.6
45333	chr3.6
45331	chr3.6
45329	chr3.6
45325	chr3.6
45323	chr3.6
45311	chr3.6
45312	chr3.6
45338	chr3.6
45322	chr3.6
45326	chr3.6
45334	chr3.6
45332	chr3.6
45346	chr3.6
45324	chr3.6
45336	chr3.6
45330	chr3.6
45344	chr3.6
45368	chr3.6
45363	chr3.6
45360	chr3.6
45358	chr3.6
45371	chr3.6
45348	chr3.6
45361	chr3.6
45351	chr3.6
45378	chr3.6
45352	chr3.6
45362	chr3.6
45373	chr3.6
45365	chr3.6
45372	chr3.6
45388	chr3.6
45384	chr3.6
45444	chr3.6
45379	chr3.6
45353	chr3.6
45428	chr3.6
45390	chr3.6
45367	chr3.6
45375	chr3.6
45391	chr3.6
45376	chr3.6
45412	chr3.6
45381	chr3.6
45461	chr3.6
45447	chr3.6
45413	chr3.6
45396	chr3.6
45382	chr3.6
45392	chr3.6
45479	chr3.6
45494	chr3.6
45555	chr3.6
45595	chr3.6
45515	chr3.6
45655	chr3.6
45535	chr3.6
45495	chr3.6
45480	chr3.6
45463	chr3.6
45575	chr3.6
45415	chr3.6
45556	chr3.6
45432	chr3.6
45636	chr3.6
45496	chr3.6
45596	chr3.6
45516	chr3.6
45481	chr3.6
45497	chr3.6
45465	chr3.6
45597	chr3.6
45466	chr3.6
45578	chr3.6
45400	chr3.6
45538	chr3.6
45434	chr3.6
45451	chr3.6
45618	chr3.6
45498	chr3.6
45598	chr3.6
45518	chr3.6
45483	chr3.6
45418	chr3.6
45435	chr3.6
45579	chr3.6
45467	chr3.6
45559	chr3.6
45659	chr3.6
45639	chr3.6
45484	chr3.6
45619	chr3.6
45499	chr3.6
45599	chr3.6
45539	chr3.6
45453	chr3.6
45520	chr3.6
45419	chr3.6
45580	chr3.6
45402	chr3.6
45541	chr3.6
45661	chr3.6
45641	chr3.6
45486	chr3.6
45420	chr3.6
45455	chr3.6
45582	chr3.6
45502	chr3.6
45562	chr3.6
45682	chr3.6
45488	chr3.6
45422	chr3.6
45583	chr3.6
45563	chr3.6
45683	chr3.6
45543	chr3.6
45544	chr3.6
45604	chr3.6
45504	chr3.6
45664	chr3.6
45489	chr3.6
45584	chr3.6
45564	chr3.6
45440	chr3.6
45624	chr3.6
45423	chr3.6
45524	chr3.6
45696	chr3.6
45644	chr3.6
45684	chr3.6
45406	chr3.6
45525	chr3.6
45665	chr3.6
45458	chr3.6
45585	chr3.6
45441	chr3.6
45407	chr3.6
45442	chr3.6
45474	chr3.6
45526	chr3.6
45491	chr3.6
45506	chr3.6
45566	chr3.6
45606	chr3.6
45712	chr3.6
45586	chr3.6
45666	chr3.6
45646	chr3.6
45698	chr3.6
45626	chr3.6
45492	chr3.6
45627	chr3.6
45647	chr3.6
45507	chr3.6
45475	chr3.6
45607	chr3.6
45527	chr3.6
45547	chr3.6
45426	chr3.6
45409	chr3.6
45699	chr3.6
45687	chr3.6
45567	chr3.6
45587	chr3.6
45688	chr3.6
45668	chr3.6
45648	chr3.6
45723	chr3.6
45732	chr3.6
45528	chr3.6
45724	chr3.6
45629	chr3.6
45715	chr3.6
45701	chr3.6
45590	chr3.6
45610	chr3.6
45551	chr3.6
45571	chr3.6
45691	chr3.6
45703	chr3.6
45611	chr3.6
45572	chr3.6
45672	chr3.6
45632	chr3.6
45612	chr3.6
45552	chr3.6
45532	chr3.6
45592	chr3.6
45692	chr3.6
45737	chr3.6
45573	chr3.6
45705	chr3.6
45593	chr3.6
45613	chr3.6
45653	chr3.6
45633	chr3.6
45673	chr3.6
45706	chr3.6
45729	chr3.6
45674	chr3.6
45554	chr3.6
45594	chr3.6
45574	chr3.6
45634	chr3.6
45743	chr3.6
45707	chr3.6
45721	chr3.6
45739	chr3.6
45747	chr3.6
45755	chr3.6
45748	chr3.6
45744	chr3.6
45756	chr3.6
45731	chr3.6
45722	chr3.6
45741	chr3.6
45753	chr3.6
45757	chr3.6
45758	chr3.6
45750	chr3.6
45742	chr3.6
45754	chr3.6
45761	chr3.6
45767	chr3.6
45769	chr3.6
45774	chr3.6
45777	chr3.6
45776	chr3.6
45772	chr3.6
45773	chr3.6
45778	chr3.6
45783	chr3.6
45779	chr3.6
45785	chr3.6
45795	chr3.6
45792	chr3.6
45789	chr3.6
45786	chr3.6
45781	chr3.6
45798	chr3.6
45787	chr3.6
45796	chr3.6
63675	chr3.6
63656	chr3.6
63660	chr3.6
63640	chr3.6
63648	chr3.6
63664	chr3.6
63644	chr3.6
63668	chr3.6
63672	chr3.6
63642	chr3.6
63678	chr3.6
63674	chr3.6
63662	chr3.6
63650	chr3.6
63673	chr3.6
63641	chr3.6
63653	chr3.6
63669	chr3.6
63649	chr3.6
63677	chr3.6
45823	chr3.6
45829	chr3.6
45817	chr3.6
45808	chr3.6
45804	chr3.6
45835	chr3.6
45824	chr3.6
45812	chr3.6
45830	chr3.6
45836	chr3.6
45809	chr3.6
45803	chr3.6
45807	chr3.6
45841	chr3.6
45810	chr3.6
45845	chr3.6
45825	chr3.6
45832	chr3.6
45838	chr3.6
45842	chr3.6
45820	chr3.6
45821	chr3.6
45827	chr3.6
45843	chr3.6
45839	chr3.6
45847	chr3.6
45848	chr3.6
45844	chr3.6
45816	chr3.6
45850	chr3.6
45867	chr3.6
45904	chr3.6
45917	chr3.6
45880	chr3.6
45868	chr3.6
45905	chr3.6
45918	chr3.6
45881	chr3.6
45892	chr3.6
45919	chr3.6
45854	chr3.6
45883	chr3.6
45871	chr3.6
45920	chr3.6
45856	chr3.6
45884	chr3.6
45922	chr3.6
45896	chr3.6
45857	chr3.6
45858	chr3.6
45923	chr3.6
45887	chr3.6
45911	chr3.6
45898	chr3.6
45875	chr3.6
45924	chr3.6
45859	chr3.6
45860	chr3.6
45912	chr3.6
45913	chr3.6
45926	chr3.6
45927	chr3.6
45901	chr3.6
45862	chr3.6
45914	chr3.6
45915	chr3.6
45863	chr3.6
45864	chr3.6
45931	chr3.6
45933	chr3.6
45974	chr3.6
45954	chr3.6
45934	chr3.6
45955	chr3.6
45976	chr3.6
45956	chr3.6
45935	chr3.6
45957	chr3.6
45936	chr3.6
45978	chr3.6
45958	chr3.6
45937	chr3.6
45979	chr3.6
45938	chr3.6
45939	chr3.6
45960	chr3.6
45980	chr3.6
45940	chr3.6
45961	chr3.6
45962	chr3.6
45941	chr3.6
45942	chr3.6
45963	chr3.6
45983	chr3.6
45943	chr3.6
45965	chr3.6
45966	chr3.6
45967	chr3.6
45987	chr3.6
45946	chr3.6
45988	chr3.6
45968	chr3.6
45948	chr3.6
45949	chr3.6
45971	chr3.6
45991	chr3.6
45972	chr3.6
45993	chr3.6
46025	chr3.6
46003	chr3.6
45996	chr3.6
46001	chr3.6
46002	chr3.6
46013	chr3.6
46024	chr3.6
46035	chr3.6
46004	chr3.6
46026	chr3.6
46015	chr3.6
46036	chr3.6
46054	chr3.6
46046	chr3.6
46016	chr3.6
46062	chr3.6
46037	chr3.6
46028	chr3.6
46063	chr3.6
46017	chr3.6
46006	chr3.6
46047	chr3.6
46018	chr3.6
46056	chr3.6
46007	chr3.6
46064	chr3.6
46048	chr3.6
46039	chr3.6
46030	chr3.6
46065	chr3.6
46049	chr3.6
46057	chr3.6
46050	chr3.6
46020	chr3.6
46041	chr3.6
46066	chr3.6
46058	chr3.6
46021	chr3.6
46032	chr3.6
46067	chr3.6
46051	chr3.6
46073	chr3.6
46068	chr3.6
46060	chr3.6
46069	chr3.6
46071	chr3.6
46136	chr3.6
46135	chr3.6
47582	chr4.4
47579	chr4.4
47576	chr4.4
47585	chr4.4
47577	chr4.4
47571	chr4.4
47583	chr4.4
47575	chr4.4
63369	chr4.6
63366	chr4.6
63370	chr4.6
63367	chr4.6
63372	chr4.6
47761	chr4.6
47778	chr4.6
47774	chr4.6
47773	chr4.6
47787	chr4.6
47765	chr4.6
47775	chr4.6
47825	chr4.6
47766	chr4.6
47790	chr4.6
47781	chr4.6
47767	chr4.6
47814	chr4.6
47826	chr4.6
47839	chr4.6
47827	chr4.6
47791	chr4.6
47792	chr4.6
47816	chr4.6
47784	chr4.6
47771	chr4.6
47794	chr4.6
47842	chr4.6
47830	chr4.6
47831	chr4.6
47795	chr4.6
47819	chr4.6
47843	chr4.6
47786	chr4.6
47820	chr4.6
47796	chr4.6
47845	chr4.6
47834	chr4.6
47822	chr4.6
47846	chr4.6
47849	chr4.6
47853	chr4.6
47800	chr4.6
47852	chr4.6
47836	chr4.6
47848	chr4.6
47850	chr4.6
47866	chr4.6
47869	chr4.6
47862	chr4.6
47876	chr4.6
47859	chr4.6
47863	chr4.6
47870	chr4.6
47856	chr4.6
65134	chr4.6
47877	chr4.6
65136	chr4.6
47875	chr4.6
47865	chr4.6
47868	chr4.6
47861	chr4.6
65135	chr4.6
65164	chr4.6
47864	chr4.6
65150	chr4.6
65465	chr4.6
65434	chr4.6
65447	chr4.6
65159	chr4.6
65141	chr4.6
65439	chr4.6
65137	chr4.6
65161	chr4.6
65449	chr4.6
65467	chr4.6
65429	chr4.6
65168	chr4.6
65442	chr4.6
65167	chr4.6
65139	chr4.6
65459	chr4.6
65441	chr4.6
65154	chr4.6
65428	chr4.6
65162	chr4.6
65450	chr4.6
65468	chr4.6
65158	chr4.6
65446	chr4.6
65173	chr4.6
65145	chr4.6
65160	chr4.6
65435	chr4.6
65427	chr4.6
65176	chr4.6
65469	chr4.6
65438	chr4.6
65470	chr4.6
65463	chr4.6
65452	chr4.6
65471	chr4.6
65474	chr4.6
65453	chr4.6
65472	chr4.6
65454	chr4.6
65473	chr4.6
65456	chr4.6
65475	chr4.6
47913	chr4.6
47910	chr4.6
47898	chr4.6
47941	chr4.6
47929	chr4.6
47924	chr4.6
47942	chr4.6
47948	chr4.6
47899	chr4.6
47931	chr4.6
47949	chr4.6
47925	chr4.6
47926	chr4.6
47932	chr4.6
47938	chr4.6
47917	chr4.6
47933	chr4.6
47902	chr4.6
47927	chr4.6
47934	chr4.6
47909	chr4.6
47903	chr4.6
65692	chr4.7
47953	chr4.7
47961	chr4.7
47977	chr4.7
47969	chr4.7
47985	chr4.7
47962	chr4.7
47978	chr4.7
47979	chr4.7
47971	chr4.7
47972	chr4.7
47981	chr4.7
47988	chr4.7
47957	chr4.7
47989	chr4.7
47974	chr4.7
47966	chr4.7
47958	chr4.7
47967	chr4.7
47983	chr4.7
47990	chr4.7
47992	chr4.7
47976	chr4.7
47968	chr4.7
47960	chr4.7
47984	chr4.7
48004	chr4.7
48002	chr4.7
47993	chr4.7
47998	chr4.7
48001	chr4.7
47997	chr4.7
48003	chr4.7
48005	chr4.7
47995	chr4.7
47999	chr4.7
48006	chr4.7
65481	chr4.7
65487	chr4.7
65485	chr4.7
65479	chr4.7
65483	chr4.7
65477	chr4.7
65486	chr4.7
48028	chr4.7
48018	chr4.7
48027	chr4.7
48022	chr4.7
48017	chr4.7
48039	chr4.7
48024	chr4.7
48035	chr4.7
48030	chr4.7
48010	chr4.7
48015	chr4.7
48011	chr4.7
48043	chr4.7
48040	chr4.7
48046	chr4.7
48050	chr4.7
48041	chr4.7
48044	chr4.7
48013	chr4.7
48045	chr4.7
48048	chr4.7
48014	chr4.7
48051	chr4.7
48053	chr4.7
48058	chr4.7
48057	chr4.7
48055	chr4.7
64292	chr6.3
64277	chr6.3
64267	chr6.3
64271	chr6.3
64286	chr6.3
64283	chr6.3
64293	chr6.3
64268	chr6.3
64280	chr6.3
64270	chr6.3
64295	chr6.3
64279	chr6.3
64294	chr6.3
64269	chr6.3
64284	chr6.3
63032	chr6.3
56300	chr6.3
56304	chr6.3
56299	chr6.3
56289	chr6.3
56291	chr6.3
56296	chr6.3
56295	chr6.3
56290	chr6.3
56301	chr6.3
56305	chr6.3
56308	chr6.3
56306	chr6.3
56329	chr6.3
56313	chr6.3
56314	chr6.3
56322	chr6.3
56326	chr6.3
56330	chr6.3
56318	chr6.3
56333	chr6.3
56331	chr6.3
56319	chr6.3
56315	chr6.3
56316	chr6.3
56339	chr6.3
56312	chr6.3
56346	chr6.3
56340	chr6.3
56347	chr6.3
56341	chr6.3
56338	chr6.3
56368	chr6.3
56349	chr6.3
56369	chr6.3
56370	chr6.3
56371	chr6.3
56353	chr6.3
56364	chr6.3
56373	chr6.3
56355	chr6.3
56374	chr6.3
56367	chr6.3
56376	chr6.3
56378	chr6.3
56392	chr6.3
56387	chr6.3
56399	chr6.3
56389	chr6.3
56404	chr6.3
56408	chr6.3
56394	chr6.3
56383	chr6.3
56390	chr6.3
56409	chr6.3
56395	chr6.3
56384	chr6.3
56400	chr6.3
56405	chr6.3
56410	chr6.3
56396	chr6.3
56391	chr6.3
56429	chr6.3
56411	chr6.3
56417	chr6.3
56424	chr6.3
56430	chr6.3
56413	chr6.3
56419	chr6.3
56425	chr6.3
56426	chr6.3
56432	chr6.3
56454	chr6.3
56436	chr6.3
56433	chr6.3
56427	chr6.3
56421	chr6.3
56415	chr6.3
56437	chr6.3
56416	chr6.3
56428	chr6.3
56468	chr6.3
56462	chr6.3
56456	chr6.3
56474	chr6.3
56438	chr6.3
56448	chr6.3
56475	chr6.3
56480	chr6.3
56439	chr6.3
56469	chr6.3
56458	chr6.3
56449	chr6.3
56476	chr6.3
56440	chr6.3
56464	chr6.3
56470	chr6.3
56482	chr6.3
56471	chr6.3
56441	chr6.3
56465	chr6.3
56459	chr6.3
56450	chr6.3
56442	chr6.3
56486	chr6.3
56473	chr6.3
56499	chr6.3
56495	chr6.3
56493	chr6.3
56491	chr6.3
56485	chr6.3
56488	chr6.3
56490	chr6.3
56489	chr6.3
56514	chr6.3
56520	chr6.3
56503	chr6.3
56507	chr6.3
56510	chr6.3
56504	chr6.3
56508	chr6.3
56515	chr6.3
56509	chr6.3
56502	chr6.3
56525	chr6.3
56523	chr6.3
56526	chr6.3
56524	chr6.3
56531	chr6.3
56533	chr6.3
56535	chr6.3
56536	chr6.3
56546	chr6.3
56537	chr6.3
56532	chr6.3
56538	chr6.3
56559	chr6.3
56553	chr6.3
56547	chr6.3
56566	chr6.3
56560	chr6.3
56554	chr6.3
56548	chr6.3
56541	chr6.3
56556	chr6.3
56568	chr6.3
56562	chr6.3
56550	chr6.3
56557	chr6.3
56551	chr6.3
56563	chr6.3
56544	chr6.3
56569	chr6.3
56570	chr6.3
56564	chr6.3
57896	chr7.2
57902	chr7.2
57915	chr7.2
57890	chr7.2
57927	chr7.2
57903	chr7.2
57891	chr7.2
57923	chr7.2
57911	chr7.2
57899	chr7.2
57886	chr7.2
57917	chr7.2
57924	chr7.2
57932	chr7.2
57900	chr7.2
57893	chr7.2
57930	chr7.2
57912	chr7.2
57918	chr7.2
57887	chr7.2
57925	chr7.2
57950	chr7.2
57888	chr7.2
57913	chr7.2
57946	chr7.2
57933	chr7.2
57907	chr7.2
57894	chr7.2
57947	chr7.2
57960	chr7.2
57957	chr7.2
57954	chr7.2
57970	chr7.2
57955	chr7.2
57958	chr7.2
57964	chr7.2
57952	chr7.2
57956	chr7.2
57949	chr7.2
57953	chr7.2
63169	chr8.3
63171	chr8.3
63166	chr8.3
63095	chr8.3
63100	chr8.3
63075	chr8.3
63080	chr8.3
63085	chr8.3
63078	chr8.3
63103	chr8.3
63098	chr8.3
63092	chr8.3
63082	chr8.3
63077	chr8.3
63102	chr8.3
63076	chr8.3
63086	chr8.3
63091	chr8.3
63101	chr8.3
63079	chr8.3
63094	chr8.3
63104	chr8.3
63454	chr8.3
63456	chr8.3
64815	chr8.3
64821	chr8.3
64820	chr8.3
64823	chr8.3
64819	chr8.3
64822	chr8.3
65710	chr8.3
60187	chr8.3
60184	chr8.3
60168	chr8.3
60181	chr8.3
60178	chr8.3
60182	chr8.3
60172	chr8.3
60169	chr8.3
60189	chr8.3
60191	chr8.3
63601	chr8.3
63598	chr8.3
63599	chr8.3
62637	chrX.2
62639	chrX.2
62638	chrX.2
61835	chrX.8
61878	chrX.8
61864	chrX.8
61836	chrX.8
61871	chrX.8
61828	chrX.8
61821	chrX.8
61829	chrX.8
61837	chrX.8
61851	chrX.8
61813	chrX.8
61857	chrX.8
61865	chrX.8
61881	chrX.8
61866	chrX.8
61830	chrX.8
61858	chrX.8
61888	chrX.8
61859	chrX.8
61853	chrX.8
61823	chrX.8
61815	chrX.8
61824	chrX.8
61832	chrX.8
61840	chrX.8
61868	chrX.8
61875	chrX.8
61854	chrX.8
61816	chrX.8
61860	chrX.8
61833	chrX.8
61825	chrX.8
61826	chrX.8
61818	chrX.8
61848	chrX.8
61891	chrX.8
61862	chrX.8
61877	chrX.8
61893	chrX.8
61896	chrX.8
61949	chrX.8
61931	chrX.8
61936	chrX.8
61962	chrX.8
61932	chrX.8
61906	chrX.8
61926	chrX.8
61920	chrX.8
61950	chrX.8
61938	chrX.8
61964	chrX.8
61899	chrX.8
61951	chrX.8
61965	chrX.8
61952	chrX.8
61972	chrX.8
61922	chrX.8
61900	chrX.8
61928	chrX.8
61916	chrX.8
61973	chrX.8
61966	chrX.8
61923	chrX.8
61978	chrX.8
61958	chrX.8
61935	chrX.8
61940	chrX.8
61929	chrX.8
61979	chrX.8
62010	chrX.8
61989	chrX.8
61902	chrX.8
61910	chrX.8
61996	chrX.8
61975	chrX.8
61903	chrX.8
61997	chrX.8
61968	chrX.8
62011	chrX.8
62005	chrX.8
61998	chrX.8
61991	chrX.8
61981	chrX.8
62019	chrX.8
62006	chrX.8
61992	chrX.8
62020	chrX.8
62008	chrX.8
62015	chrX.8
61984	chrX.8
62001	chrX.8
62009	chrX.8
