	group
43315	chr2.7
43312	chr2.7
43318	chr2.7
43313	chr2.7
43319	chr2.7
43336	chr2.7
43372	chr2.7
43353	chr2.7
43379	chr2.7
43396	chr2.7
43320	chr2.7
43337	chr2.7
43354	chr2.7
43380	chr2.7
43363	chr2.7
43373	chr2.7
43390	chr2.7
43321	chr2.7
43364	chr2.7
43348	chr2.7
43331	chr2.7
43374	chr2.7
43338	chr2.7
43391	chr2.7
43365	chr2.7
43392	chr2.7
43356	chr2.7
43339	chr2.7
43332	chr2.7
43366	chr2.7
43350	chr2.7
43333	chr2.7
43383	chr2.7
43340	chr2.7
43376	chr2.7
43357	chr2.7
43393	chr2.7
43367	chr2.7
43377	chr2.7
43334	chr2.7
43394	chr2.7
43358	chr2.7
43397	chr2.7
43368	chr2.7
43325	chr2.7
43359	chr2.7
43342	chr2.7
43385	chr2.7
43402	chr2.7
43398	chr2.7
43386	chr2.7
43369	chr2.7
43360	chr2.7
43343	chr2.7
43370	chr2.7
43407	chr2.7
43417	chr2.7
43399	chr2.7
43344	chr2.7
43361	chr2.7
43420	chr2.7
43418	chr2.7
43421	chr2.7
43328	chr2.7
43408	chr2.7
43409	chr2.7
43416	chr2.7
43329	chr2.7
43429	chr2.7
43426	chr2.7
43424	chr2.7
43425	chr2.7
43432	chr2.7
43433	chr2.7
43435	chr2.7
43436	chr2.7
43437	chr2.7
43446	chr2.7
43494	chr2.7
43447	chr2.7
43466	chr2.7
43459	chr2.7
43455	chr2.7
43495	chr2.7
43440	chr2.7
43448	chr2.7
43468	chr2.7
43457	chr2.7
43496	chr2.7
43461	chr2.7
43482	chr2.7
43449	chr2.7
43442	chr2.7
43490	chr2.7
43458	chr2.7
43450	chr2.7
43484	chr2.7
43491	chr2.7
43463	chr2.7
43498	chr2.7
43477	chr2.7
43444	chr2.7
43485	chr2.7
43478	chr2.7
43492	chr2.7
43499	chr2.7
43471	chr2.7
43493	chr2.7
43486	chr2.7
43479	chr2.7
43445	chr2.7
43530	chr2.7
43536	chr2.7
43542	chr2.7
43545	chr2.7
43549	chr2.7
43547	chr2.7
43537	chr2.7
43543	chr2.7
43505	chr2.7
43531	chr2.7
43534	chr2.7
43546	chr2.7
43550	chr2.7
43535	chr2.7
43554	chr2.7
43538	chr2.7
65676	chr21.2
65677	chr21.2
65679	chr21.2
65681	chr21.2
65680	chr21.2
38477	chr21.2
38470	chr21.2
38453	chr21.2
38448	chr21.2
38461	chr21.2
38466	chr21.2
38454	chr21.2
38450	chr21.2
38479	chr21.2
38462	chr21.2
38467	chr21.2
38484	chr21.2
38480	chr21.2
38473	chr21.2
38456	chr21.2
38490	chr21.2
38469	chr21.2
38481	chr21.2
38495	chr21.2
38511	chr21.2
38452	chr21.2
38474	chr21.2
38501	chr21.2
38523	chr21.2
38482	chr21.2
38491	chr21.2
38527	chr21.2
38543	chr21.2
38539	chr21.2
38535	chr21.2
38507	chr21.2
38531	chr21.2
38475	chr21.2
38512	chr21.2
38503	chr21.2
38508	chr21.2
38544	chr21.2
38492	chr21.2
38528	chr21.2
38488	chr21.2
38532	chr21.2
38540	chr21.2
38519	chr21.2
38476	chr21.2
38483	chr21.2
38459	chr21.2
38504	chr21.2
65502	chr21.2
38541	chr21.2
38545	chr21.2
38520	chr21.2
38493	chr21.2
65500	chr21.2
38521	chr21.2
38530	chr21.2
38538	chr21.2
65503	chr21.2
38499	chr21.2
38692	chr21.2
38706	chr21.2
38678	chr21.2
38682	chr21.2
38696	chr21.2
38686	chr21.2
38693	chr21.2
38691	chr21.2
38679	chr21.2
38707	chr21.2
38708	chr21.2
38680	chr21.2
38694	chr21.2
38684	chr21.2
38688	chr21.2
38704	chr21.2
38705	chr21.2
38699	chr21.2
38695	chr21.2
38709	chr21.2
38685	chr21.2
38879	chr21.2
38710	chr21.2
38700	chr21.2
38900	chr21.2
38896	chr21.2
38880	chr21.2
38904	chr21.2
38897	chr21.2
38889	chr21.2
38901	chr21.2
38885	chr21.2
38905	chr21.2
38882	chr21.2
38894	chr21.2
38902	chr21.2
38890	chr21.2
38898	chr21.2
38906	chr21.2
38914	chr21.2
38105	chr21.2
38915	chr21.2
38123	chr21.2
38908	chr21.2
38916	chr21.2
38924	chr21.2
38106	chr21.2
38909	chr21.2
38124	chr21.2
38107	chr21.2
38917	chr21.2
38926	chr21.2
38911	chr21.2
38171	chr21.2
38037	chr21.2
38157	chr21.2
38109	chr21.2
38127	chr21.2
38051	chr21.2
38038	chr21.2
38158	chr21.2
38185	chr21.2
38111	chr21.2
38129	chr21.2
38929	chr21.2
38145	chr21.2
38921	chr21.2
38065	chr21.2
38052	chr21.2
38199	chr21.2
38040	chr21.2
38066	chr21.2
38931	chr21.2
38131	chr21.2
38188	chr21.2
38175	chr21.2
38189	chr21.2
38055	chr21.2
38176	chr21.2
38042	chr21.2
38148	chr21.2
38029	chr21.2
38163	chr21.2
38202	chr21.2
38149	chr21.2
38069	chr21.2
38056	chr21.2
38177	chr21.2
38190	chr21.2
38098	chr21.2
38164	chr21.2
38150	chr21.2
38070	chr21.2
38030	chr21.2
38116	chr21.2
38191	chr21.2
38044	chr21.2
38178	chr21.2
38134	chr21.2
38204	chr21.2
38086	chr21.2
38117	chr21.2
38071	chr21.2
38192	chr21.2
38233	chr21.2
38219	chr21.2
38118	chr21.2
38234	chr21.2
38136	chr21.2
38166	chr21.2
38087	chr21.2
38180	chr21.2
38193	chr21.2
38059	chr21.2
38073	chr21.2
38235	chr21.2
38033	chr21.2
38206	chr21.2
38088	chr21.2
38195	chr21.2
38168	chr21.2
38138	chr21.2
38248	chr21.2
38074	chr21.2
38048	chr21.2
38221	chr21.2
38182	chr21.2
38061	chr21.2
38102	chr21.2
38120	chr21.2
38236	chr21.2
38049	chr21.2
38169	chr21.2
38222	chr21.2
38249	chr21.2
38062	chr21.2
38155	chr21.2
38259	chr21.2
38075	chr21.2
38208	chr21.2
38139	chr21.2
38090	chr21.2
38103	chr21.2
38121	chr21.2
38183	chr21.2
38250	chr21.2
38273	chr21.2
38209	chr21.2
38223	chr21.2
38238	chr21.2
38184	chr21.2
38197	chr21.2
38260	chr21.2
38063	chr21.2
38104	chr21.2
38122	chr21.2
38140	chr21.2
38156	chr21.2
38050	chr21.2
38036	chr21.2
38170	chr21.2
38077	chr21.2
38251	chr21.2
38261	chr21.2
38274	chr21.2
38298	chr21.2
38310	chr21.2
38239	chr21.2
38210	chr21.2
38224	chr21.2
38339	chr21.2
38252	chr21.2
38366	chr21.2
38275	chr21.2
38211	chr21.2
38326	chr21.2
38352	chr21.2
38340	chr21.2
38311	chr21.2
38225	chr21.2
38253	chr21.2
38341	chr21.2
38300	chr21.2
38327	chr21.2
38212	chr21.2
38079	chr21.2
38227	chr21.2
38095	chr21.2
38301	chr21.2
38242	chr21.2
38328	chr21.2
38264	chr21.2
38354	chr21.2
38277	chr21.2
38213	chr21.2
38254	chr21.2
38228	chr21.2
38329	chr21.2
38314	chr21.2
38343	chr21.2
38302	chr21.2
38214	chr21.2
38215	chr21.2
38330	chr21.2
38244	chr21.2
38344	chr21.2
38356	chr21.2
38370	chr21.2
38315	chr21.2
38303	chr21.2
38331	chr21.2
38357	chr21.2
38371	chr21.2
38316	chr21.2
38345	chr21.2
38216	chr21.2
38245	chr21.2
38281	chr21.2
38387	chr21.2
38358	chr21.2
38411	chr21.2
38258	chr21.2
38419	chr21.2
38332	chr21.2
38372	chr21.2
38305	chr21.2
38306	chr21.2
38380	chr21.2
38359	chr21.2
38269	chr21.2
38412	chr21.2
38396	chr21.2
38333	chr21.2
38373	chr21.2
38374	chr21.2
38405	chr21.2
38397	chr21.2
38283	chr21.2
38389	chr21.2
38413	chr21.2
38381	chr21.2
38319	chr21.2
38334	chr21.2
38421	chr21.2
38348	chr21.2
38349	chr21.2
38390	chr21.2
38406	chr21.2
38422	chr21.2
38375	chr21.2
38383	chr21.2
38415	chr21.2
38362	chr21.2
38399	chr21.2
38407	chr21.2
38350	chr21.2
38423	chr21.2
38427	chr21.2
38309	chr21.2
38272	chr21.2
38285	chr21.2
38376	chr21.2
38363	chr21.2
38400	chr21.2
38384	chr21.2
38392	chr21.2
38431	chr21.2
38428	chr21.2
38424	chr21.2
38323	chr21.2
38432	chr21.2
38429	chr21.2
38425	chr21.2
38409	chr21.2
38401	chr21.2
38393	chr21.2
38385	chr21.2
38426	chr21.2
38394	chr21.2
38386	chr21.2
45237	chr3.5
45236	chr3.5
63493	chr3.5
63518	chr3.5
63506	chr3.5
63483	chr3.5
63480	chr3.5
63536	chr3.5
63580	chr3.5
63547	chr3.5
63558	chr3.5
63569	chr3.5
63521	chr3.5
63482	chr3.5
63479	chr3.5
63533	chr3.5
63494	chr3.5
63497	chr3.5
63583	chr3.5
63511	chr3.5
63572	chr3.5
63550	chr3.5
63486	chr3.5
63499	chr3.5
63485	chr3.5
63549	chr3.5
63510	chr3.5
63523	chr3.5
63538	chr3.5
63560	chr3.5
63574	chr3.5
63513	chr3.5
63526	chr3.5
63505	chr3.5
63515	chr3.5
63503	chr3.5
63490	chr3.5
63540	chr3.5
63584	chr3.5
63512	chr3.5
63525	chr3.5
63501	chr3.5
63551	chr3.5
63544	chr3.5
63566	chr3.5
63555	chr3.5
63529	chr3.5
63588	chr3.5
63491	chr3.5
63489	chr3.5
63586	chr3.5
63514	chr3.5
63553	chr3.5
63542	chr3.5
63570	chr3.5
63581	chr3.5
65081	chr3.5
65082	chr3.5
65080	chr3.5
45253	chr3.5
45240	chr3.5
45246	chr3.5
45241	chr3.5
45254	chr3.5
45251	chr3.5
45242	chr3.5
45245	chr3.5
45255	chr3.5
45248	chr3.5
45256	chr3.5
45273	chr3.5
45277	chr3.5
45265	chr3.5
45284	chr3.5
45266	chr3.5
45258	chr3.5
45282	chr3.5
45263	chr3.5
45280	chr3.5
45286	chr3.5
45260	chr3.5
47399	chr4.1
47279	chr4.1
47191	chr4.1
47219	chr4.1
47333	chr4.1
47420	chr4.1
47414	chr4.1
47286	chr4.1
47356	chr4.1
47189	chr4.1
47354	chr4.1
47217	chr4.1
47331	chr4.1
47271	chr4.1
47284	chr4.1
47377	chr4.1
47412	chr4.1
47368	chr4.1
47190	chr4.1
47272	chr4.1
47332	chr4.1
47347	chr4.1
47419	chr4.1
47176	chr4.1
47369	chr4.1
47247	chr4.1
47357	chr4.1
47404	chr4.1
47380	chr4.1
47323	chr4.1
47393	chr4.1
47151	chr4.1
47178	chr4.1
47220	chr4.1
47179	chr4.1
47248	chr4.1
47349	chr4.1
47335	chr4.1
47324	chr4.1
47260	chr4.1
47312	chr4.1
47372	chr4.1
47165	chr4.1
47235	chr4.1
47221	chr4.1
47152	chr4.1
47416	chr4.1
47373	chr4.1
47208	chr4.1
47711	chr4.1
47735	chr4.1
47289	chr4.1
47325	chr4.1
47382	chr4.1
47350	chr4.1
47166	chr4.1
47180	chr4.1
47699	chr4.1
47261	chr4.1
47236	chr4.1
47249	chr4.1
47167	chr4.1
47407	chr4.1
47154	chr4.1
47326	chr4.1
47262	chr4.1
47748	chr4.1
47290	chr4.1
47237	chr4.1
47736	chr4.1
47724	chr4.1
47250	chr4.1
47396	chr4.1
47181	chr4.1
47276	chr4.1
47351	chr4.1
47302	chr4.1
47383	chr4.1
47315	chr4.1
47375	chr4.1
47327	chr4.1
47361	chr4.1
47338	chr4.1
47182	chr4.1
47352	chr4.1
47384	chr4.1
47238	chr4.1
47251	chr4.1
47291	chr4.1
47408	chr4.1
47303	chr4.1
47263	chr4.1
47397	chr4.1
47277	chr4.1
47749	chr4.1
47398	chr4.1
47183	chr4.1
47702	chr4.1
47714	chr4.1
47362	chr4.1
47738	chr4.1
47750	chr4.1
47889	chr4.1
47169	chr4.1
47385	chr4.1
47239	chr4.1
47726	chr4.1
47339	chr4.1
47292	chr4.1
47328	chr4.1
47739	chr4.1
47317	chr4.1
47171	chr4.1
47305	chr4.1
47386	chr4.1
47411	chr4.1
47265	chr4.1
47213	chr4.1
47157	chr4.1
47880	chr4.1
47703	chr4.1
47890	chr4.1
47253	chr4.1
47280	chr4.1
47340	chr4.1
47751	chr4.1
47293	chr4.1
47330	chr4.1
47364	chr4.1
47752	chr4.1
47740	chr4.1
47294	chr4.1
47266	chr4.1
47891	chr4.1
47241	chr4.1
47186	chr4.1
47728	chr4.1
47387	chr4.1
47318	chr4.1
47716	chr4.1
47254	chr4.1
47704	chr4.1
47228	chr4.1
47366	chr4.1
47753	chr4.1
47255	chr4.1
47159	chr4.1
47729	chr4.1
47388	chr4.1
47267	chr4.1
47242	chr4.1
47892	chr4.1
47215	chr4.1
47717	chr4.1
47741	chr4.1
47893	chr4.1
47742	chr4.1
47268	chr4.1
47188	chr4.1
47229	chr4.1
47256	chr4.1
47160	chr4.1
47367	chr4.1
47230	chr4.1
48369	chr4.1
47161	chr4.1
48063	chr4.1
47390	chr4.1
47719	chr4.1
47731	chr4.1
47755	chr4.1
48355	chr4.1
47894	chr4.1
47257	chr4.1
48341	chr4.1
48334	chr4.1
47270	chr4.1
47720	chr4.1
47245	chr4.1
47258	chr4.1
47391	chr4.1
47708	chr4.1
48064	chr4.1
47732	chr4.1
48370	chr4.1
48356	chr4.1
48342	chr4.1
47756	chr4.1
48363	chr4.1
48349	chr4.1
48335	chr4.1
47310	chr4.1
47895	chr4.1
47885	chr4.1
48336	chr4.1
48350	chr4.1
48364	chr4.1
47745	chr4.1
47733	chr4.1
47709	chr4.1
48066	chr4.1
47746	chr4.1
47722	chr4.1
48365	chr4.1
48351	chr4.1
48372	chr4.1
48337	chr4.1
47734	chr4.1
48515	chr4.1
48516	chr4.1
48067	chr4.1
48525	chr4.1
48352	chr4.1
48338	chr4.1
48345	chr4.1
48373	chr4.1
48346	chr4.1
48339	chr4.1
48526	chr4.1
48068	chr4.1
48360	chr4.1
48532	chr4.1
48374	chr4.1
48538	chr4.1
48517	chr4.1
48353	chr4.1
48354	chr4.1
48521	chr4.1
48543	chr4.1
48523	chr4.1
48535	chr4.1
48529	chr4.1
48524	chr4.1
48542	chr4.1
48545	chr4.1
48536	chr4.1
48594	chr4.1
48546	chr4.1
48630	chr4.1
48558	chr4.1
48582	chr4.1
48606	chr4.1
48618	chr4.1
48595	chr4.1
48619	chr4.1
48559	chr4.1
48607	chr4.1
48631	chr4.1
48583	chr4.1
48571	chr4.1
48548	chr4.1
48620	chr4.1
48572	chr4.1
48596	chr4.1
48560	chr4.1
48584	chr4.1
48632	chr4.1
48561	chr4.1
48573	chr4.1
48549	chr4.1
48633	chr4.1
48585	chr4.1
48610	chr4.1
48634	chr4.1
48586	chr4.1
48550	chr4.1
48562	chr4.1
48587	chr4.1
48611	chr4.1
48623	chr4.1
48575	chr4.1
48635	chr4.1
48636	chr4.1
48612	chr4.1
48588	chr4.1
48624	chr4.1
48576	chr4.1
48553	chr4.1
48625	chr4.1
48637	chr4.1
48577	chr4.1
48554	chr4.1
48602	chr4.1
48627	chr4.1
48615	chr4.1
48579	chr4.1
48640	chr4.1
48616	chr4.1
48628	chr4.1
48556	chr4.1
48604	chr4.1
48592	chr4.1
48568	chr4.1
48580	chr4.1
48593	chr4.1
48629	chr4.1
48641	chr4.1
48642	chr4.1
48645	chr4.1
48643	chr4.1
63987	chr4.1
63989	chr4.1
63991	chr4.1
64009	chr4.1
63993	chr4.1
64011	chr4.1
63995	chr4.1
64013	chr4.1
64015	chr4.1
63999	chr4.1
64006	chr4.1
63988	chr4.1
64008	chr4.1
64010	chr4.1
64014	chr4.1
63996	chr4.1
64016	chr4.1
64018	chr4.1
64019	chr4.1
64002	chr4.1
64021	chr4.1
64004	chr4.1
64022	chr4.1
63592	chr4.1
62983	chr4.1
62979	chr4.1
62975	chr4.1
62976	chr4.1
62974	chr4.1
62980	chr4.1
62978	chr4.1
47598	chr4.5
47599	chr4.5
47623	chr4.5
47609	chr4.5
47591	chr4.5
47592	chr4.5
47610	chr4.5
47636	chr4.5
47625	chr4.5
47611	chr4.5
47612	chr4.5
47638	chr4.5
47594	chr4.5
47627	chr4.5
47605	chr4.5
47640	chr4.5
47596	chr4.5
47614	chr4.5
47615	chr4.5
47641	chr4.5
47629	chr4.5
47654	chr4.5
47672	chr4.5
47684	chr4.5
47630	chr4.5
47666	chr4.5
47690	chr4.5
47616	chr4.5
47642	chr4.5
47660	chr4.5
47617	chr4.5
47673	chr4.5
47661	chr4.5
47685	chr4.5
47679	chr4.5
47631	chr4.5
47643	chr4.5
47680	chr4.5
47674	chr4.5
47618	chr4.5
47668	chr4.5
47632	chr4.5
47662	chr4.5
47650	chr4.5
47686	chr4.5
47656	chr4.5
47644	chr4.5
47651	chr4.5
47619	chr4.5
47693	chr4.5
47645	chr4.5
47633	chr4.5
47663	chr4.5
47669	chr4.5
47682	chr4.5
47694	chr4.5
47634	chr4.5
47652	chr4.5
47658	chr4.5
47620	chr4.5
47664	chr4.5
47670	chr4.5
47698	chr4.5
47665	chr4.5
47695	chr4.5
47635	chr4.5
47659	chr4.5
47683	chr4.5
47653	chr4.5
47689	chr4.5
47671	chr4.5
47677	chr4.5
48261	chr4.9
48253	chr4.9
48238	chr4.9
48270	chr4.9
48247	chr4.9
48239	chr4.9
48272	chr4.9
48265	chr4.9
48241	chr4.9
48279	chr4.9
48257	chr4.9
48268	chr4.9
48275	chr4.9
48259	chr4.9
48251	chr4.9
48243	chr4.9
48269	chr4.9
48252	chr4.9
48244	chr4.9
48276	chr4.9
48285	chr4.9
48290	chr4.9
48294	chr4.9
64972	chr4.9
64975	chr4.9
64974	chr4.9
64973	chr4.9
48292	chr4.9
48295	chr4.9
48291	chr4.9
59993	chr8.2
60034	chr8.2
59982	chr8.2
59961	chr8.2
59942	chr8.2
59952	chr8.2
59983	chr8.2
60024	chr8.2
60014	chr8.2
59933	chr8.2
59995	chr8.2
59943	chr8.2
59974	chr8.2
60005	chr8.2
60015	chr8.2
59984	chr8.2
59985	chr8.2
60035	chr8.2
60006	chr8.2
59975	chr8.2
60036	chr8.2
59986	chr8.2
59935	chr8.2
60027	chr8.2
60007	chr8.2
59945	chr8.2
60044	chr8.2
60056	chr8.2
59936	chr8.2
59966	chr8.2
60028	chr8.2
59947	chr8.2
59937	chr8.2
59957	chr8.2
60045	chr8.2
59988	chr8.2
59938	chr8.2
60052	chr8.2
59958	chr8.2
60046	chr8.2
60010	chr8.2
59979	chr8.2
59989	chr8.2
59969	chr8.2
60059	chr8.2
59990	chr8.2
59959	chr8.2
59939	chr8.2
60031	chr8.2
60001	chr8.2
60021	chr8.2
60011	chr8.2
60040	chr8.2
59980	chr8.2
60012	chr8.2
59940	chr8.2
60060	chr8.2
60002	chr8.2
59970	chr8.2
60032	chr8.2
60054	chr8.2
59991	chr8.2
60041	chr8.2
60048	chr8.2
59950	chr8.2
59951	chr8.2
60013	chr8.2
59971	chr8.2
60061	chr8.2
60080	chr8.2
60087	chr8.2
60073	chr8.2
60128	chr8.2
60158	chr8.2
60074	chr8.2
60108	chr8.2
60101	chr8.2
60160	chr8.2
60153	chr8.2
60102	chr8.2
60146	chr8.2
60140	chr8.2
60135	chr8.2
60075	chr8.2
60161	chr8.2
60103	chr8.2
60083	chr8.2
60147	chr8.2
60090	chr8.2
60124	chr8.2
60097	chr8.2
60136	chr8.2
60131	chr8.2
60110	chr8.2
60125	chr8.2
60162	chr8.2
60111	chr8.2
60156	chr8.2
60066	chr8.2
60119	chr8.2
60085	chr8.2
60106	chr8.2
65641	chr8.5
