	group
6588	chr11.4
5514	chr11.4
6611	chr11.4
6497	chr11.4
6451	chr11.4
5785	chr11.4
5786	chr11.4
5908	chr11.4
6314	chr11.4
6723	chr11.4
6033	chr11.4
6222	chr11.4
6245	chr11.4
6107	chr11.4
5689	chr11.4
6199	chr11.4
6589	chr11.4
6778	chr11.4
5471	chr11.4
6291	chr11.4
5833	chr11.4
5644	chr11.4
5515	chr11.4
6679	chr11.4
6383	chr11.4
6635	chr11.4
6838	chr11.4
6406	chr11.4
5958	chr11.4
6761	chr11.4
6804	chr11.4
6452	chr11.4
6828	chr11.4
6008	chr11.4
5739	chr11.4
6360	chr11.4
6223	chr11.4
6873	chr11.4
6847	chr11.4
6839	chr11.4
6798	chr11.4
6891	chr11.4
5787	chr11.4
6131	chr11.4
6805	chr11.4
6812	chr11.4
6177	chr11.4
6200	chr11.4
6522	chr11.4
6430	chr11.4
6499	chr11.4
6613	chr11.4
5645	chr11.4
6338	chr11.4
6034	chr11.4
6762	chr11.4
5690	chr11.4
6384	chr11.4
6269	chr11.4
6059	chr11.4
5860	chr11.4
6431	chr11.4
6477	chr11.4
5835	chr11.4
6568	chr11.4
6591	chr11.4
6523	chr11.4
5788	chr11.4
6848	chr11.4
5766	chr11.4
6500	chr11.4
6725	chr11.4
6659	chr11.4
5910	chr11.4
6316	chr11.4
6791	chr11.4
6060	chr11.4
6085	chr11.4
6132	chr11.4
6780	chr11.4
6270	chr11.4
6201	chr11.4
6746	chr11.4
6247	chr11.4
6109	chr11.4
6224	chr11.4
5691	chr11.4
5885	chr11.4
6799	chr11.4
5716	chr11.4
5960	chr11.4
6763	chr11.4
6408	chr11.4
6385	chr11.4
6339	chr11.4
6813	chr11.4
5935	chr11.4
6681	chr11.4
6362	chr11.4
6155	chr11.4
5961	chr11.4
5911	chr11.4
5861	chr11.4
6036	chr11.4
6884	chr11.4
5886	chr11.4
5986	chr11.4
6156	chr11.4
6133	chr11.4
6086	chr11.4
6893	chr11.4
5717	chr11.4
6432	chr11.4
6792	chr11.4
6660	chr11.4
6781	chr11.4
6202	chr11.4
6409	chr11.4
5692	chr11.4
6682	chr11.4
6225	chr11.4
6248	chr11.4
6363	chr11.4
6271	chr11.4
6340	chr11.4
6726	chr11.4
6294	chr11.4
6704	chr11.4
6814	chr11.4
6455	chr11.4
6807	chr11.4
5811	chr11.4
6592	chr11.4
6866	chr11.4
6857	chr11.4
6849	chr11.4
6841	chr11.4
6501	chr11.4
6615	chr11.4
6524	chr11.4
6317	chr11.4
5742	chr11.4
6548	chr11.4
6364	chr11.4
6433	chr11.4
6525	chr11.4
6502	chr11.4
6012	chr11.4
6867	chr11.4
6858	chr11.4
6822	chr11.4
6134	chr11.4
6062	chr11.4
6295	chr11.4
6272	chr11.4
5812	chr11.4
6249	chr11.4
5813	chr11.4
5744	chr11.4
5863	chr11.4
5938	chr11.4
6013	chr11.4
6571	chr11.4
6843	chr11.4
6749	chr11.4
6227	chr11.4
6783	chr11.4
6794	chr11.4
6250	chr11.4
6816	chr11.4
6823	chr11.4
6594	chr11.4
6851	chr11.4
6868	chr11.4
6296	chr11.4
6526	chr11.4
6617	chr11.4
6640	chr11.4
6388	chr11.4
6684	chr11.4
6319	chr11.4
6411	chr11.4
6877	chr11.4
6088	chr11.4
6886	chr11.4
6135	chr11.4
6181	chr11.4
7018	chr11.4
6750	chr11.4
6949	chr11.4
6955	chr11.4
7014	chr11.4
6767	chr11.4
6707	chr11.4
6967	chr11.4
7009	chr11.4
6641	chr11.4
7003	chr11.4
6991	chr11.4
6943	chr11.4
6961	chr11.4
6878	chr11.4
6784	chr11.4
6844	chr11.4
6834	chr11.4
6803	chr11.4
6824	chr11.4
7024	chr11.4
6992	chr11.4
6888	chr11.4
6974	chr11.4
6853	chr11.4
6950	chr11.4
6962	chr11.4
6825	chr11.4
6879	chr11.4
7036	chr11.4
7030	chr11.4
7015	chr11.4
6963	chr11.4
6981	chr11.4
7073	chr11.4
6880	chr11.4
7026	chr11.4
6999	chr11.4
7020	chr11.4
6945	chr11.4
6957	chr11.4
7005	chr11.4
7061	chr11.4
6826	chr11.4
6836	chr11.4
7068	chr11.4
7032	chr11.4
6988	chr11.4
7000	chr11.4
6899	chr11.4
7027	chr11.4
6837	chr11.4
6946	chr11.4
7017	chr11.4
6964	chr11.4
6952	chr11.4
6958	chr11.4
6970	chr11.4
7006	chr11.4
6890	chr11.4
7062	chr11.4
7074	chr11.4
6982	chr11.4
7038	chr11.4
6863	chr11.4
7044	chr11.4
7056	chr11.4
6872	chr11.4
6976	chr11.4
6959	chr11.4
7069	chr11.4
7063	chr11.4
7007	chr11.4
7078	chr11.4
7033	chr11.4
7106	chr11.4
7097	chr11.4
6996	chr11.4
7058	chr11.4
6972	chr11.4
6984	chr11.4
6948	chr11.4
7079	chr11.4
6954	chr11.4
7116	chr11.4
7029	chr11.4
7040	chr11.4
7088	chr11.4
6978	chr11.4
7076	chr11.4
7124	chr11.4
7023	chr11.4
7034	chr11.4
7077	chr11.4
7065	chr11.4
7071	chr11.4
7143	chr11.4
7098	chr11.4
7125	chr11.4
7047	chr11.4
7144	chr11.4
7048	chr11.4
7160	chr11.4
7126	chr11.4
7091	chr11.4
7082	chr11.4
7049	chr11.4
7100	chr11.4
7136	chr11.4
7161	chr11.4
7127	chr11.4
7092	chr11.4
7137	chr11.4
7162	chr11.4
7128	chr11.4
7083	chr11.4
7120	chr11.4
7111	chr11.4
7154	chr11.4
7050	chr11.4
7101	chr11.4
7138	chr11.4
7121	chr11.4
7163	chr11.4
7093	chr11.4
7147	chr11.4
7129	chr11.4
7156	chr11.4
7168	chr11.4
7139	chr11.4
7148	chr11.4
7164	chr11.4
7130	chr11.4
7094	chr11.4
7157	chr11.4
7086	chr11.4
7053	chr11.4
7140	chr11.4
7165	chr11.4
7131	chr11.4
7095	chr11.4
7114	chr11.4
7170	chr11.4
7166	chr11.4
7150	chr11.4
7141	chr11.4
7105	chr11.4
7142	chr11.4
7167	chr11.4
7151	chr11.4
7171	chr11.4
7133	chr11.4
7191	chr11.4
7200	chr11.4
7207	chr11.4
7182	chr11.4
7188	chr11.4
7190	chr11.4
7208	chr11.4
7197	chr11.4
7176	chr11.4
7233	chr11.4
7276	chr11.4
7288	chr11.4
7284	chr11.4
7209	chr11.4
7292	chr11.4
7296	chr11.4
7212	chr11.4
7280	chr11.4
7218	chr11.4
7268	chr11.4
7285	chr11.4
7297	chr11.4
7216	chr11.4
7213	chr11.4
7206	chr11.4
7198	chr11.4
7210	chr11.4
7250	chr11.4
7293	chr11.4
7298	chr11.4
7220	chr11.4
7305	chr11.4
7290	chr11.4
7286	chr11.4
7214	chr11.4
7294	chr11.4
7235	chr11.4
7283	chr11.4
7363	chr11.4
7236	chr11.4
7261	chr11.4
7279	chr11.4
7306	chr11.4
7408	chr11.4
7320	chr11.4
7392	chr11.4
7335	chr11.4
7348	chr11.4
7321	chr11.4
7364	chr11.4
7424	chr11.4
7272	chr11.4
7238	chr11.4
7410	chr11.4
7378	chr11.4
7365	chr11.4
7394	chr11.4
7336	chr11.4
7349	chr11.4
7322	chr11.4
7255	chr11.4
7337	chr11.4
7309	chr11.4
7350	chr11.4
7366	chr11.4
7239	chr11.4
7302	chr11.4
7379	chr11.4
7273	chr11.4
7443	chr11.4
7338	chr11.4
7444	chr11.4
7367	chr11.4
7265	chr11.4
7304	chr11.4
7428	chr11.4
7275	chr11.4
7325	chr11.4
7339	chr11.4
7381	chr11.4
7368	chr11.4
7226	chr11.4
7413	chr11.4
7382	chr11.4
7312	chr11.4
7414	chr11.4
7398	chr11.4
7446	chr11.4
7353	chr11.4
7326	chr11.4
7430	chr11.4
7383	chr11.4
7228	chr11.4
7399	chr11.4
7415	chr11.4
7354	chr11.4
7243	chr11.4
7341	chr11.4
7244	chr11.4
7431	chr11.4
7355	chr11.4
7371	chr11.4
7314	chr11.4
7400	chr11.4
7417	chr11.4
7230	chr11.4
7329	chr11.4
7385	chr11.4
7386	chr11.4
7418	chr11.4
7402	chr11.4
7344	chr11.4
7231	chr11.4
7357	chr11.4
7316	chr11.4
7373	chr11.4
7246	chr11.4
7419	chr11.4
7247	chr11.4
7387	chr11.4
7451	chr11.4
7345	chr11.4
7374	chr11.4
7435	chr11.4
7452	chr11.4
7332	chr11.4
7318	chr11.4
7248	chr11.4
7421	chr11.4
7389	chr11.4
7477	chr11.4
7436	chr11.4
7390	chr11.4
7454	chr11.4
7406	chr11.4
7407	chr11.4
7479	chr11.4
7487	chr11.4
7488	chr11.4
7456	chr11.4
7480	chr11.4
7494	chr11.4
7504	chr11.4
7440	chr11.4
7481	chr11.4
7482	chr11.4
7490	chr11.4
7501	chr11.4
7496	chr11.4
7491	chr11.4
7483	chr11.4
7506	chr11.4
7509	chr11.4
7459	chr11.4
7484	chr11.4
7492	chr11.4
7502	chr11.4
7511	chr11.4
7512	chr11.4
7513	chr11.4
7514	chr11.4
7515	chr11.4
7516	chr11.4
7742	chr11.6
7735	chr11.6
7743	chr11.6
7744	chr11.6
7736	chr11.6
7745	chr11.6
7737	chr11.6
7746	chr11.6
7739	chr11.6
7747	chr11.6
7740	chr11.6
7749	chr11.6
7741	chr11.6
7768	chr11.6
7786	chr11.6
7804	chr11.6
7787	chr11.6
7778	chr11.6
7769	chr11.6
7760	chr11.6
7788	chr11.6
7797	chr11.6
7779	chr11.6
7770	chr11.6
7761	chr11.6
7789	chr11.6
7806	chr11.6
7780	chr11.6
7753	chr11.6
7771	chr11.6
7807	chr11.6
7754	chr11.6
7763	chr11.6
7791	chr11.6
7773	chr11.6
7808	chr11.6
7755	chr11.6
7764	chr11.6
7801	chr11.6
7756	chr11.6
7793	chr11.6
7766	chr11.6
7810	chr11.6
7802	chr11.6
7757	chr11.6
7776	chr11.6
7785	chr11.6
7767	chr11.6
7758	chr11.6
7794	chr11.6
7819	chr11.6
7818	chr11.6
7817	chr11.6
7815	chr11.6
7813	chr11.6
7836	chr11.6
7866	chr11.6
7862	chr11.6
7858	chr11.6
7855	chr11.6
7852	chr11.6
7844	chr11.6
7841	chr11.6
7832	chr11.6
7870	chr11.6
7827	chr11.6
7881	chr11.6
7823	chr11.6
7884	chr11.6
7887	chr11.6
7895	chr11.6
7899	chr11.6
7911	chr11.6
7919	chr11.6
7877	chr11.6
7828	chr11.6
7821	chr11.6
7863	chr11.6
7837	chr11.6
7856	chr11.6
7824	chr11.6
7849	chr11.6
7840	chr11.6
7878	chr11.6
7912	chr11.6
7908	chr11.6
7904	chr11.6
7900	chr11.6
7872	chr11.6
7868	chr11.6
7879	chr11.6
7864	chr11.6
7875	chr11.6
7846	chr11.6
7825	chr11.6
7857	chr11.6
7829	chr11.6
7854	chr11.6
7897	chr11.6
7886	chr11.6
7909	chr11.6
7893	chr11.6
7894	chr11.6
7830	chr11.6
7835	chr11.6
7847	chr11.6
7826	chr11.6
7927	chr11.6
7861	chr11.6
7925	chr11.6
7923	chr11.6
7869	chr11.6
7922	chr11.6
7914	chr11.6
7876	chr11.6
7898	chr11.6
7851	chr11.6
7929	chr11.6
7939	chr11.6
7948	chr11.6
7962	chr11.6
7971	chr11.6
7957	chr11.6
7930	chr11.6
7958	chr11.6
7963	chr11.6
7940	chr11.6
7981	chr11.6
7990	chr11.6
7931	chr11.6
7999	chr11.6
7982	chr11.6
7941	chr11.6
7951	chr11.6
7974	chr11.6
7983	chr11.6
7952	chr11.6
7934	chr11.6
7975	chr11.6
8004	chr11.6
8014	chr11.6
8019	chr11.6
8024	chr11.6
8009	chr11.6
7953	chr11.6
7967	chr11.6
8025	chr11.6
8010	chr11.6
7994	chr11.6
7976	chr11.6
8015	chr11.6
8045	chr11.6
8049	chr11.6
8011	chr11.6
8006	chr11.6
7954	chr11.6
8026	chr11.6
7936	chr11.6
8034	chr11.6
8016	chr11.6
7986	chr11.6
8054	chr11.6
8030	chr11.6
8042	chr11.6
8017	chr11.6
8027	chr11.6
8031	chr11.6
8043	chr11.6
7955	chr11.6
7987	chr11.6
8007	chr11.6
7970	chr11.6
8028	chr11.6
7947	chr11.6
64369	chr11.6
64365	chr11.6
8132	chr11.6
8127	chr11.6
8137	chr11.6
8140	chr11.6
10698	chr12.1
10708	chr12.1
10710	chr12.1
10700	chr12.1
10702	chr12.1
10703	chr12.1
10711	chr12.1
10875	chr12.1
62996	chr12.1
63008	chr12.1
63020	chr12.1
63002	chr12.1
63015	chr12.1
63021	chr12.1
63004	chr12.1
63108	chr12.1
63000	chr12.1
63018	chr12.1
63109	chr12.1
63016	chr12.1
62998	chr12.1
63107	chr12.1
63110	chr12.1
9615	chr12.1
9642	chr12.1
9553	chr12.1
9762	chr12.1
9633	chr12.1
9771	chr12.1
9651	chr12.1
9571	chr12.1
9737	chr12.1
9728	chr12.1
9687	chr12.1
9535	chr12.1
9747	chr12.1
9697	chr12.1
9729	chr12.1
9661	chr12.1
9763	chr12.1
9679	chr12.1
9670	chr12.1
9772	chr12.1
9798	chr12.1
9616	chr12.1
9625	chr12.1
9554	chr12.1
9828	chr12.1
9598	chr12.1
9536	chr12.1
9813	chr12.1
9580	chr12.1
9643	chr12.1
9537	chr12.1
9707	chr12.1
9608	chr12.1
9680	chr12.1
9698	chr12.1
9689	chr12.1
9590	chr12.1
9546	chr12.1
9617	chr12.1
9748	chr12.1
9791	chr12.1
9635	chr12.1
9782	chr12.1
9799	chr12.1
9773	chr12.1
9814	chr12.1
9573	chr12.1
9644	chr12.1
9662	chr12.1
9555	chr12.1
9653	chr12.1
9800	chr12.1
9783	chr12.1
9774	chr12.1
9815	chr12.1
9731	chr12.1
9740	chr12.1
9717	chr12.1
9681	chr12.1
9672	chr12.1
9627	chr12.1
9565	chr12.1
9574	chr12.1
9793	chr12.1
9664	chr12.1
9766	chr12.1
9628	chr12.1
9816	chr12.1
9831	chr12.1
9801	chr12.1
9619	chr12.1
9575	chr12.1
9539	chr12.1
9673	chr12.1
9548	chr12.1
9610	chr12.1
9700	chr12.1
9592	chr12.1
9682	chr12.1
9601	chr12.1
9646	chr12.1
9718	chr12.1
9802	chr12.1
9629	chr12.1
9593	chr12.1
9892	chr12.1
9647	chr12.1
9710	chr12.1
9683	chr12.1
9674	chr12.1
9558	chr12.1
9767	chr12.1
9776	chr12.1
9576	chr12.1
9785	chr12.1
9777	chr12.1
9675	chr12.1
9734	chr12.1
9594	chr12.1
9541	chr12.1
9720	chr12.1
9693	chr12.1
9711	chr12.1
9786	chr12.1
9666	chr12.1
9612	chr12.1
9621	chr12.1
9568	chr12.1
9893	chr12.1
9768	chr12.1
10371	chr12.1
10381	chr12.1
9796	chr12.1
9604	chr12.1
9613	chr12.1
9622	chr12.1
9694	chr12.1
9631	chr12.1
9649	chr12.1
9703	chr12.1
9712	chr12.1
10382	chr12.1
9721	chr12.1
9894	chr12.1
9834	chr12.1
9685	chr12.1
9769	chr12.1
9804	chr12.1
9778	chr12.1
10362	chr12.1
9551	chr12.1
9586	chr12.1
9722	chr12.1
9713	chr12.1
9650	chr12.1
9820	chr12.1
9623	chr12.1
10393	chr12.1
9668	chr12.1
9543	chr12.1
9605	chr12.1
9805	chr12.1
9686	chr12.1
9770	chr12.1
9614	chr12.1
9806	chr12.1
9821	chr12.1
10384	chr12.1
9755	chr12.1
10394	chr12.1
10374	chr12.1
9756	chr12.1
9822	chr12.1
10375	chr12.1
10547	chr12.1
9725	chr12.1
10366	chr12.1
10548	chr12.1
9808	chr12.1
9838	chr12.1
10376	chr12.1
9757	chr12.1
10564	chr12.1
9839	chr12.1
9809	chr12.1
9758	chr12.1
10367	chr12.1
9726	chr12.1
10377	chr12.1
9824	chr12.1
9899	chr12.1
10565	chr12.1
9759	chr12.1
10550	chr12.1
10388	chr12.1
9840	chr12.1
10378	chr12.1
9825	chr12.1
10368	chr12.1
9826	chr12.1
10561	chr12.1
9901	chr12.1
10389	chr12.1
10567	chr12.1
10379	chr12.1
10399	chr12.1
10390	chr12.1
10552	chr12.1
9842	chr12.1
10370	chr12.1
10380	chr12.1
10400	chr12.1
10888	chr12.1
10885	chr12.1
10894	chr12.1
10879	chr12.1
10882	chr12.1
10877	chr12.1
10886	chr12.1
10880	chr12.1
10575	chr12.1
10570	chr12.1
10889	chr12.1
10896	chr12.1
10890	chr12.1
10887	chr12.1
10884	chr12.1
10576	chr12.1
10903	chr12.1
10905	chr12.1
10909	chr12.1
10897	chr12.1
10902	chr12.1
10898	chr12.1
10908	chr12.1
10906	chr12.1
10904	chr12.1
10998	chr12.1
11003	chr12.1
10999	chr12.1
10989	chr12.1
10995	chr12.1
11005	chr12.1
11000	chr12.1
10990	chr12.1
11001	chr12.1
10996	chr12.1
11006	chr12.1
10992	chr12.1
11002	chr12.1
10997	chr12.1
63682	chr12.1
63680	chr12.1
63683	chr12.1
11037	chr12.1
11034	chr12.1
11033	chr12.1
11036	chr12.1
11038	chr12.1
63725	chr12.1
11039	chr12.1
63722	chr12.1
63724	chr12.1
63720	chr12.1
63721	chr12.1
11139	chr12.1
11124	chr12.1
11146	chr12.1
11099	chr12.1
11133	chr12.1
11118	chr12.1
11109	chr12.1
11181	chr12.1
11100	chr12.1
11126	chr12.1
11148	chr12.1
11101	chr12.1
11119	chr12.1
11142	chr12.1
11111	chr12.1
11143	chr12.1
11137	chr12.1
11150	chr12.1
11121	chr12.1
11112	chr12.1
11184	chr12.1
11144	chr12.1
11138	chr12.1
11129	chr12.1
11105	chr12.1
11123	chr12.1
11153	chr12.1
11131	chr12.1
11188	chr12.1
11132	chr12.1
11116	chr12.1
11233	chr12.1
11237	chr12.1
11251	chr12.1
11232	chr12.1
11226	chr12.1
11231	chr12.1
11228	chr12.1
11277	chr12.1
11234	chr12.1
11201	chr12.1
11278	chr12.1
11202	chr12.1
11229	chr12.1
11214	chr12.1
11254	chr12.1
11203	chr12.1
11255	chr12.1
11279	chr12.1
11230	chr12.1
11215	chr12.1
11241	chr12.1
8464	chr12.1
11256	chr12.1
8465	chr12.1
11257	chr12.1
11269	chr12.1
11281	chr12.1
11282	chr12.1
11270	chr12.1
11243	chr12.1
11283	chr12.1
11271	chr12.1
11207	chr12.1
11244	chr12.1
11208	chr12.1
11284	chr12.1
8468	chr12.1
8484	chr12.1
11260	chr12.1
11272	chr12.1
11285	chr12.1
11273	chr12.1
8485	chr12.1
11261	chr12.1
11209	chr12.1
8469	chr12.1
11274	chr12.1
11262	chr12.1
8457	chr12.1
11286	chr12.1
8458	chr12.1
11263	chr12.1
11275	chr12.1
8471	chr12.1
11287	chr12.1
8459	chr12.1
8488	chr12.1
8472	chr12.1
11288	chr12.1
11276	chr12.1
8489	chr12.1
8473	chr12.1
8477	chr12.1
8451	chr12.1
8461	chr12.1
8474	chr12.1
8478	chr12.1
8479	chr12.1
8475	chr12.1
8491	chr12.1
8452	chr12.1
8495	chr12.1
8494	chr12.1
8493	chr12.1
8497	chr12.1
63028	chr12.2
8523	chr12.2
8618	chr12.2
63027	chr12.2
8528	chr12.2
63030	chr12.2
8515	chr12.2
8524	chr12.2
8529	chr12.2
8619	chr12.2
8519	chr12.2
63031	chr12.2
63029	chr12.2
8596	chr12.2
8530	chr12.2
8537	chr12.2
8542	chr12.2
8606	chr12.2
8582	chr12.2
8552	chr12.2
8616	chr12.2
8557	chr12.2
8601	chr12.2
8564	chr12.2
8575	chr12.2
8547	chr12.2
8611	chr12.2
8589	chr12.2
8505	chr12.2
8520	chr12.2
8516	chr12.2
8500	chr12.2
8570	chr12.2
8565	chr12.2
8602	chr12.2
8558	chr12.2
8501	chr12.2
8597	chr12.2
8607	chr12.2
8526	chr12.2
8617	chr12.2
8507	chr12.2
8603	chr12.2
8577	chr12.2
8598	chr12.2
8584	chr12.2
8608	chr12.2
8539	chr12.2
8549	chr12.2
8554	chr12.2
8592	chr12.2
8634	chr12.2
8639	chr12.2
8604	chr12.2
8599	chr12.2
8622	chr12.2
8628	chr12.2
8545	chr12.2
8503	chr12.2
8585	chr12.2
8508	chr12.2
8675	chr12.2
8660	chr12.2
8629	chr12.2
8534	chr12.2
8615	chr12.2
8556	chr12.2
8586	chr12.2
8573	chr12.2
8605	chr12.2
8504	chr12.2
8510	chr12.2
8665	chr12.2
8656	chr12.2
8676	chr12.2
8636	chr12.2
8646	chr12.2
8671	chr12.2
8661	chr12.2
8535	chr12.2
8713	chr12.2
8624	chr12.2
8681	chr12.2
8630	chr12.2
8708	chr12.2
8714	chr12.2
8662	chr12.2
8588	chr12.2
8666	chr12.2
8687	chr12.2
8672	chr12.2
8682	chr12.2
8704	chr12.2
8696	chr12.2
8677	chr12.2
8563	chr12.2
8536	chr12.2
8631	chr12.2
8637	chr12.2
8642	chr12.2
8581	chr12.2
8647	chr12.2
8673	chr12.2
8697	chr12.2
8715	chr12.2
8720	chr12.2
8688	chr12.2
8667	chr12.2
8732	chr12.2
8750	chr12.2
8705	chr12.2
8727	chr12.2
8716	chr12.2
8764	chr12.2
8734	chr12.2
8722	chr12.2
8740	chr12.2
8694	chr12.2
8746	chr12.2
8752	chr12.2
8767	chr12.2
8742	chr12.2
8748	chr12.2
8762	chr12.2
8736	chr12.2
8701	chr12.2
8730	chr12.2
8769	chr12.2
8724	chr12.2
8755	chr12.2
8743	chr12.2
8737	chr12.2
8702	chr12.2
8725	chr12.2
8731	chr12.2
8768	chr12.2
8700	chr12.2
8747	chr12.2
8735	chr12.2
8908	chr12.2
8795	chr12.2
8819	chr12.2
8859	chr12.2
8757	chr12.2
8867	chr12.2
8851	chr12.2
8827	chr12.2
8788	chr12.2
8844	chr12.2
8766	chr12.2
8828	chr12.2
8812	chr12.2
8804	chr12.2
8820	chr12.2
8884	chr12.2
8868	chr12.2
8773	chr12.2
8805	chr12.2
8869	chr12.2
8797	chr12.2
8837	chr12.2
8902	chr12.2
8789	chr12.2
8821	chr12.2
8885	chr12.2
8954	chr12.2
8972	chr12.2
8981	chr12.2
8989	chr12.2
8998	chr12.2
8822	chr12.2
8963	chr12.2
8946	chr12.2
8862	chr12.2
8886	chr12.2
8911	chr12.2
8846	chr12.2
8903	chr12.2
8895	chr12.2
8941	chr12.2
8774	chr12.2
8838	chr12.2
8782	chr12.2
8806	chr12.2
8798	chr12.2
8887	chr12.2
8791	chr12.2
8807	chr12.2
8871	chr12.2
8847	chr12.2
8947	chr12.2
8815	chr12.2
8800	chr12.2
8905	chr12.2
8848	chr12.2
8792	chr12.2
9000	chr12.2
8776	chr12.2
8840	chr12.2
8943	chr12.2
8880	chr12.2
8929	chr12.2
8832	chr12.2
8888	chr12.2
8983	chr12.2
8930	chr12.2
8975	chr12.2
8937	chr12.2
8801	chr12.2
8992	chr12.2
8817	chr12.2
8984	chr12.2
8922	chr12.2
8793	chr12.2
8841	chr12.2
8957	chr12.2
8873	chr12.2
8777	chr12.2
8865	chr12.2
8881	chr12.2
8825	chr12.2
8889	chr12.2
8785	chr12.2
8944	chr12.2
8898	chr12.2
8906	chr12.2
8966	chr12.2
9012	chr12.2
8809	chr12.2
8949	chr12.2
8945	chr12.2
8958	chr12.2
8810	chr12.2
8931	chr12.2
8818	chr12.2
8842	chr12.2
8858	chr12.2
8866	chr12.2
8882	chr12.2
8890	chr12.2
8786	chr12.2
9018	chr12.2
8907	chr12.2
8794	chr12.2
9007	chr12.2
8923	chr12.2
8993	chr12.2
8802	chr12.2
8976	chr12.2
8986	chr12.2
9003	chr12.2
9048	chr12.2
9054	chr12.2
8968	chr12.2
9014	chr12.2
9023	chr12.2
8959	chr12.2
9029	chr12.2
8994	chr12.2
9024	chr12.2
8995	chr12.2
9030	chr12.2
9015	chr12.2
9037	chr12.2
8952	chr12.2
9078	chr12.2
9049	chr12.2
8969	chr12.2
9055	chr12.2
9044	chr12.2
9021	chr12.2
9005	chr12.2
9016	chr12.2
8953	chr12.2
8979	chr12.2
8988	chr12.2
9073	chr12.2
9045	chr12.2
9080	chr12.2
9074	chr12.2
9017	chr12.2
9091	chr12.2
9057	chr12.2
9051	chr12.2
9140	chr12.2
9039	chr12.2
9068	chr12.2
9022	chr12.2
9133	chr12.2
9119	chr12.2
9112	chr12.2
9026	chr12.2
9208	chr12.2
9196	chr12.2
9154	chr12.2
9172	chr12.2
9178	chr12.2
9190	chr12.2
9160	chr12.2
9184	chr12.2
9064	chr12.2
9202	chr12.2
9214	chr12.2
9228	chr12.2
9085	chr12.2
9099	chr12.2
9081	chr12.2
9113	chr12.2
9120	chr12.2
9127	chr12.2
9148	chr12.2
9220	chr12.2
9134	chr12.2
9141	chr12.2
9266	chr12.2
9052	chr12.2
9248	chr12.2
9242	chr12.2
9058	chr12.2
9236	chr12.2
9040	chr12.2
9075	chr12.2
9047	chr12.2
9100	chr12.2
9243	chr12.2
9237	chr12.2
9114	chr12.2
9221	chr12.2
9121	chr12.2
9209	chr12.2
9203	chr12.2
9028	chr12.2
9167	chr12.2
9155	chr12.2
9272	chr12.2
9335	chr12.2
9204	chr12.2
9230	chr12.2
9238	chr12.2
9343	chr12.2
9350	chr12.2
9322	chr12.2
9419	chr12.2
9371	chr12.2
9377	chr12.2
9389	chr12.2
9244	chr12.2
9301	chr12.2
9364	chr12.2
9395	chr12.2
9413	chr12.2
9071	chr12.2
9087	chr12.2
9108	chr12.2
9035	chr12.2
9129	chr12.2
9156	chr12.2
9122	chr12.2
9168	chr12.2
9239	chr12.2
9109	chr12.2
9414	chr12.2
9316	chr12.2
9102	chr12.2
9163	chr12.2
9095	chr12.2
9384	chr12.2
9378	chr12.2
9088	chr12.2
9330	chr12.2
9396	chr12.2
9365	chr12.2
9137	chr12.2
9181	chr12.2
9269	chr12.2
9337	chr12.2
9257	chr12.2
9130	chr12.2
9205	chr12.2
9151	chr12.2
9187	chr12.2
9274	chr12.2
9123	chr12.2
9281	chr12.2
9323	chr12.2
9116	chr12.2
9217	chr12.2
9345	chr12.2
9352	chr12.2
9317	chr12.2
9373	chr12.2
9379	chr12.2
9366	chr12.2
9324	chr12.2
9252	chr12.2
9138	chr12.2
9110	chr12.2
9282	chr12.2
9224	chr12.2
9218	chr12.2
9152	chr12.2
9206	chr12.2
9200	chr12.2
9194	chr12.2
9145	chr12.2
9158	chr12.2
9415	chr12.2
9164	chr12.2
9391	chr12.2
9103	chr12.2
9096	chr12.2
9240	chr12.2
9409	chr12.2
9397	chr12.2
9271	chr12.2
9171	chr12.2
9159	chr12.2
9318	chr12.2
9165	chr12.2
9265	chr12.2
9097	chr12.2
9233	chr12.2
9404	chr12.2
9104	chr12.2
9416	chr12.2
9213	chr12.2
9146	chr12.2
9367	chr12.2
9226	chr12.2
9234	chr12.2
9277	chr12.2
9423	chr12.2
9333	chr12.2
9399	chr12.2
9411	chr12.2
9326	chr12.2
9340	chr12.2
9347	chr12.2
9354	chr12.2
9375	chr12.2
9381	chr12.2
9305	chr12.2
9387	chr12.2
9393	chr12.2
9298	chr12.2
9405	chr12.2
9417	chr12.2
9285	chr12.2
9278	chr12.2
9412	chr12.2
9400	chr12.2
9394	chr12.2
9388	chr12.2
9376	chr12.2
9369	chr12.2
9406	chr12.2
9362	chr12.2
9355	chr12.2
9348	chr12.2
9334	chr12.2
9327	chr12.2
9320	chr12.2
9299	chr12.2
9292	chr12.2
63735	chr12.2
63729	chr12.2
63731	chr12.2
63727	chr12.2
63736	chr12.2
63730	chr12.2
9503	chr12.2
9502	chr12.2
9500	chr12.2
9496	chr12.2
64665	chr12.2
64663	chr12.2
64666	chr12.2
64656	chr12.2
64657	chr12.2
64228	chr12.2
64223	chr12.2
64231	chr12.2
64229	chr12.2
64221	chr12.2
64227	chr12.2
9506	chr12.2
9531	chr12.2
9511	chr12.2
9507	chr12.2
9532	chr12.2
9516	chr12.2
9512	chr12.2
9525	chr12.2
9513	chr12.2
9517	chr12.2
9533	chr12.2
9529	chr12.2
9518	chr12.2
65317	chr12.3
