	group
59767	chr7.1
59791	chr7.1
59698	chr7.1
59792	chr7.1
59862	chr7.1
59884	chr7.1
59840	chr7.1
59875	chr7.1
59855	chr7.1
59822	chr7.1
59869	chr7.1
59812	chr7.1
59779	chr7.1
59892	chr7.1
59856	chr7.1
59813	chr7.1
59823	chr7.1
59841	chr7.1
59849	chr7.1
59863	chr7.1
59885	chr7.1
59804	chr7.1
59864	chr7.1
59794	chr7.1
59814	chr7.1
59824	chr7.1
59834	chr7.1
59894	chr7.1
59842	chr7.1
59857	chr7.1
59850	chr7.1
59851	chr7.1
59858	chr7.1
59895	chr7.1
59865	chr7.1
59887	chr7.1
59805	chr7.1
59795	chr7.1
59836	chr7.1
59859	chr7.1
59797	chr7.1
59817	chr7.1
59827	chr7.1
59867	chr7.1
59837	chr7.1
59860	chr7.1
59874	chr7.1
59880	chr7.1
59845	chr7.1
59853	chr7.1
59807	chr7.1
59898	chr7.1
59901	chr7.1
64890	chr7.1
64894	chr7.1
64900	chr7.1
64893	chr7.1
64896	chr7.1
64899	chr7.1
64895	chr7.1
64898	chr7.1
63057	chr7.1
63056	chr7.1
63058	chr7.1
57429	chr7.1
57444	chr7.1
57434	chr7.1
57446	chr7.1
57431	chr7.1
57436	chr7.1
57447	chr7.1
57437	chr7.1
57432	chr7.1
57438	chr7.1
57455	chr7.1
57433	chr7.1
64850	chr7.1
64848	chr7.1
64849	chr7.1
64851	chr7.1
64852	chr7.1
57456	chr7.1
57461	chr7.1
57468	chr7.1
57457	chr7.1
57519	chr7.1
57537	chr7.1
57529	chr7.1
57488	chr7.1
57469	chr7.1
57498	chr7.1
57509	chr7.1
57530	chr7.1
57463	chr7.1
57489	chr7.1
57548	chr7.1
57520	chr7.1
57539	chr7.1
57521	chr7.1
57481	chr7.1
57531	chr7.1
57500	chr7.1
57482	chr7.1
57501	chr7.1
57532	chr7.1
57511	chr7.1
57466	chr7.1
57551	chr7.1
57492	chr7.1
57484	chr7.1
57513	chr7.1
57552	chr7.1
57467	chr7.1
57493	chr7.1
57503	chr7.1
57534	chr7.1
57474	chr7.1
57543	chr7.1
57525	chr7.1
57553	chr7.1
57554	chr7.1
57544	chr7.1
57486	chr7.1
57536	chr7.1
57515	chr7.1
57476	chr7.1
57568	chr7.1
57496	chr7.1
57557	chr7.1
57545	chr7.1
57506	chr7.1
57546	chr7.1
57570	chr7.1
57623	chr7.1
57574	chr7.1
57584	chr7.1
57632	chr7.1
57624	chr7.1
57575	chr7.1
57615	chr7.1
57585	chr7.1
57642	chr7.1
57560	chr7.1
57633	chr7.1
57616	chr7.1
57644	chr7.1
57587	chr7.1
57562	chr7.1
57635	chr7.1
57627	chr7.1
57618	chr7.1
57636	chr7.1
57578	chr7.1
57588	chr7.1
57637	chr7.1
57646	chr7.1
57589	chr7.1
57579	chr7.1
57565	chr7.1
57620	chr7.1
57590	chr7.1
57638	chr7.1
57647	chr7.1
57629	chr7.1
57630	chr7.1
57639	chr7.1
57648	chr7.1
57653	chr7.1
57664	chr7.1
57661	chr7.1
57659	chr7.1
57657	chr7.1
57674	chr7.1
57673	chr7.1
57677	chr7.1
57676	chr7.1
57675	chr7.1
63039	chr7.1
63064	chr7.1
63046	chr7.1
63040	chr7.1
63036	chr7.1
63047	chr7.1
63053	chr7.1
63048	chr7.1
63044	chr7.1
63054	chr7.1
63049	chr7.1
63035	chr7.1
63055	chr7.1
57710	chr7.1
57775	chr7.1
57716	chr7.1
57696	chr7.1
57708	chr7.1
57786	chr7.1
57678	chr7.1
57776	chr7.1
57690	chr7.1
57698	chr7.1
57717	chr7.1
57711	chr7.1
57725	chr7.1
57760	chr7.1
57679	chr7.1
57726	chr7.1
57815	chr7.1
57718	chr7.1
57740	chr7.1
57706	chr7.1
57771	chr7.1
57734	chr7.1
57772	chr7.1
57751	chr7.1
57816	chr7.1
57788	chr7.1
57735	chr7.1
57727	chr7.1
57692	chr7.1
57719	chr7.1
57713	chr7.1
57707	chr7.1
57826	chr7.1
57789	chr7.1
57795	chr7.1
57693	chr7.1
57701	chr7.1
57742	chr7.1
57796	chr7.1
57743	chr7.1
57737	chr7.1
57828	chr7.1
57721	chr7.1
57818	chr7.1
57753	chr7.1
57864	chr7.1
57873	chr7.1
57807	chr7.1
57855	chr7.1
57790	chr7.1
57846	chr7.1
57780	chr7.1
57764	chr7.1
57729	chr7.1
57730	chr7.1
57819	chr7.1
57829	chr7.1
57754	chr7.1
57808	chr7.1
57797	chr7.1
57781	chr7.1
57744	chr7.1
57738	chr7.1
57874	chr7.1
57722	chr7.1
57856	chr7.1
57683	chr7.1
57703	chr7.1
57755	chr7.1
57745	chr7.1
57866	chr7.1
57830	chr7.1
57809	chr7.1
57839	chr7.1
57684	chr7.1
57704	chr7.1
57848	chr7.1
57685	chr7.1
57876	chr7.1
57799	chr7.1
57756	chr7.1
57767	chr7.1
57783	chr7.1
57810	chr7.1
57849	chr7.1
57867	chr7.1
57821	chr7.1
57840	chr7.1
57831	chr7.1
57768	chr7.1
57832	chr7.1
57784	chr7.1
57822	chr7.1
57800	chr7.1
57757	chr7.1
57850	chr7.1
57868	chr7.1
57769	chr7.1
57823	chr7.1
57869	chr7.1
57879	chr7.1
57824	chr7.1
57834	chr7.1
57870	chr7.1
57843	chr7.1
57852	chr7.1
57688	chr7.1
57861	chr7.1
57759	chr7.1
57880	chr7.1
57844	chr7.1
57853	chr7.1
57835	chr7.1
57803	chr7.1
57862	chr7.1
65397	chr7.1
65398	chr7.1
65399	chr7.1
57881	chr7.1
59908	chr8.1
59909	chr8.1
64672	chr8.1
64671	chr8.1
60304	chr8.1
60302	chr8.1
60301	chr8.1
60703	chr8.1
60711	chr8.1
60996	chr8.1
60716	chr8.1
60712	chr8.1
60708	chr8.1
60704	chr8.1
60717	chr8.1
60713	chr8.1
60998	chr8.1
60706	chr8.1
60714	chr8.1
60999	chr8.1
61002	chr8.1
61001	chr8.1
61003	chr8.1
61004	chr8.1
64825	chr8.1
61028	chr8.1
61023	chr8.1
61033	chr8.1
61048	chr8.1
61043	chr8.1
61053	chr8.1
61049	chr8.1
61029	chr8.1
61060	chr8.1
61019	chr8.1
61030	chr8.1
61050	chr8.1
61040	chr8.1
61045	chr8.1
61056	chr8.1
61079	chr8.1
61051	chr8.1
61046	chr8.1
61036	chr8.1
61008	chr8.1
61014	chr8.1
61061	chr8.1
61026	chr8.1
61087	chr8.1
61042	chr8.1
61105	chr8.1
61075	chr8.1
61032	chr8.1
61057	chr8.1
61010	chr8.1
61076	chr8.1
61113	chr8.1
61011	chr8.1
61107	chr8.1
61101	chr8.1
61064	chr8.1
61108	chr8.1
61078	chr8.1
61071	chr8.1
61109	chr8.1
61084	chr8.1
61072	chr8.1
61097	chr8.1
61116	chr8.1
61110	chr8.1
61121	chr8.1
61119	chr8.1
61117	chr8.1
61127	chr8.1
61123	chr8.1
61130	chr8.1
61129	chr8.1
61122	chr8.1
61126	chr8.1
61125	chr8.1
61131	chr8.1
63129	chr8.1
63137	chr8.1
59916	chr8.1
63130	chr8.1
61132	chr8.1
59923	chr8.1
63138	chr8.1
63134	chr8.1
63127	chr8.1
63131	chr8.1
61133	chr8.1
63135	chr8.1
59918	chr8.1
63140	chr8.1
63136	chr8.1
59930	chr8.1
59912	chr8.1
59914	chr8.1
59910	chr8.1
59920	chr8.1
59921	chr8.1
59913	chr8.1
59929	chr8.1
59911	chr8.1
64125	chr8.4
64126	chr8.4
64808	chr8.4
64805	chr8.4
64806	chr8.4
60204	chr8.4
60200	chr8.4
60192	chr8.4
60194	chr8.4
60197	chr8.4
60195	chr8.4
60199	chr8.4
60240	chr8.4
60232	chr8.4
60228	chr8.4
60220	chr8.4
60208	chr8.4
60212	chr8.4
60241	chr8.4
60233	chr8.4
60238	chr8.4
60234	chr8.4
60210	chr8.4
60230	chr8.4
60214	chr8.4
60226	chr8.4
60235	chr8.4
60211	chr8.4
60239	chr8.4
60231	chr8.4
60215	chr8.4
60255	chr8.4
60257	chr8.4
60261	chr8.4
60260	chr8.4
60256	chr8.4
60254	chr8.4
60246	chr8.4
60245	chr8.4
60249	chr8.4
60273	chr8.4
60262	chr8.4
60269	chr8.4
60275	chr8.4
60265	chr8.4
60283	chr8.4
60279	chr8.4
60294	chr8.4
60266	chr8.4
60277	chr8.4
60289	chr8.4
60290	chr8.4
60280	chr8.4
60285	chr8.4
64812	chr8.4
64814	chr8.4
64810	chr8.4
60297	chr8.4
64813	chr8.4
64809	chr8.4
60281	chr8.4
60286	chr8.4
60351	chr8.4
60375	chr8.4
60327	chr8.4
60392	chr8.4
60328	chr8.4
60424	chr8.4
60377	chr8.4
60394	chr8.4
60308	chr8.4
60425	chr8.4
60330	chr8.4
60378	chr8.4
60402	chr8.4
60426	chr8.4
60403	chr8.4
60379	chr8.4
60427	chr8.4
60355	chr8.4
60310	chr8.4
60356	chr8.4
60380	chr8.4
60397	chr8.4
60404	chr8.4
60332	chr8.4
60405	chr8.4
60357	chr8.4
60312	chr8.4
60313	chr8.4
60406	chr8.4
60430	chr8.4
60334	chr8.4
60358	chr8.4
60314	chr8.4
60431	chr8.4
60335	chr8.4
60407	chr8.4
60359	chr8.4
60432	chr8.4
60408	chr8.4
60361	chr8.4
60385	chr8.4
60409	chr8.4
60316	chr8.4
60338	chr8.4
60410	chr8.4
60434	chr8.4
60362	chr8.4
60386	chr8.4
60339	chr8.4
60363	chr8.4
60318	chr8.4
60387	chr8.4
60435	chr8.4
60436	chr8.4
60413	chr8.4
60389	chr8.4
60341	chr8.4
60437	chr8.4
60366	chr8.4
60321	chr8.4
60342	chr8.4
60414	chr8.4
60439	chr8.4
60367	chr8.4
60343	chr8.4
60440	chr8.4
60344	chr8.4
60416	chr8.4
60368	chr8.4
60418	chr8.4
60370	chr8.4
60446	chr8.4
60473	chr8.4
60422	chr8.4
60350	chr8.4
60348	chr8.4
60372	chr8.4
60471	chr8.4
60460	chr8.4
60449	chr8.4
60462	chr8.4
60529	chr8.4
60504	chr8.4
60516	chr8.4
60451	chr8.4
60505	chr8.4
60478	chr8.4
60517	chr8.4
60494	chr8.4
60506	chr8.4
60518	chr8.4
60531	chr8.4
60453	chr8.4
60507	chr8.4
60480	chr8.4
60465	chr8.4
60508	chr8.4
60496	chr8.4
60466	chr8.4
60521	chr8.4
60509	chr8.4
60523	chr8.4
60469	chr8.4
60499	chr8.4
60457	chr8.4
60485	chr8.4
60525	chr8.4
60538	chr8.4
60546	chr8.4
60545	chr8.4
62642	chrX.3
62644	chrX.3
62646	chrX.3
62647	chrX.3
62653	chrX.3
62655	chrX.3
62670	chrX.3
62777	chrX.3
62722	chrX.3
62678	chrX.3
62718	chrX.3
62746	chrX.3
62674	chrX.3
62719	chrX.3
62675	chrX.3
62749	chrX.3
62776	chrX.3
62677	chrX.3
62743	chrX.3
62715	chrX.3
62720	chrX.3
62664	chrX.3
62736	chrX.3
62764	chrX.3
62710	chrX.3
62708	chrX.3
62790	chrX.3
62734	chrX.3
62789	chrX.3
62761	chrX.3
62661	chrX.3
62707	chrX.3
62690	chrX.3
62663	chrX.3
62735	chrX.3
62709	chrX.3
62666	chrX.3
62712	chrX.3
62766	chrX.3
62738	chrX.3
62793	chrX.3
62667	chrX.3
62713	chrX.3
62696	chrX.3
62767	chrX.3
62665	chrX.3
62694	chrX.3
62711	chrX.3
62792	chrX.3
62723	chrX.3
62751	chrX.3
62778	chrX.3
62779	chrX.3
62795	chrX.3
62724	chrX.3
62657	chrX.3
62680	chrX.3
62752	chrX.3
62753	chrX.3
62796	chrX.3
62700	chrX.3
62726	chrX.3
62797	chrX.3
62781	chrX.3
62683	chrX.3
62755	chrX.3
62798	chrX.3
62799	chrX.3
62728	chrX.3
62783	chrX.3
62800	chrX.3
62784	chrX.3
62704	chrX.3
62801	chrX.3
62786	chrX.3
62705	chrX.3
62687	chrX.3
62731	chrX.3
62732	chrX.3
62760	chrX.3
62787	chrX.3
62810	chrX.3
62806	chrX.3
62849	chrX.3
62869	chrX.3
62828	chrX.3
62812	chrX.3
62880	chrX.3
62908	chrX.3
62819	chrX.3
62820	chrX.3
62924	chrX.3
61234	chrX.3
62902	chrX.3
61160	chrX.3
61421	chrX.3
61371	chrX.3
62829	chrX.3
62870	chrX.3
62850	chrX.3
61197	chrX.3
62859	chrX.3
62917	chrX.3
62881	chrX.3
61161	chrX.3
62889	chrX.3
62844	chrX.3
61235	chrX.3
61422	chrX.3
62925	chrX.3
62871	chrX.3
62860	chrX.3
61385	chrX.3
61198	chrX.3
62830	chrX.3
62851	chrX.3
62882	chrX.3
62890	chrX.3
61162	chrX.3
62904	chrX.3
62845	chrX.3
61386	chrX.3
61236	chrX.3
62926	chrX.3
61270	chrX.3
62861	chrX.3
61373	chrX.3
62872	chrX.3
62852	chrX.3
61199	chrX.3
62822	chrX.3
62831	chrX.3
62919	chrX.3
61423	chrX.3
61163	chrX.3
62816	chrX.3
62905	chrX.3
62912	chrX.3
62920	chrX.3
62832	chrX.3
62873	chrX.3
62833	chrX.3
62854	chrX.3
61201	chrX.3
62863	chrX.3
61238	chrX.3
62824	chrX.3
62874	chrX.3
61272	chrX.3
62928	chrX.3
61388	chrX.3
62847	chrX.3
61425	chrX.3
62914	chrX.3
62893	chrX.3
62875	chrX.3
61389	chrX.3
61362	chrX.3
61260	chrX.3
62907	chrX.3
61273	chrX.3
61442	chrX.3
61319	chrX.3
61240	chrX.3
61177	chrX.3
61377	chrX.3
61295	chrX.3
61427	chrX.3
62894	chrX.3
61283	chrX.3
61261	chrX.3
61140	chrX.3
61274	chrX.3
61413	chrX.3
61307	chrX.3
61401	chrX.3
61203	chrX.3
61443	chrX.3
61352	chrX.3
61226	chrX.3
62915	chrX.3
61390	chrX.3
62826	chrX.3
61341	chrX.3
62856	chrX.3
61363	chrX.3
61330	chrX.3
61166	chrX.3
61153	chrX.3
61353	chrX.3
61391	chrX.3
62827	chrX.3
62895	chrX.3
61284	chrX.3
61141	chrX.3
61262	chrX.3
61364	chrX.3
61275	chrX.3
62866	chrX.3
61204	chrX.3
61167	chrX.3
61331	chrX.3
61428	chrX.3
61320	chrX.3
61241	chrX.3
61216	chrX.3
61402	chrX.3
61342	chrX.3
62932	chrX.3
61168	chrX.3
61205	chrX.3
61263	chrX.3
61457	chrX.3
61242	chrX.3
61228	chrX.3
62896	chrX.3
61415	chrX.3
62867	chrX.3
61309	chrX.3
61276	chrX.3
61332	chrX.3
61354	chrX.3
61429	chrX.3
61379	chrX.3
61218	chrX.3
61143	chrX.3
61322	chrX.3
61169	chrX.3
61404	chrX.3
62868	chrX.3
61333	chrX.3
61430	chrX.3
61393	chrX.3
61344	chrX.3
62933	chrX.3
61355	chrX.3
61380	chrX.3
61366	chrX.3
61446	chrX.3
61458	chrX.3
61277	chrX.3
61298	chrX.3
61264	chrX.3
61416	chrX.3
62897	chrX.3
61243	chrX.3
61310	chrX.3
62879	chrX.3
61181	chrX.3
61394	chrX.3
61459	chrX.3
61367	chrX.3
62934	chrX.3
61219	chrX.3
61431	chrX.3
61287	chrX.3
61311	chrX.3
61170	chrX.3
61381	chrX.3
61244	chrX.3
61447	chrX.3
61405	chrX.3
61265	chrX.3
61299	chrX.3
61266	chrX.3
61194	chrX.3
61418	chrX.3
61145	chrX.3
61157	chrX.3
61171	chrX.3
61312	chrX.3
61448	chrX.3
61460	chrX.3
61335	chrX.3
61368	chrX.3
61220	chrX.3
61255	chrX.3
61369	chrX.3
61146	chrX.3
61289	chrX.3
61336	chrX.3
61172	chrX.3
61256	chrX.3
61301	chrX.3
61407	chrX.3
61183	chrX.3
61383	chrX.3
61267	chrX.3
61158	chrX.3
61209	chrX.3
61358	chrX.3
61313	chrX.3
61449	chrX.3
61232	chrX.3
61147	chrX.3
61326	chrX.3
61397	chrX.3
61359	chrX.3
61314	chrX.3
61370	chrX.3
61348	chrX.3
61159	chrX.3
61450	chrX.3
61441	chrX.3
61210	chrX.3
61196	chrX.3
61420	chrX.3
61434	chrX.3
61173	chrX.3
61302	chrX.3
61148	chrX.3
61211	chrX.3
61327	chrX.3
61315	chrX.3
61338	chrX.3
61409	chrX.3
61451	chrX.3
61291	chrX.3
61435	chrX.3
61249	chrX.3
61212	chrX.3
61436	chrX.3
61175	chrX.3
61452	chrX.3
61410	chrX.3
61224	chrX.3
61149	chrX.3
61399	chrX.3
61137	chrX.3
61339	chrX.3
61259	chrX.3
61304	chrX.3
61225	chrX.3
61305	chrX.3
61250	chrX.3
61187	chrX.3
61411	chrX.3
61138	chrX.3
61340	chrX.3
61437	chrX.3
61176	chrX.3
61251	chrX.3
61306	chrX.3
61454	chrX.3
61412	chrX.3
61139	chrX.3
61479	chrX.3
61494	chrX.3
61471	chrX.3
61492	chrX.3
61480	chrX.3
61469	chrX.3
61504	chrX.3
61509	chrX.3
61493	chrX.3
61488	chrX.3
61474	chrX.3
61510	chrX.3
61505	chrX.3
61500	chrX.3
61496	chrX.3
61489	chrX.3
61519	chrX.3
61515	chrX.3
61475	chrX.3
61484	chrX.3
61511	chrX.3
61506	chrX.3
61476	chrX.3
61501	chrX.3
61497	chrX.3
61516	chrX.3
61485	chrX.3
61521	chrX.3
61477	chrX.3
61518	chrX.3
61513	chrX.3
61508	chrX.3
61486	chrX.3
62964	chrX.4
61529	chrX.4
62950	chrX.4
62972	chrX.4
62958	chrX.4
62961	chrX.4
61526	chrX.4
62952	chrX.4
61534	chrX.4
62969	chrX.4
62948	chrX.4
62962	chrX.4
62971	chrX.4
62957	chrX.4
61536	chrX.4
61535	chrX.4
62956	chrX.4
62970	chrX.4
62953	chrX.4
62967	chrX.4
61532	chrX.4
62965	chrX.4
62951	chrX.4
61530	chrX.4
62968	chrX.4
62954	chrX.4
61533	chrX.4
61528	chrX.4
62963	chrX.4
61524	chrX.4
62945	chrX.4
61546	chrX.4
61538	chrX.4
61544	chrX.4
61545	chrX.4
61539	chrX.4
61595	chrX.4
61586	chrX.4
61566	chrX.4
61571	chrX.4
61599	chrX.4
61570	chrX.4
61593	chrX.4
61590	chrX.4
61587	chrX.4
61584	chrX.4
61567	chrX.4
61578	chrX.4
61576	chrX.4
61600	chrX.4
61568	chrX.4
65365	chrX.5
65364	chrX.5
65363	chrX.5
61704	chrX.7
61698	chrX.7
61710	chrX.7
61711	chrX.7
61705	chrX.7
61718	chrX.7
61745	chrX.7
61706	chrX.7
61741	chrX.7
61700	chrX.7
61709	chrX.7
61727	chrX.7
61712	chrX.7
61703	chrX.7
61722	chrX.7
61754	chrX.7
61761	chrX.7
61758	chrX.7
61746	chrX.7
61788	chrX.7
61738	chrX.7
61733	chrX.7
61779	chrX.7
61715	chrX.7
61728	chrX.7
61796	chrX.7
61723	chrX.7
61742	chrX.7
61716	chrX.7
61729	chrX.7
61743	chrX.7
61734	chrX.7
61720	chrX.7
61771	chrX.7
61755	chrX.7
61751	chrX.7
61759	chrX.7
61789	chrX.7
61747	chrX.7
61803	chrX.7
61760	chrX.7
61777	chrX.7
61756	chrX.7
61768	chrX.7
61730	chrX.7
61752	chrX.7
61735	chrX.7
61794	chrX.7
61786	chrX.7
61744	chrX.7
61725	chrX.7
61785	chrX.7
61802	chrX.7
61767	chrX.7
61801	chrX.7
61775	chrX.7
61774	chrX.7
61772	chrX.7
61798	chrX.7
61781	chrX.7
61782	chrX.7
61799	chrX.7
61764	chrX.7
61805	chrX.7
61809	chrX.7
61807	chrX.7
61810	chrX.7
61806	chrX.7
